round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-06-02-1M,anthropic-claude-opus-4-7,anthropic,1,SEMICONDUCTORS,3000,30.0,1,0.020812424935424012,0.006243727480627203,"Strong momentum, AI capex acceleration, ISM new orders rising, semiconductor sales +25% QoQ."
CB-2026-06-02-1M,anthropic-claude-opus-4-7,anthropic,1,TECHNOLOGY,2500,25.0,2,-0.05067341405259407,-0.012668353513148517,"Tech leadership with strong earnings, AI spending forecast +47% YoY, ISM manufacturing reaccelerating."
CB-2026-06-02-1M,anthropic-claude-opus-4-7,anthropic,1,GOLD,1500,15.0,3,-0.09861160555357784,-0.014791740833036676,"Hedge against rising inflation (CPI 3.8%, PPI 6.0% YoY) and elevated geopolitical/oil risk."
CB-2026-06-02-1M,anthropic-claude-opus-4-7,anthropic,1,AEROSPACE_DEFENSE,1500,15.0,4,0.061406773303638085,0.009211015995545713,"$1.5T FY27 defense budget request, strong durable goods orders +7.9%, geopolitical tailwinds."
CB-2026-06-02-1M,anthropic-claude-opus-4-7,anthropic,1,CYBERSECURITY,1500,15.0,5,-0.03145490630494363,-0.004718235945741544,"Strong sector momentum (+37% 30d), AI-driven cybersecurity spend forecast $86B in 2026."
CB-2026-06-02-1M,anthropic-claude-opus-4-8,anthropic,1,SEMICONDUCTORS,3000,30.0,1,0.020812424935424012,0.006243727480627203,"Strong momentum, +25% QoQ global semi sales, AI capex tailwind set to rise 75% in 2026; leadership trend intact."
CB-2026-06-02-1M,anthropic-claude-opus-4-8,anthropic,1,TAIWAN,2000,20.0,2,-0.006859612854726582,-0.0013719225709453164,Semiconductor supply-chain leverage with strong trailing momentum and Q1 global chip sales surge.
CB-2026-06-02-1M,anthropic-claude-opus-4-8,anthropic,1,BROAD_AI_TECH,2000,20.0,3,-0.08366290542361132,-0.016732581084722264,Gartner $2.59T AI spend forecast (+47% YoY); broad AI exposure with persistent strength.
CB-2026-06-02-1M,anthropic-claude-opus-4-8,anthropic,1,TECHNOLOGY,1500,15.0,4,-0.05067341405259407,-0.00760101210788911,"Tech sector leadership, strongest 30d sector return; software/AI inflection supports continuation."
CB-2026-06-02-1M,anthropic-claude-opus-4-8,anthropic,1,CYBERSECURITY,1500,15.0,5,-0.03145490630494363,-0.004718235945741544,AI cybersecurity spend forecast to rise to ~$86B in 2026; strong 30d momentum.
CB-2026-06-02-1M,google-gemini-3-1-pro,google,1,SP500,4000,40.0,1,-0.014342001897534984,-0.005736800759013994,Provides broad US equity exposure as a core holding to track the benchmark while allowing satellite tilts.
CB-2026-06-02-1M,google-gemini-3-1-pro,google,1,TECHNOLOGY,3000,30.0,2,-0.05067341405259407,-0.01520202421577822,Strong momentum and continued AI infrastructure spending provide a catalyst for outperformance.
CB-2026-06-02-1M,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,3000,30.0,3,0.020812424935424012,0.006243727480627203,High growth in global semiconductor sales and AI capex forecasts support continued strength in the sector.
CB-2026-06-02-1M,openai-gpt-5-5,openai,1,CYBERSECURITY,3000,30.0,1,-0.03145490630494363,-0.009436471891483089,"Strongest 30-day relative momentum in the universe, with a supportive near-term narrative from rising AI-related cybersecurity spending."
CB-2026-06-02-1M,openai-gpt-5-5,openai,1,SOFTWARE,2500,25.0,2,-0.1331759343981459,-0.033293983599536475,"Recent price leadership is broadening beyond semiconductors, and the briefing cites unusually strong software-category pricing momentum."
CB-2026-06-02-1M,openai-gpt-5-5,openai,1,BROAD_AI_TECH,2000,20.0,3,-0.08366290542361132,-0.016732581084722264,"Provides diversified exposure to the AI spending and infrastructure theme, supported by large 2026 AI spending forecasts and strong recent trend."
CB-2026-06-02-1M,openai-gpt-5-5,openai,1,SEMICONDUCTORS,1500,15.0,4,0.020812424935424012,0.0031218637403136015,"Semiconductor sales growth and AI infrastructure capex remain key catalysts, while the group continues to show strong intermediate momentum."
CB-2026-06-02-1M,openai-gpt-5-5,openai,1,SOUTH_KOREA,1000,10.0,5,-0.14397784956160586,-0.014397784956160587,"High-beta semiconductor/export exposure with exceptional recent momentum, included as a smaller satellite due to elevated reversal risk."
CB-2026-06-02-1M,xai-grok-4-3,xai,1,TECHNOLOGY,4000,40.0,1,-0.05067341405259407,-0.02026936562103763,Strong 30-day trailing return of 20.94% and ISM manufacturing strength support continued tech outperformance into July.
CB-2026-06-02-1M,xai-grok-4-3,xai,1,SEMICONDUCTORS,3500,35.0,2,0.020812424935424012,0.007284348727398404,Q1 semiconductor sales up 25% and high AI spending forecasts position the sector for near-term gains.
CB-2026-06-02-1M,xai-grok-4-3,xai,1,MOMENTUM,2500,25.0,3,0.03635540708083851,0.009088851770209627,Leading 30-day return of 11.17% and factor persistence likely to extend through the one-month window.
