option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BIOTECH,Biotechnology,XBI,133.4936139646,156.55,adj_close,adj_close,0.1727152734176043,1,False,False
REGIONAL_BANKS,Regional Banks,KRE,67.9168473992,76.18,adj_close,adj_close,0.12166572680017151,2,False,False
HEALTHCARE,Healthcare Sector,XLV,147.1962718394,159.54,adj_close,adj_close,0.08385897282825039,3,False,False
FINANCIALS,Financials Sector,XLF,51.2514474016,54.78,adj_close,adj_close,0.06884786239792806,4,False,False
INDUSTRIALS,Industrials Sector,XLI,171.9798941742,183.36,adj_close,adj_close,0.06617114099554566,5,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,229.7516900528,243.86,adj_close,adj_close,0.061406773303638085,6,False,False
LOW_VOL,US Low Volatility Equities,SPLV,71.1761802291,75.24,adj_close,adj_close,0.05709522143250001,7,False,False
SMALL_VALUE,US Small-Cap Value,IWN,211.9741995509,221.71,adj_close,adj_close,0.04592917661548812,8,False,False
UTILITIES,Utilities Sector,XLU,42.8276203568,44.77,adj_close,adj_close,0.04535343376582457,9,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,288.2998290393,299.32,adj_close,adj_close,0.038224687809987445,10,False,False
MOMENTUM,US Momentum Equities,MTUM,316.5902331944,328.1,adj_close,adj_close,0.03635540708083851,11,False,False
LARGE_VALUE,US Large-Cap Value,IWD,236.7205662467,243.88,adj_close,adj_close,0.030244240569443193,12,False,False
REAL_ESTATE,Real Estate Sector,XLRE,42.8985619921,44.18,adj_close,adj_close,0.029871351122118917,13,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.355029173,76.44,adj_close,adj_close,0.02804075057450306,14,False,False
US_DOLLAR,US Dollar,UUP,27.76,28.49,adj_close,adj_close,0.026296829971181435,15,False,False
INDIA,India Equities,INDA,47.99,49.21,adj_close,adj_close,0.02542196290893939,16,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,208.404558785,213.41,adj_close,adj_close,0.024017906538041922,17,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,81.4608367615,83.3,adj_close,adj_close,0.022577269171499825,18,False,False
SEMICONDUCTORS,Semiconductors,SMH,607.81,620.46,adj_close,adj_close,0.020812424935424012,19,False,False
JAPAN,Japan Equities,EWJ,92.4376657495,93.05,adj_close,adj_close,0.006624293739300846,20,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.6532642788,107.34,adj_close,adj_close,0.006438956424295039,21,False,False
MATERIALS,Materials Sector,XLB,50.7300884448,51.02,adj_close,adj_close,0.0057147851322092436,22,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.9994233297,48.27,adj_close,adj_close,0.005637081688283141,23,False,False
EUROPE,Europe Equities,VGK,87.3336202108,87.77,adj_close,adj_close,0.004996698730073135,24,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,85.1533335516,85.52,adj_close,adj_close,0.004305955305646592,25,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.6119983779,96.02,adj_close,adj_close,0.004267263826945644,26,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.1331593177,91.4,adj_close,adj_close,0.0029280306344889873,27,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.8595050115,94.03,adj_close,adj_close,0.0018164914515488295,28,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.3498162028,98.5,adj_close,adj_close,0.0015270368872912776,29,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.4717568954,79.59,adj_close,adj_close,0.0014878632261223768,30,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,117.9506711716,118.09,adj_close,adj_close,0.001181246592461438,31,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.9828333367,94.02,adj_close,adj_close,0.0003954622560360388,32,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,33,False,True
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,108.5481588825,108.46,adj_close,adj_close,-0.0008121637751169475,34,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.026395199,45.94,adj_close,adj_close,-0.0018770794155498205,35,False,False
DIVIDEND,US Dividend Equities,SCHD,31.925861287,31.85,adj_close,adj_close,-0.002376170413008971,36,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.9146930729,108.17,adj_close,adj_close,-0.006837397709063442,37,False,False
TAIWAN,Taiwan Equities,EWT,106.42,105.69,adj_close,adj_close,-0.006859612854726582,38,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,372.3271771994,369.27,adj_close,adj_close,-0.008210996635796941,39,False,False
CANADA,Canada Equities,EWC,58.4368086632,57.67,adj_close,adj_close,-0.013122014715408081,40,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.24,26.86,adj_close,adj_close,-0.013950073421439058,41,False,False
SP500,S&P 500,SPY,756.6113210015,745.76,adj_close,adj_close,-0.014342001897534984,42,True,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,71.4970407445,70.36,adj_close,adj_close,-0.015903325965102466,43,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.349491297,59.22,adj_close,adj_close,-0.018715837908912847,44,False,False
YEN,Japanese Yen,FXY,57.51,56.43,adj_close,adj_close,-0.018779342723004633,45,False,False
MEXICO,Mexico Equities,EWW,76.7469899965,75.27,adj_close,adj_close,-0.01924492408845435,46,False,False
EURO,Euro,FXE,107.2583581619,104.95,adj_close,adj_close,-0.021521475822104952,47,False,False
NASDAQ100,Nasdaq 100,QQQ,741.9221312629,725.17,adj_close,adj_close,-0.02257936588895737,48,False,False
