round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-28-1W,2026-07-28,2026-07-28,AGRICULTURE,DBA,27.84,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,CASH,,1.0,cash,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,CHINA,MCHI,54.41,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,CONSUMER_STAPLES,XLP,87.06,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,ENERGY,XLE,57.57,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,EQUAL_WEIGHT_SP500,RSP,217.69,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,FINANCIALS,XLF,57.6,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,HEALTHCARE,XLV,167.26,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,HIGH_YIELD_CREDIT,HYG,79.42,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,LARGE_VALUE,IWD,252.04,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,SP500,SPY,740.86,tiingo_eod,True
CB-2026-07-28-1W,2026-07-28,2026-07-28,UNITED_KINGDOM,EWU,47.82,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,AGRICULTURE,DBA,27.49,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,CASH,,1.0,cash,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,CHINA,MCHI,55.07,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,CONSUMER_STAPLES,XLP,87.36,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,ENERGY,XLE,58.65,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,EQUAL_WEIGHT_SP500,RSP,215.73,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,FINANCIALS,XLF,56.68,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,HEALTHCARE,XLV,166.24,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,HIGH_YIELD_CREDIT,HYG,79.24,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,LARGE_VALUE,IWD,249.52,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,SP500,SPY,729.46,tiingo_eod,True
CB-2026-07-28-1W,2026-07-29,2026-07-29,UNITED_KINGDOM,EWU,47.9,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,AGRICULTURE,DBA,27.48,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,CASH,,1.0,cash,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,CHINA,MCHI,55.5,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,CONSUMER_STAPLES,XLP,85.47,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,ENERGY,XLE,58.96,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,EQUAL_WEIGHT_SP500,RSP,215.38,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,FINANCIALS,XLF,57.0,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,HEALTHCARE,XLV,163.52,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,HIGH_YIELD_CREDIT,HYG,79.47,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,LARGE_VALUE,IWD,250.71,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,SP500,SPY,741.69,tiingo_eod,True
CB-2026-07-28-1W,2026-07-30,2026-07-30,UNITED_KINGDOM,EWU,48.68,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,AGRICULTURE,DBA,27.51,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,CASH,,1.0,cash,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,CHINA,MCHI,55.8,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,CONSUMER_STAPLES,XLP,85.05,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,ENERGY,XLE,59.55,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,EQUAL_WEIGHT_SP500,RSP,215.01,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,FINANCIALS,XLF,56.94,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,HEALTHCARE,XLV,162.55,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,HIGH_YIELD_CREDIT,HYG,79.48,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,LARGE_VALUE,IWD,251.82,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,SP500,SPY,747.03,tiingo_eod,True
CB-2026-07-28-1W,2026-07-31,2026-07-31,UNITED_KINGDOM,EWU,48.41,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,AGRICULTURE,DBA,27.79,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,CASH,,1.0,cash,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,CHINA,MCHI,55.9,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,CONSUMER_STAPLES,XLP,84.86,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,ENERGY,XLE,58.79,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,EQUAL_WEIGHT_SP500,RSP,217.11,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,FINANCIALS,XLF,57.38,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,HEALTHCARE,XLV,162.24,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,HIGH_YIELD_CREDIT,HYG,79.31,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,LARGE_VALUE,IWD,254.24,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,SP500,SPY,757.67,tiingo_eod,True
CB-2026-07-28-1W,2026-08-03,2026-08-03,UNITED_KINGDOM,EWU,48.23,tiingo_eod,True
