option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.44,18.6,adj_close,adj_close,0.2880886426592799,1,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.6,44.72,adj_close,adj_close,0.22185792349726774,2,False,False
SILVER,Silver,SLV,57.44,62.32,adj_close,adj_close,0.08495821727019504,3,False,False
SOUTH_AFRICA,South Africa Equities,EZA,67.1,72.51,adj_close,adj_close,0.0806259314456037,4,False,False
GOLD,Gold,IAU,81.70999908447266,87.76,adj_close,adj_close,0.07404235691243599,5,False,False
BRAZIL,Brazil Equities,EWZ,33.70000076293945,35.88,adj_close,adj_close,0.06468840319605973,6,False,False
METALS_MINING,Metals and Mining,XME,113.63,120.94,adj_close,adj_close,0.06433160256974402,7,False,False
SOUTH_KOREA,South Korea Equities,EWY,170.05,180.15,adj_close,adj_close,0.05939429579535438,8,False,False
BIOTECH,Biotechnology,XBI,160.11,169.1,adj_close,adj_close,0.056148897632877226,9,False,False
MEXICO,Mexico Equities,EWW,74.46,77.85,adj_close,adj_close,0.045527800161160314,10,False,False
COPPER,Copper,CPER,39.18,40.76,adj_close,adj_close,0.04032669729453797,11,False,False
MATERIALS,Materials Sector,XLB,51.779998779296875,53.58,adj_close,adj_close,0.03476248094124745,12,False,False
HEALTHCARE,Healthcare Sector,XLV,169.73,175.29,adj_close,adj_close,0.032757909621162984,13,False,False
AUSTRALIA,Australia Equities,EWA,29.610000610351562,30.43,adj_close,adj_close,0.027693325658418422,14,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.16,49.39,adj_close,adj_close,0.02553986710963474,15,False,False
COMMUNICATIONS,Communication Services Sector,XLC,110.4800033569336,113.18,adj_close,adj_close,0.024438781327181802,16,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,81.66,83.47,adj_close,adj_close,0.02216507469997553,17,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.38999938964844,73.79,adj_close,adj_close,0.019339696396678763,18,False,False
EUROPE,Europe Equities,VGK,91.55000305175781,93.19,adj_close,adj_close,0.01791367442462022,19,False,False
DIVIDEND,US Dividend Equities,SCHD,34.51,35.11,adj_close,adj_close,0.017386264850767885,20,False,False
INDIA,India Equities,INDA,49.38,50.23,adj_close,adj_close,0.017213446739570593,21,False,False
