round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-18-1W,anthropic-claude-fable-5,anthropic,1,SOFTWARE,3500,35.0,1,-0.0010788454831343053,-0.00037759591909700683,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-18-1W,anthropic-claude-fable-5,anthropic,1,CYBERSECURITY,3500,35.0,2,-0.05110837438423654,-0.017887931034482787,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-18-1W,anthropic-claude-fable-5,anthropic,1,SOUTH_AFRICA,3000,30.0,3,0.0806259314456037,0.02418777943368111,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-18-1W,anthropic-claude-opus-4-8,anthropic,1,SP500,10000,100.0,1,-0.002006645384064254,-0.002006645384064254,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-18-1W,anthropic-claude-opus-5,anthropic,1,SOFTWARE,3500,35.0,1,-0.0010788454831343053,-0.00037759591909700683,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-18-1W,anthropic-claude-opus-5,anthropic,1,CYBERSECURITY,3500,35.0,2,-0.05110837438423654,-0.017887931034482787,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-18-1W,anthropic-claude-opus-5,anthropic,1,SOUTH_AFRICA,3000,30.0,3,0.0806259314456037,0.02418777943368111,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-18-1W,google-gemini-3-1-pro,google,1,SOFTWARE,3500,35.0,1,-0.0010788454831343053,-0.00037759591909700683,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-18-1W,google-gemini-3-1-pro,google,1,CYBERSECURITY,3500,35.0,2,-0.05110837438423654,-0.017887931034482787,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-18-1W,google-gemini-3-1-pro,google,1,CHINA,3000,30.0,3,0.004007285974499064,0.0012021857923497192,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-18-1W,openai-gpt-5-6-sol,openai,1,SOFTWARE,3500,35.0,1,-0.0010788454831343053,-0.00037759591909700683,V3 selected model rank 1: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-18-1W,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,3500,35.0,2,-0.05110837438423654,-0.017887931034482787,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-18-1W,openai-gpt-5-6-sol,openai,1,SOUTH_AFRICA,3000,30.0,3,0.0806259314456037,0.02418777943368111,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-3,xai,1,CHINA,3500,35.0,1,0.004007285974499064,0.0014025500910746723,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-3,xai,1,SOUTH_AFRICA,3500,35.0,2,0.0806259314456037,0.028219076005961293,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-3,xai,1,SOFTWARE,3000,30.0,3,-0.0010788454831343053,-0.0003236536449402916,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-5,xai,1,CHINA,3500,35.0,1,0.004007285974499064,0.0014025500910746723,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-5,xai,1,SOFTWARE,3500,35.0,2,-0.0010788454831343053,-0.00037759591909700683,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-5,xai,1,CYBERSECURITY,3000,30.0,3,-0.05110837438423654,-0.015332512315270962,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-6,xai,1,CHINA,3500,35.0,1,0.004007285974499064,0.0014025500910746723,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-6,xai,1,SOFTWARE,3500,35.0,2,-0.0010788454831343053,-0.00037759591909700683,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-18-1W,xai-grok-4-6,xai,1,CYBERSECURITY,3000,30.0,3,-0.05110837438423654,-0.015332512315270962,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
