round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-18-1W,official-v3-20260818-weekly,anthropic-claude-fable-5,anthropic,2026-08-18,2026-08-18,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,anthropic-claude-opus-4-8,anthropic,2026-08-18,2026-08-18,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,anthropic-claude-opus-5,anthropic,2026-08-18,2026-08-18,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,google-gemini-3-1-pro,google,2026-08-18,2026-08-18,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,openai-gpt-5-6-sol,openai,2026-08-18,2026-08-18,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,xai-grok-4-3,xai,2026-08-18,2026-08-18,0,official,portfolio,CHINA,3,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,xai-grok-4-5,xai,2026-08-18,2026-08-18,0,official,portfolio,CHINA,3,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,xai-grok-4-6,xai,2026-08-18,2026-08-18,0,official,portfolio,CHINA,3,0.0,0.0,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,anthropic-claude-fable-5,anthropic,2026-08-19,2026-08-19,1,official,portfolio,SOFTWARE,3,0.01035539651347453,0.002097856537885079,0.00825753997558945,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,anthropic-claude-opus-4-8,anthropic,2026-08-19,2026-08-19,1,official,portfolio,SP500,1,0.002097856537885079,0.002097856537885079,0.0,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,anthropic-claude-opus-5,anthropic,2026-08-19,2026-08-19,1,official,portfolio,SOFTWARE,3,0.01035539651347453,0.002097856537885079,0.00825753997558945,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,google-gemini-3-1-pro,google,2026-08-19,2026-08-19,1,official,portfolio,SOFTWARE,3,-0.0012293029400773647,0.002097856537885079,-0.0033271594779624436,complete,True
CB-2026-08-18-1W,official-v3-20260818-weekly,openai-gpt-5-6-sol,openai,2026-08-19,2026-08-19,1,official,portfolio,SOFTWARE,3,0.01035539651347453,0.002097856537885079,0.00825753997558945,complete,True
