round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,anthropic-claude-fable-5,anthropic,2026-07-21,2026-07-21,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,anthropic-claude-opus-4-8,anthropic,2026-07-21,2026-07-21,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,google-gemini-3-1-pro,google,2026-07-21,2026-07-21,0,official,portfolio,OIL,2,0.0,0.0,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,openai-gpt-5-5,openai,2026-07-21,2026-07-21,0,official,portfolio,OIL,5,0.0,0.0,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,openai-gpt-5-6-sol,openai,2026-07-21,2026-07-21,0,official,portfolio,CYBERSECURITY,4,0.0,0.0,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,xai-grok-4-3,xai,2026-07-21,2026-07-21,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,xai-grok-4-5,xai,2026-07-21,2026-07-21,0,official,portfolio,OIL,5,0.0,0.0,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,anthropic-claude-fable-5,anthropic,2026-07-22,2026-07-22,1,official,portfolio,ENERGY,4,0.003856193200047392,-0.0011627054883350807,0.0050188986883824725,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,anthropic-claude-opus-4-8,anthropic,2026-07-22,2026-07-22,1,official,portfolio,SP500,3,0.002803859702916622,-0.0011627054883350807,0.003966565191251703,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,google-gemini-3-1-pro,google,2026-07-22,2026-07-22,1,official,portfolio,OIL,2,0.016644327410224702,-0.0011627054883350807,0.017807032898559783,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,openai-gpt-5-5,openai,2026-07-22,2026-07-22,1,official,portfolio,OIL,5,0.006776670682327152,-0.0011627054883350807,0.007939376170662232,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,openai-gpt-5-6-sol,openai,2026-07-22,2026-07-22,1,official,portfolio,CYBERSECURITY,4,-0.004922628725991606,-0.0011627054883350807,-0.0037599232376565256,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,xai-grok-4-3,xai,2026-07-22,2026-07-22,1,official,portfolio,SP500,1,-0.0011627054883350807,-0.0011627054883350807,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,xai-grok-4-5,xai,2026-07-22,2026-07-22,1,official,portfolio,OIL,5,0.007613060227626688,-0.0011627054883350807,0.008775765715961769,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,anthropic-claude-fable-5,anthropic,2026-07-23,2026-07-23,2,official,portfolio,ENERGY,4,0.009767639383784305,-0.013497659835136289,0.023265299218920593,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,anthropic-claude-opus-4-8,anthropic,2026-07-23,2026-07-23,2,official,portfolio,SP500,3,-0.0023833060159895395,-0.013497659835136289,0.011114353819146749,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,google-gemini-3-1-pro,google,2026-07-23,2026-07-23,2,official,portfolio,OIL,2,0.036927452549929796,-0.013497659835136289,0.050425112385066084,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,openai-gpt-5-5,openai,2026-07-23,2026-07-23,2,official,portfolio,OIL,5,0.021235195833348125,-0.013497659835136289,0.034732855668484414,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,openai-gpt-5-6-sol,openai,2026-07-23,2026-07-23,2,official,portfolio,CYBERSECURITY,4,-0.007814570113404673,-0.013497659835136289,0.005683089721731616,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,xai-grok-4-3,xai,2026-07-23,2026-07-23,2,official,portfolio,SP500,1,-0.013497659835136289,-0.013497659835136289,0.0,complete,True
CB-2026-07-21-1W,official-v2-2-20260721-1w-r2,xai-grok-4-5,xai,2026-07-23,2026-07-23,2,official,portfolio,OIL,5,0.01820220272322987,-0.013497659835136289,0.031699862558366154,complete,True
