option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BIOTECH,Biotechnology,XBI,147.03,158.25,adj_close,adj_close,0.07631095694756174,1,False,False
CYBERSECURITY,Cybersecurity,CIBR,84.1374884901,89.85,adj_close,adj_close,0.06789496112154758,2,False,False
SEMICONDUCTORS,Semiconductors,SMH,622.05,655.89,adj_close,adj_close,0.05440077164215107,3,False,False
SOUTH_KOREA,South Korea Equities,EWY,192.2,201.9,adj_close,adj_close,0.05046826222684708,4,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,126.36,132.22,adj_close,adj_close,0.046375435264324194,5,False,False
HEALTHCARE,Healthcare Sector,XLV,152.18,158.66000366210938,adj_close,adj_close,0.04258117796102878,6,False,False
INDUSTRIALS,Industrials Sector,XLI,178.15,185.22999572753906,adj_close,adj_close,0.03974176664349738,7,False,False
MOMENTUM,US Momentum Equities,MTUM,329.76,342.8299865722656,adj_close,adj_close,0.03963484525796224,8,False,False
SOFTWARE,Software,IGV,87.32,90.6,adj_close,adj_close,0.037562986715529156,9,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,119.81,124.16999816894531,adj_close,adj_close,0.03639093705821983,10,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.3495541265,65.61,adj_close,adj_close,0.035682111810703576,11,False,False
TECHNOLOGY,Technology Sector,XLK,184.19,190.52000427246094,adj_close,adj_close,0.034366709769590775,12,False,False
TAIWAN,Taiwan Equities,EWT,105.23999786376953,108.61,adj_close,adj_close,0.032022065798527066,13,False,False
NASDAQ100,Nasdaq 100,QQQ,713.65,736.4000244140625,adj_close,adj_close,0.031878405960992895,14,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,113.76,117.27999877929688,adj_close,adj_close,0.030942324009290312,15,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,235.93,242.42,adj_close,adj_close,0.027508159199762572,16,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.3,77.11000061035156,adj_close,adj_close,0.024037192700552046,17,False,False
REGIONAL_BANKS,Regional Banks,KRE,73.12,74.85,adj_close,adj_close,0.023659737417943028,18,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,362.655046458,370.0400085449219,adj_close,adj_close,0.020363599401276078,19,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,208.89,212.77,adj_close,adj_close,0.018574369285269787,20,False,False
SP500,S&P 500,SPY,733.58,746.77001953125,adj_close,adj_close,0.01798034233655499,21,True,False
SMALL_CAP,US Small-Cap Stocks,IWM,295.32,300.45001220703125,adj_close,adj_close,0.017371028738423666,22,False,False
SMALL_VALUE,US Small-Cap Value,IWN,217.55,221.1999969482422,adj_close,adj_close,0.016777738213018534,23,False,False
EUROPE,Europe Equities,VGK,87.16,88.54000091552734,adj_close,adj_close,0.01583296139889101,24,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.17,71.25,adj_close,adj_close,0.015391192817443278,25,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,45.57,46.14,adj_close,adj_close,0.012508229098090906,26,False,False
COPPER,Copper,CPER,37.31999969482422,37.73,adj_close,adj_close,0.010986074719412153,27,False,False
BRAZIL,Brazil Equities,EWZ,34.150001525878906,34.5,adj_close,adj_close,0.01024885676376508,28,False,False
SOLAR,Solar Energy,TAN,58.56,59.15,adj_close,adj_close,0.010075136612021751,29,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.21,74.9000015258789,adj_close,adj_close,0.009297958844884935,30,False,False
MEXICO,Mexico Equities,EWW,74.7300033569336,75.27,adj_close,adj_close,0.007225968403710814,31,False,False
INDIA,India Equities,INDA,49.07,49.38999938964844,adj_close,adj_close,0.006521283669216116,32,False,False
LARGE_VALUE,US Large-Cap Value,IWD,240.95,242.42999267578125,adj_close,adj_close,0.006142322788052601,33,False,False
UTILITIES,Utilities Sector,XLU,45.07,45.34000015258789,adj_close,adj_close,0.005990684548211389,34,False,False
JAPAN,Japan Equities,EWJ,92.75,93.2699966430664,adj_close,adj_close,0.005606432809341255,35,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.36,59.689998626708984,adj_close,adj_close,0.005559276056418261,36,False,False
AUSTRALIA,Australia Equities,EWA,28.02,28.16,adj_close,adj_close,0.0049964311206280865,37,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.9,109.43000030517578,adj_close,adj_close,0.0048668531237445745,38,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,94.12,94.56999969482422,adj_close,adj_close,0.004781127229326554,39,False,False
EURO,Euro,FXE,105.02999877929688,105.44,adj_close,adj_close,0.0039036582449616386,40,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,107.26000213623047,107.62,adj_close,adj_close,0.00335631042886142,41,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.71,98.9800033569336,adj_close,adj_close,0.002735319186846219,42,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.600000381469727,26.67,adj_close,adj_close,0.0026315645686620925,43,False,False
