round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-fable-5,anthropic,2026-08-07,2026-08-07,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-opus-4-8,anthropic,2026-08-07,2026-08-07,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-opus-5,anthropic,2026-08-07,2026-08-07,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,google-gemini-3-1-pro,google,2026-08-07,2026-08-07,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,openai-gpt-5-5,openai,2026-08-07,2026-08-07,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,openai-gpt-5-6-sol,openai,2026-08-07,2026-08-07,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,xai-grok-4-3,xai,2026-08-07,2026-08-07,0,official,portfolio,SEMICONDUCTORS,2,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,xai-grok-4-5,xai,2026-08-07,2026-08-07,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-fable-5,anthropic,2026-08-10,2026-08-10,3,official,portfolio,SEMICONDUCTORS,4,-0.011269885757787042,-0.0002974419988102106,-0.010972443758976831,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-opus-4-8,anthropic,2026-08-10,2026-08-10,3,official,portfolio,SP500,3,0.006410804331688502,-0.0002974419988102106,0.006708246330498713,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-opus-5,anthropic,2026-08-10,2026-08-10,3,official,portfolio,SP500,5,0.0064416502135707715,-0.0002974419988102106,0.006739092212380982,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,google-gemini-3-1-pro,google,2026-08-10,2026-08-10,3,official,portfolio,SP500,3,0.0018214346345509502,-0.0002974419988102106,0.002118876633361161,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,openai-gpt-5-5,openai,2026-08-10,2026-08-10,3,official,portfolio,SEMICONDUCTORS,5,0.0006811596334444284,-0.0002974419988102106,0.000978601632254639,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,openai-gpt-5-6-sol,openai,2026-08-10,2026-08-10,3,official,portfolio,CYBERSECURITY,3,0.012954513921959876,-0.0002974419988102106,0.013251955920770086,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,xai-grok-4-3,xai,2026-08-10,2026-08-10,3,official,portfolio,SEMICONDUCTORS,2,-0.009306840923961945,-0.0002974419988102106,-0.009009398925151735,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,xai-grok-4-5,xai,2026-08-10,2026-08-10,3,official,portfolio,SEMICONDUCTORS,4,-0.002379762793811641,-0.0002974419988102106,-0.0020823207950014305,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-fable-5,anthropic,2026-08-11,2026-08-11,4,official,portfolio,SEMICONDUCTORS,4,-0.006405782090965701,-0.0034917104208158634,-0.0029140716701498374,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-opus-4-8,anthropic,2026-08-11,2026-08-11,4,official,portfolio,SP500,3,0.0021166496586152994,-0.0034917104208158634,0.005608360079431163,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,anthropic-claude-opus-5,anthropic,2026-08-11,2026-08-11,4,official,portfolio,SP500,5,0.004259965915762653,-0.0034917104208158634,0.007751676336578517,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,google-gemini-3-1-pro,google,2026-08-11,2026-08-11,4,official,portfolio,SP500,3,-0.0007304405936380265,-0.0034917104208158634,0.002761269827177837,complete,True
CB-2026-08-07-1M,official-v2-2-all-monthly-20260807,openai-gpt-5-5,openai,2026-08-11,2026-08-11,4,official,portfolio,SEMICONDUCTORS,5,0.001842022264458687,-0.0034917104208158634,0.0053337326852745505,complete,True
