round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-01-1W,2026-09-02,2026-09-02,CASH,,1.0,cash,True
CB-2026-09-01-1W,2026-09-02,2026-09-02,GOLD,IAU,82.55,tiingo_eod,True
CB-2026-09-01-1W,2026-09-02,2026-09-02,HEALTHCARE,XLV,172.95,tiingo_eod,True
CB-2026-09-01-1W,2026-09-02,2026-09-02,SILVER,SLV,59.07,tiingo_eod,True
CB-2026-09-01-1W,2026-09-02,2026-09-02,SOUTH_AFRICA,EZA,69.99,tiingo_eod,True
CB-2026-09-01-1W,2026-09-02,2026-09-02,SP500,SPY,765.16,tiingo_eod,True
CB-2026-09-01-1W,2026-09-03,2026-09-03,CASH,,1.0,cash,True
CB-2026-09-01-1W,2026-09-03,2026-09-03,GOLD,IAU,84.1,tiingo_eod,True
CB-2026-09-01-1W,2026-09-03,2026-09-03,HEALTHCARE,XLV,173.26,tiingo_eod,True
CB-2026-09-01-1W,2026-09-03,2026-09-03,SILVER,SLV,60.55,tiingo_eod,True
CB-2026-09-01-1W,2026-09-03,2026-09-03,SOUTH_AFRICA,EZA,71.82,tiingo_eod,True
CB-2026-09-01-1W,2026-09-03,2026-09-03,SP500,SPY,773.17,tiingo_eod,True
CB-2026-09-01-1W,2026-09-04,2026-09-04,CASH,,1.0,cash,True
CB-2026-09-01-1W,2026-09-04,2026-09-04,GOLD,IAU,83.39,tiingo_eod,True
CB-2026-09-01-1W,2026-09-04,2026-09-04,HEALTHCARE,XLV,171.45,tiingo_eod,True
CB-2026-09-01-1W,2026-09-04,2026-09-04,SILVER,SLV,59.82,tiingo_eod,True
CB-2026-09-01-1W,2026-09-04,2026-09-04,SOUTH_AFRICA,EZA,71.64,tiingo_eod,True
CB-2026-09-01-1W,2026-09-04,2026-09-04,SP500,SPY,770.19,tiingo_eod,True
CB-2026-09-01-1W,2026-09-08,2026-09-08,CASH,,1.0,cash,True
CB-2026-09-01-1W,2026-09-08,2026-09-08,GOLD,IAU,81.94999694824219,yahoo_chart_adjclose,True
CB-2026-09-01-1W,2026-09-08,2026-09-08,HEALTHCARE,XLV,167.1300048828125,yahoo_chart_adjclose,True
CB-2026-09-01-1W,2026-09-08,2026-09-08,SILVER,SLV,59.369998931884766,yahoo_chart_adjclose,True
CB-2026-09-01-1W,2026-09-08,2026-09-08,SOUTH_AFRICA,EZA,71.30000305175781,yahoo_chart_adjclose,True
CB-2026-09-01-1W,2026-09-08,2026-09-08,SP500,SPY,765.9600219726562,yahoo_chart_adjclose,True
CB-2026-09-01-1W,2026-09-09,2026-09-09,CASH,,1.0,cash,True
CB-2026-09-01-1W,2026-09-09,2026-09-09,GOLD,IAU,82.69,tiingo_eod,True
CB-2026-09-01-1W,2026-09-09,2026-09-09,HEALTHCARE,XLV,166.58,tiingo_eod,True
CB-2026-09-01-1W,2026-09-09,2026-09-09,SILVER,SLV,60.72,tiingo_eod,True
CB-2026-09-01-1W,2026-09-09,2026-09-09,SOUTH_AFRICA,EZA,71.31,tiingo_eod,True
CB-2026-09-01-1W,2026-09-09,2026-09-09,SP500,SPY,762.4,tiingo_eod,True
