round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-15-1M,2026-09-15,2026-09-15,CASH,,1.0,cash,True
CB-2026-09-15-1M,2026-09-15,2026-09-15,INDUSTRIALS,XLI,168.85,tiingo_eod,True
CB-2026-09-15-1M,2026-09-15,2026-09-15,SEMICONDUCTORS,SMH,542.11,tiingo_eod,True
CB-2026-09-15-1M,2026-09-15,2026-09-15,SMALL_CAP,IWM,285.14,tiingo_eod,True
CB-2026-09-15-1M,2026-09-15,2026-09-15,SMALL_VALUE,IWN,217.68,tiingo_eod,True
CB-2026-09-15-1M,2026-09-15,2026-09-15,SP500,SPY,757.39,tiingo_eod,True
CB-2026-09-15-1M,2026-09-15,2026-09-15,TAIWAN,EWT,106.67,tiingo_eod,True
CB-2026-09-15-1M,2026-09-16,2026-09-16,CASH,,1.0,cash,True
CB-2026-09-15-1M,2026-09-16,2026-09-16,INDUSTRIALS,XLI,168.71,tiingo_eod,True
CB-2026-09-15-1M,2026-09-16,2026-09-16,SEMICONDUCTORS,SMH,545.56,tiingo_eod,True
CB-2026-09-15-1M,2026-09-16,2026-09-16,SMALL_CAP,IWM,283.92,tiingo_eod,True
CB-2026-09-15-1M,2026-09-16,2026-09-16,SMALL_VALUE,IWN,215.86,tiingo_eod,True
CB-2026-09-15-1M,2026-09-16,2026-09-16,SP500,SPY,754.05,tiingo_eod,True
CB-2026-09-15-1M,2026-09-16,2026-09-16,TAIWAN,EWT,108.4,tiingo_eod,True
CB-2026-09-15-1M,2026-09-17,2026-09-17,CASH,,1.0,cash,True
CB-2026-09-15-1M,2026-09-17,2026-09-17,INDUSTRIALS,XLI,169.01,tiingo_eod,True
CB-2026-09-15-1M,2026-09-17,2026-09-17,SEMICONDUCTORS,SMH,560.61,tiingo_eod,True
CB-2026-09-15-1M,2026-09-17,2026-09-17,SMALL_CAP,IWM,285.43,tiingo_eod,True
CB-2026-09-15-1M,2026-09-17,2026-09-17,SMALL_VALUE,IWN,216.73,tiingo_eod,True
CB-2026-09-15-1M,2026-09-17,2026-09-17,SP500,SPY,762.6,tiingo_eod,True
CB-2026-09-15-1M,2026-09-17,2026-09-17,TAIWAN,EWT,110.64,tiingo_eod,True
CB-2026-09-15-1M,2026-09-18,2026-09-18,CASH,,1.0,cash,True
CB-2026-09-15-1M,2026-09-18,2026-09-18,INDUSTRIALS,XLI,169.75,tiingo_eod,True
CB-2026-09-15-1M,2026-09-18,2026-09-18,SEMICONDUCTORS,SMH,573.0,tiingo_eod,True
CB-2026-09-15-1M,2026-09-18,2026-09-18,SMALL_CAP,IWM,284.1,tiingo_eod,True
CB-2026-09-15-1M,2026-09-18,2026-09-18,SMALL_VALUE,IWN,215.58,tiingo_eod,True
CB-2026-09-15-1M,2026-09-18,2026-09-18,SP500,SPY,761.69,tiingo_eod,True
CB-2026-09-15-1M,2026-09-18,2026-09-18,TAIWAN,EWT,111.64,tiingo_eod,True
CB-2026-09-15-1M,2026-09-21,2026-09-21,CASH,,1.0,cash,True
CB-2026-09-15-1M,2026-09-21,2026-09-21,INDUSTRIALS,XLI,169.98,tiingo_eod,True
CB-2026-09-15-1M,2026-09-21,2026-09-21,SEMICONDUCTORS,SMH,596.03,tiingo_eod,True
CB-2026-09-15-1M,2026-09-21,2026-09-21,SMALL_CAP,IWM,285.58,tiingo_eod,True
CB-2026-09-15-1M,2026-09-21,2026-09-21,SMALL_VALUE,IWN,215.95,tiingo_eod,True
CB-2026-09-15-1M,2026-09-21,2026-09-21,SP500,SPY,773.5,tiingo_eod,True
CB-2026-09-15-1M,2026-09-21,2026-09-21,TAIWAN,EWT,115.64,tiingo_eod,True
