round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-16-1W,2026-07-16,2026-07-16,CASH,,1.0,cash,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,CHINA,MCHI,54.13999938964844,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,CONSUMER_STAPLES,XLP,85.80999755859375,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,ENERGY,XLE,57.02000045776367,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,EQUAL_WEIGHT_SP500,RSP,215.05999755859375,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,FINANCIALS,XLF,56.75,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,REAL_ESTATE,XLRE,45.459999084472656,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,REGIONAL_BANKS,KRE,77.91999816894531,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,SMALL_VALUE,IWN,224.17999267578125,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-16,2026-07-16,SP500,SPY,750.719970703125,yahoo_chart_adjclose,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,CASH,,1.0,cash,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,CHINA,MCHI,52.95,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,CONSUMER_STAPLES,XLP,85.19,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,ENERGY,XLE,57.68,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,EQUAL_WEIGHT_SP500,RSP,213.37,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,FINANCIALS,XLF,56.26,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,REAL_ESTATE,XLRE,45.42,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,REGIONAL_BANKS,KRE,76.69,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,SMALL_VALUE,IWN,222.34,tiingo_eod,True
CB-2026-07-16-1W,2026-07-17,2026-07-17,SP500,SPY,743.29,tiingo_eod,True
