option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,11.89,14.51,adj_close,adj_close,0.22035323801513873,1,False,False
OIL,Crude Oil,USO,106.44,127.48,adj_close,adj_close,0.19767004885381434,2,False,False
ENERGY,Energy Sector,XLE,53.11,58.96,adj_close,adj_close,0.11014874788175488,3,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,33.29,36.7,adj_close,adj_close,0.10243316311204587,4,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,15.88,17.5,adj_close,adj_close,0.10201511335012592,5,False,False
CHINA,China Equities,MCHI,51.025,55.5,adj_close,adj_close,0.08770210681038715,6,False,False
FINANCIALS,Financials Sector,XLF,53.61,57.0,adj_close,adj_close,0.06323447118074976,7,False,False
AUSTRALIA,Australia Equities,EWA,28.16,29.82,adj_close,adj_close,0.058948863636363535,8,False,False
BRAZIL,Brazil Equities,EWZ,34.5,36.53,adj_close,adj_close,0.058840579710145,9,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.14,48.68,adj_close,adj_close,0.05504984828781967,10,False,False
DIVIDEND,US Dividend Equities,SCHD,31.71,33.41,adj_close,adj_close,0.053610848312835024,11,False,False
COPPER,Copper,CPER,37.73,39.34,adj_close,adj_close,0.04267161410018572,12,False,False
CANADA,Canada Equities,EWC,57.64,59.79,adj_close,adj_close,0.03730048577376821,13,False,False
LARGE_VALUE,US Large-Cap Value,IWD,242.43,250.71,adj_close,adj_close,0.03415418883801502,14,False,False
HEALTHCARE,Healthcare Sector,XLV,158.66,163.52,adj_close,adj_close,0.030631539140300035,15,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.67,27.48,adj_close,adj_close,0.030371203599550034,16,False,False
SOFTWARE,Software,IGV,90.6,93.31,adj_close,adj_close,0.029911699779249457,17,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.07,85.47,adj_close,adj_close,0.02889129649693034,18,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.03,45.3,adj_close,adj_close,0.02884397002044059,19,False,False
EUROPE,Europe Equities,VGK,88.54,90.99,adj_close,adj_close,0.027671109103230007,20,False,False
MEXICO,Mexico Equities,EWW,75.27,77.11,adj_close,adj_close,0.024445330144811983,21,False,False
GOLD,Gold,IAU,75.51,77.3,adj_close,adj_close,0.02370546947424179,22,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.7611186211,76.38,adj_close,adj_close,0.0216540550590838,23,False,False
YEN,Japanese Yen,FXY,56.44,57.58,adj_close,adj_close,0.020198440822112085,24,False,False
MATERIALS,Materials Sector,XLB,50.83,51.64,adj_close,adj_close,0.015935471178438076,25,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.19,64.11,adj_close,adj_close,0.014559265706599156,26,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.85,75.9,adj_close,adj_close,0.014028056112224574,27,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,212.77,215.38,adj_close,adj_close,0.012266766931428252,28,False,False
EURO,Euro,FXE,105.3696197204,106.47,adj_close,adj_close,0.010443050686904654,29,False,False
INDIA,India Equities,INDA,49.39,49.7,adj_close,adj_close,0.006276574205304808,30,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.3724586419,91.65,adj_close,adj_close,0.003037472803350205,31,False,False
SMALL_VALUE,US Small-Cap Value,IWN,221.2,221.79,adj_close,adj_close,0.002667269439421416,32,False,False
CYBERSECURITY,Cybersecurity,CIBR,89.85,90.02,adj_close,adj_close,0.0018920422927100056,33,False,False
SILVER,Silver,SLV,53.47,53.5,adj_close,adj_close,0.0005610622779128605,34,False,False
JAPAN,Japan Equities,EWJ,93.27,93.29,adj_close,adj_close,0.00021443122118580682,35,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,36,False,True
