option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BIOTECH,Biotechnology,XBI,131.5354678534,149.71,adj_close,adj_close,0.1381721024998066,1,False,False
SOUTH_KOREA,South Korea Equities,EWY,182.03,197.26,adj_close,adj_close,0.08366752733065974,2,False,False
MOMENTUM,US Momentum Equities,MTUM,303.274523705,328.41,adj_close,adj_close,0.08288027621947469,3,False,False
TAIWAN,Taiwan Equities,EWT,96.84,104.72,adj_close,adj_close,0.0813713341594382,4,False,False
SEMICONDUCTORS,Semiconductors,SMH,576.32,618.92,adj_close,adj_close,0.07391726818434186,5,False,False
REGIONAL_BANKS,Regional Banks,KRE,68.9707466561,73.97,adj_close,adj_close,0.0724836773020181,6,False,False
INDUSTRIALS,Industrials Sector,XLI,171.3514293637,180.2100067138672,adj_close,adj_close,0.051698298538056076,7,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,225.2148161768,236.19,adj_close,adj_close,0.048732068384808924,8,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,284.4489143044,296.69,adj_close,adj_close,0.04303439064105663,9,False,False
SMALL_VALUE,US Small-Cap Value,IWN,210.5493471237,218.59,adj_close,adj_close,0.038188923338603686,10,False,False
FINANCIALS,Financials Sector,XLF,51.7596768042,53.72,adj_close,adj_close,0.0378735594353814,11,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,84.3484092022,87.37999725341797,adj_close,adj_close,0.03594125935381487,12,False,False
MID_CAP,US Mid-Cap Stocks,IJH,73.3176099305,75.76,adj_close,adj_close,0.033312461655736314,13,False,False
HEALTHCARE,Healthcare Sector,XLV,149.2373456845,153.35,adj_close,adj_close,0.027557809318013993,14,False,False
US_DOLLAR,US Dollar,UUP,27.77,28.53,adj_close,adj_close,0.02736766294562476,15,False,False
INDIA,India Equities,INDA,48.39,49.630001068115234,adj_close,adj_close,0.025625151231974286,16,False,False
LARGE_VALUE,US Large-Cap Value,IWD,235.5841161266,241.0,adj_close,adj_close,0.0229891724554534,17,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,205.7846840677,210.38,adj_close,adj_close,0.02233069945471855,18,False,False
MATERIALS,Materials Sector,XLB,50.1024380968,51.15999984741211,adj_close,adj_close,0.021107989766263602,19,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.7682638954,96.57,adj_close,adj_close,0.019012019747334907,20,False,False
JAPAN,Japan Equities,EWJ,91.1246589833,92.61000061035156,adj_close,adj_close,0.016300106289822036,21,False,False
TECHNOLOGY,Technology Sector,XLK,180.1762845775,183.05,adj_close,adj_close,0.015949465431805532,22,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,105.8927420257,107.46,adj_close,adj_close,0.014800428663180876,23,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,107.9606751232,109.41000366210938,adj_close,adj_close,0.013424596847467551,24,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.56503646,94.7300033569336,adj_close,adj_close,0.012450878458553527,25,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.9462882667,48.5,adj_close,adj_close,0.011548583911646926,26,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.1109088889,99.19000244140625,adj_close,adj_close,0.010998711200690403,27,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.74861772,94.75,adj_close,adj_close,0.010681568479130377,28,False,False
UTILITIES,Utilities Sector,XLU,45.0634010019,45.540000915527344,adj_close,adj_close,0.010576208253949781,29,False,False
LOW_VOL,US Low Volatility Equities,SPLV,73.9509633036,74.69,adj_close,adj_close,0.009993604726498795,30,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.1774883839,44.5099983215332,adj_close,adj_close,0.007526682701916254,31,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.5027277598,79.8499984741211,adj_close,adj_close,0.004368035212204191,32,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.32103059,91.59,adj_close,adj_close,0.0029453172863058708,33,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.2116171812,84.44,adj_close,adj_close,0.00271201084178907,34,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.0943577411,70.27999877929688,adj_close,adj_close,0.002648444813241113,35,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,109.1120854231,109.31999969482422,adj_close,adj_close,0.001905510933257304,36,False,False
EMERGING_MARKETS,Emerging Markets,VWO,58.9111717427,58.970001220703125,adj_close,adj_close,0.0009986132725396946,37,False,False
