option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,0.011906764854336171,-0.045660617379183366,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0004368242874304151,0.012562144428339583,-0.04333184171488447,0.001654388182463504,0.0,-0.7663865130942398,-0.1134731878321867,-0.0017368052423635783,0.0
SP500,SPY,diversified_us_equity,-0.007268613632226195,0.0,0.0,0.12954187954813184,-0.01964313261685602,-0.7733662054608307,1.0,1.0,-0.018524708181210436
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.007684412747703928,-0.0013348021516566,0.0018448650769569142,0.1319052222927412,-0.020088472547489022,-0.24004005835462897,0.9931428321096576,0.9878681899459928,-0.01881342701014832
NASDAQ100,QQQ,technology_and_growth,-0.013629762037761117,-0.020359255121823905,0.02104209954348879,0.22325459427013553,-0.035174231972352366,-0.34455908108892264,0.9201068514089895,1.7270779003421173,-0.05234986838504019
LARGE_GROWTH,IWF,technology_and_growth,-0.01328768239993472,-0.020392563575468703,0.017492803785287503,0.20686189171432956,-0.036765876173802226,-0.5363149173929124,0.9040446916219207,1.3867299749446471,-0.059222447507178866
LARGE_VALUE,IWD,diversified_us_equity,-0.0017389960196312337,0.018531345947002342,-0.011902963495844743,0.09280450508532843,-0.010047532557869832,-0.13608736994095708,0.7019225738635885,0.5737672470604819,-0.0017389960196312337
MID_CAP,IJH,diversified_us_equity,-0.010903426791277315,-0.017145222913247937,-0.009894483025217227,0.13910145705826205,-0.03139697470446168,-0.9844818717434467,0.792208116129502,0.799272891955512,-0.03139697470446168
SMALL_CAP,IWM,diversified_us_equity,-0.012428741879888627,-0.008122176801915848,-0.0013909467400379238,0.15511719657306652,-0.024320692254744425,-0.8220193028501646,0.7844534150529932,0.9674596320399736,-0.023337375856304576
SMALL_VALUE,IWN,diversified_us_equity,-0.006870262842959107,0.0013088667707893409,-0.02289844594028878,0.11252400317364843,-0.01591698544607134,-1.178449851644537,0.6525464185263511,0.6444691585170991,-0.014817746119685227
DIVIDEND,SCHD,diversified_us_equity,0.0034197777144484576,0.03873674444022124,-0.015621566613187587,0.11108854979811082,-0.014163470050162386,0.30260676672696973,0.0998369389081819,0.08641049028420221,0.0
LOW_VOL,SPLV,diversified_us_equity,0.00226151618839876,0.01734418233549062,-0.06444543406531367,0.09251767101639444,-0.03411568551977784,0.0543364496031853,-0.2966862405179102,-0.2817337744946506,-0.023318840579337086
MOMENTUM,MTUM,diversified_us_equity,-0.017294363802798585,-0.054786811076362185,0.005515987601397043,0.3435082582797788,-0.07598159208851452,-0.5772108594443027,0.7011569750912239,1.9775729912555995,-0.12927987949713238
TECHNOLOGY,XLK,technology_and_growth,-0.019549117839250618,-0.04205498377954353,0.03644081541590416,0.32790721342911505,-0.0561933218011218,-0.9534722150618458,0.8305447766306183,2.130158859016551,-0.09054252746812741
COMMUNICATIONS,XLC,technology_and_growth,0.008983111749910178,0.02544222776716787,-0.003139450869305671,0.20805354645988933,-0.028175435397100435,-1.061156189945375,0.40009583277281763,0.5721387666352596,-0.05916889320975116
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.002445400118053831,0.025182996117719347,0.021426486176250314,0.19316864354858773,-0.029200734189888222,-0.7939804246863332,0.6664742120920589,1.062186849655192,-0.04616007319756177
CONSUMER_STAPLES,XLP,consumer_defensive,0.01051536861566893,0.044618148888346476,-0.03912311589338735,0.1700498250252869,-0.03067765567765557,-0.21296694447505532,-0.28849953231992026,-0.3730431516656467,-0.016170833032847054
HEALTHCARE,XLV,healthcare_and_biotech,-0.00557832422586535,0.05770143710815223,-0.018103257472681378,0.20159610178001047,-0.030850173382757418,-0.11010945800996849,-0.13663188990318964,-0.19704821445195775,-0.00557832422586535
FINANCIALS,XLF,financials,0.012874043145441938,0.023021735330195914,-0.023106896903246632,0.12350701560315712,-0.02248541023000339,-0.4860754946693034,0.27766631152753807,0.2699402194092136,-0.000686577411603162
INDUSTRIALS,XLI,industrials_and_defense,-0.016213245397087017,-0.02738048289147743,-0.02562338974313838,0.1766989846704394,-0.04026593748324481,-0.5884404534110992,0.6578768422628122,0.8878770584430218,-0.04026593748324481
ENERGY,XLE,energy,-0.007392261717521165,0.020375924330207185,0.003987151825781465,0.2493490130563996,-0.03874538745387446,-0.7969707832060977,-0.31988515761924907,-0.5440320324383432,-0.010039215686274527
MATERIALS,XLB,materials_and_mining,0.020182787509520184,0.037557607120798475,-0.02654239654422419,0.1898365754978205,-0.0364921666029806,-0.15320607975279332,0.42825178606466124,0.6077198071049907,0.0
UTILITIES,XLU,rate_sensitive_defensive,-0.018173557473875612,-0.009822524416827294,-0.09124281655827171,0.1353894547557217,-0.07604234175847902,-0.24958831645186774,-0.12907270159880257,-0.15094364559890042,-0.08242358624152335
REAL_ESTATE,XLRE,rate_sensitive_defensive,0.007557234941097946,0.023060010448804236,-0.07003493729213228,0.11761169627499389,-0.041947402738535144,-0.37718226547860534,-0.16898902177367614,-0.19519662338885527,-0.014779395783525273
INTERMEDIATE_TREASURY,IEF,rates_and_duration,-0.003962304562004637,0.01373787213568034,-0.04428882954146429,0.04812996112031827,-0.0065198802912748155,-0.17496545773367075,0.4535912021878813,0.156909516091124,-0.03202428664368562
LONG_TREASURY,TLT,rates_and_duration,-0.005540833534088074,0.026780766083592478,-0.06455459110958195,0.11968472988469073,-0.03042406591947555,0.5853993837765317,0.328089835068873,0.2276513944060511,-0.07011210938678103
TIPS,TIP,rates_and_duration,-0.00241837968561065,0.016402409698393572,-0.04516086506822492,0.03055456983882097,-0.0036394176931691113,0.4535866071925167,0.40569559192499266,0.10438802714679249,-0.009320688283663725
INVESTMENT_GRADE_CREDIT,LQD,credit,-0.003659566482124288,0.016447919064364602,-0.04635905494978154,0.05899866107932898,-0.009928812289246913,0.21499317512990748,0.5284401637359162,0.20216849958620278,-0.027430527137814464
HIGH_YIELD_CREDIT,HYG,credit,-0.00012545477355396795,0.013037276096642514,-0.035995810850394605,0.026565668124143547,-0.0032585537034717227,0.04117975548309116,0.8187463772061806,0.1829654556938587,-0.0011279608973555622
AGGREGATE_BONDS,AGG,rates_and_duration,-0.002760171744019546,0.014991597759220432,-0.044352046763280306,0.04204663531003897,-0.005616830066286771,-0.9399002281358889,0.49626019833018065,0.1414584643828786,-0.018506202905061775
DEVELOPED_EX_US,VEA,international_equity,0.0031580392695318427,0.0033574365872715006,0.01143305641223824,0.15984838927828743,-0.017641471027276423,0.08890977640708315,0.8088815804218055,1.1238951133699433,-0.00854932826706467
EMERGING_MARKETS,VWO,international_equity,-0.0011658894070619708,0.004951971014296452,-0.000850928797868411,0.14308848019166626,-0.022496994676283633,-0.82248832640139,0.8418650668318519,1.1829994595284405,-0.02073807968647945
EUROPE,VGK,international_equity,0.004120134446492507,0.01744422413772384,-0.003923257352037135,0.10741949599965583,-0.011339092872570178,-0.5631592061042221,0.737767268369392,0.7657311797857105,-0.0011863675582398647
JAPAN,EWJ,international_equity,0.000633044946191097,-0.022013984865537517,0.03064680505256767,0.2365841219190957,-0.04265258454351584,-0.5385925356861004,0.7525014209360731,1.3057977243793344,-0.036864019498324296
CHINA,MCHI,international_equity,-0.008304748149485452,0.00954570419323919,-0.013221089908716399,0.1515739448684811,-0.04408923239065521,-0.9652887764198331,0.4126290816991503,0.5677595714104239,-0.16447195914752621
INDIA,INDA,international_equity,-0.0038352846184900313,0.007267797528801689,-0.01317415340583894,0.1016251216663935,-0.023352463882841845,-1.1763123805084923,0.5893938039311931,0.5538906085540743,-0.10743353228431896
GOLD,IAU,precious_metals,0.030999528524281006,0.06436735924730941,0.04459256378308862,0.2469798054778478,-0.016845144988569483,0.3806619495410388,0.4771353431896269,0.9069061904822611,-0.1388205178694496
BROAD_COMMODITIES,PDBC,non_energy_commodities,0.007637752318603308,0.026184634156917075,-0.031175937713445068,0.25598032909231416,-0.058495821727019504,-0.34539356703195506,-0.17560217103142922,-0.28231724483554993,-0.0232681121099948
SEMICONDUCTORS,SMH,technology_and_growth,-0.025172930186122766,-0.06766298281849714,0.012929165047445679,0.4500701390848081,-0.10151642046365761,-0.45799537427230064,0.7479584891085038,2.927600543883114,-0.18255071683784074
SOFTWARE,IGV,technology_and_growth,-0.0035016049022468243,0.016417010956895406,0.1135801191518464,0.31466996688798027,-0.04111780203236737,-1.3112557986507252,0.4747372728166857,1.2217179502783957,-0.13007380617802466
BROAD_AI_TECH,AIQ,technology_and_growth,-0.010954119701540033,-0.014655735145663873,0.05816828914030614,0.30764776450282255,-0.03979416809605485,-0.7742530434735606,0.8266839999097548,2.3828735050791727,-0.11177019551673162
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,-0.033171970478533486,-0.05431535517325636,0.09866249800037186,0.3701395401891204,-0.06622212002759253,-1.0858441053477603,0.8585112011460454,2.388488857928361,-0.15289945765540258
CYBERSECURITY,CIBR,technology_and_growth,-0.024178354615867703,-0.03472376996517501,0.060561102077830276,0.29341407603852154,-0.08776908023483365,0.10190389708975851,0.553895236062334,1.3343116619466728,-0.08776908023483365
SOLAR,TAN,clean_energy,-0.042599564097483666,-0.03915372218415558,-0.05268089819041577,0.40728945223716473,-0.094622447067641,0.16555613332914282,0.7620605663650151,2.4731694945141887,-0.34640876504801843
METALS_MINING,XME,materials_and_mining,0.00683351840779034,0.009959262737486152,0.11514142704778729,0.43333385939433056,-0.05363204344874406,1.203566642439161,0.6489540880831921,1.9846774914502994,-0.1120077636586706
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,-0.0006304318458143499,0.017070042176678846,-0.011854371183556589,0.11036240772369123,-0.01337702563181764,-1.1021747535477209,0.7017646676844006,0.562201323240219,-0.003770705211653236
BIOTECH,XBI,healthcare_and_biotech,-0.03173105278678867,0.04099220332985787,0.014480265130120351,0.3239925341236216,-0.03639044529637281,0.8110474130441142,0.3110768357395939,0.7130872231045643,-0.03173105278678867
REGIONAL_BANKS,KRE,financials,-0.0031999999999999806,-0.022076953972385516,-0.023740638506873912,0.14663568446194766,-0.041319132554857085,0.2796393300076402,0.1669067064167485,0.23047910767603685,-0.040677531117669696
AEROSPACE_DEFENSE,ITA,industrials_and_defense,-0.05179768433881782,-0.0589531077571287,0.000395849681697813,0.2562791771622232,-0.07825365795865169,-0.42101462951372354,0.43765018085844976,0.813580765460315,-0.07825365795865169
CANADA,EWC,international_equity,0.004690279799450137,0.01094182435900004,0.006988781638930686,0.09817861751144719,-0.010445122931062145,-0.004440096024400302,0.5955613060120377,0.5046894561475106,-0.0038486209108402614
