round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-06-18-1M,anthropic-claude-opus-4-7,anthropic,1,SEMICONDUCTORS,3500,35.0,1,-0.15313387723549166,-0.05359685703242208,"Strong momentum, AI capex cycle, leading sector with broad earnings tailwind into July."
CB-2026-06-18-1M,anthropic-claude-opus-4-7,anthropic,1,SOUTH_KOREA,2000,20.0,2,-0.2570255474452554,-0.05140510948905108,"Memory/semis exposure, powerful trend, benefiting from AI hardware demand."
CB-2026-06-18-1M,anthropic-claude-opus-4-7,anthropic,1,NASDAQ100,2500,25.0,3,-0.05912976702696893,-0.014782441756742232,Mega-cap tech momentum with solid breadth; benchmark-beating tilt.
CB-2026-06-18-1M,anthropic-claude-opus-4-7,anthropic,1,INDUSTRIALS,1000,10.0,4,-0.013016944124066843,-0.0013016944124066843,"Strong Philly Fed new orders, capex theme, broadening rally participation."
CB-2026-06-18-1M,anthropic-claude-opus-4-7,anthropic,1,GOLD,1000,10.0,5,-0.05017019445202198,-0.005017019445202198,Hedge against sticky inflation (CPI 4.2%) and risk-off; diversifies tech beta.
CB-2026-06-18-1M,anthropic-claude-opus-4-8,anthropic,1,SP500,4000,40.0,1,-0.006227066984492602,-0.002490826793797041,Broad large-cap core with strong trend; benchmark-relative risk controlled while capturing continued melt-up.
CB-2026-06-18-1M,anthropic-claude-opus-4-8,anthropic,1,SEMICONDUCTORS,2500,25.0,2,-0.15313387723549166,-0.038283469308872914,"Strongest momentum leader; AI capex cycle and chip demand driving outsized returns, with continuation likely into July earnings."
CB-2026-06-18-1M,anthropic-claude-opus-4-8,anthropic,1,NASDAQ100,2000,20.0,3,-0.05912976702696893,-0.011825953405393786,Mega-cap growth strength confirmed by recent breadth and Nasdaq leadership into the window.
CB-2026-06-18-1M,anthropic-claude-opus-4-8,anthropic,1,INDUSTRIALS,1000,10.0,4,-0.013016944124066843,-0.0013016944124066843,"Solid Philly Fed orders, resilient economy and defense/aerospace tailwinds; cyclically strong without crowding into a single theme."
CB-2026-06-18-1M,anthropic-claude-opus-4-8,anthropic,1,GOLD,500,5.0,5,-0.05017019445202198,-0.002508509722601099,"Hedge against sticky inflation (CPI 4.2% YoY, hawkish dots) and any risk-off shock during the window."
CB-2026-06-18-1M,google-gemini-3-1-pro,google,1,SP500,4000,40.0,1,-0.006227066984492602,-0.002490826793797041,Core broad market exposure to capture general equity upside in a stable macro environment.
CB-2026-06-18-1M,google-gemini-3-1-pro,google,1,TECHNOLOGY,3000,30.0,2,-0.08107805183977701,-0.0243234155519331,"Strong momentum and growth characteristics, supported by recent outperformance and AI trends."
CB-2026-06-18-1M,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,1500,15.0,3,-0.15313387723549166,-0.022970081585323748,"High-beta play on technology and AI infrastructure build-out, showing exceptional recent returns."
CB-2026-06-18-1M,google-gemini-3-1-pro,google,1,SOUTH_KOREA,1500,15.0,4,-0.2570255474452554,-0.03855383211678831,Strong recent momentum and exposure to global semiconductor and electronics supply chains.
CB-2026-06-18-1M,openai-gpt-5-5,openai,1,SEMICONDUCTORS,3500,35.0,1,-0.15313387723549166,-0.05359685703242208,"Strongest recent and medium-term momentum in the universe, with AI-linked chip leadership likely to remain a near-term market focus into the July window."
CB-2026-06-18-1M,openai-gpt-5-5,openai,1,TAIWAN,2000,20.0,2,-0.12773888535321387,-0.025547777070642777,"High semiconductor supply-chain exposure with very strong trailing momentum, offering leveraged participation in the same AI hardware trend through country exposure."
CB-2026-06-18-1M,openai-gpt-5-5,openai,1,SOUTH_KOREA,2000,20.0,3,-0.2570255474452554,-0.05140510948905108,Exceptional momentum and export/semiconductor sensitivity support continuation if global risk appetite and AI hardware demand remain firm.
CB-2026-06-18-1M,openai-gpt-5-5,openai,1,MOMENTUM,1500,15.0,4,-0.10599078341013823,-0.015898617511520736,Captures broad trend persistence across recent market leaders while diversifying away from a single industry or country vehicle.
CB-2026-06-18-1M,openai-gpt-5-5,openai,1,BIOTECH,1000,10.0,5,0.07364202650710161,0.007364202650710161,Recent strength and high beta provide additional upside if risk appetite broadens beyond mega-cap technology during the scoring month.
CB-2026-06-18-1M,xai-grok-4-3,xai,1,SEMICONDUCTORS,3000,30.0,1,-0.15313387723549166,-0.045940163170647495,Strongest recent 30-day momentum and sector leadership likely to persist into July window
CB-2026-06-18-1M,xai-grok-4-3,xai,1,MOMENTUM,2500,25.0,2,-0.10599078341013823,-0.02649769585253456,Factor has delivered outsized gains and benefits from continuation of risk-on rotation
CB-2026-06-18-1M,xai-grok-4-3,xai,1,NASDAQ100,2000,20.0,3,-0.05912976702696893,-0.011825953405393786,Heavy tech exposure aligns with observed growth and earnings momentum
CB-2026-06-18-1M,xai-grok-4-3,xai,1,SMALL_CAP,1500,15.0,4,-0.011096451165465537,-0.0016644676748198306,Domestic growth sensitivity and recent outperformance versus large caps
CB-2026-06-18-1M,xai-grok-4-3,xai,1,SP500,1000,10.0,5,-0.006227066984492602,-0.0006227066984492602,Benchmark anchor to capture broad market beta while limiting active concentration
