option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,12.88,14.33,adj_close,adj_close,0.11257763975155277,1,False,False
OIL,Crude Oil,USO,114.87,125.51,adj_close,adj_close,0.09262644728823899,2,False,False
CYBERSECURITY,Cybersecurity,CIBR,84.4672043338,91.79000091552734,adj_close,adj_close,0.08669396175098809,3,False,False
ENERGY,Energy Sector,XLE,53.3898947625,57.94,adj_close,adj_close,0.0852240907711228,4,False,False
BIOTECH,Biotechnology,XBI,140.5868983468,150.94000244140625,adj_close,adj_close,0.07364202650710161,5,False,False
HEALTHCARE,Healthcare Sector,XLV,148.7494792532,159.25,adj_close,adj_close,0.0705919832426849,6,False,False
REGIONAL_BANKS,Regional Banks,KRE,71.3072214239,75.88999938964844,adj_close,adj_close,0.06426807655994882,7,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.5,17.3799991607666,adj_close,adj_close,0.053333282470703125,8,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.63,28.02,adj_close,adj_close,0.052196770559519434,9,False,False
BRAZIL,Brazil Equities,EWZ,33.73,35.48,adj_close,adj_close,0.051882597094574656,10,False,False
FINANCIALS,Financials Sector,XLF,53.384017836,56.04,adj_close,adj_close,0.04975238417159589,11,False,False
LOW_VOL,US Low Volatility Equities,SPLV,72.8175689877,76.09,adj_close,adj_close,0.04494012994106922,12,False,False
SOFTWARE,Software,IGV,89.09,92.9800033569336,adj_close,adj_close,0.04366374853444377,13,False,False
REAL_ESTATE,Real Estate Sector,XLRE,43.4834973186,45.23,adj_close,adj_close,0.04016472429996876,14,False,False
DIVIDEND,US Dividend Equities,SCHD,31.6083884588,32.75,adj_close,adj_close,0.036117359880211364,15,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.62,36.89,adj_close,adj_close,0.0356541268950028,16,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,82.7220248962,84.86,adj_close,adj_close,0.025845294605429947,17,False,False
CHINA,China Equities,MCHI,52.77,54.08000183105469,adj_close,adj_close,0.02482474570882487,18,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,45.46,46.39,adj_close,adj_close,0.020457545094588747,19,False,False
LARGE_VALUE,US Large-Cap Value,IWD,242.18,246.96,adj_close,adj_close,0.019737385415806497,20,False,False
SMALL_VALUE,US Small-Cap Value,IWN,216.87,220.85,adj_close,adj_close,0.018352008115460894,21,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,209.151671347,212.4199981689453,adj_close,adj_close,0.01562658715991283,22,False,False
COMMUNICATIONS,Communication Services Sector,XLC,109.1601464074,110.8,adj_close,adj_close,0.015022456881651935,23,False,False
CANADA,Canada Equities,EWC,57.87,58.62,adj_close,adj_close,0.012960082944530882,24,False,False
UTILITIES,Utilities Sector,XLU,44.4771296327,44.94,adj_close,adj_close,0.010406929833882472,25,False,False
US_DOLLAR,US Dollar,UUP,28.3,28.39,adj_close,adj_close,0.0031802120141342094,26,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.3026630057,91.56,adj_close,adj_close,0.0028185048040048066,27,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.6409728106,79.68000030517578,adj_close,adj_close,0.0004900429163339215,28,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,29,False,True
AUSTRALIA,Australia Equities,EWA,28.56,28.52,adj_close,adj_close,-0.0014005602240896309,30,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.3304080309,108.05000305175781,adj_close,adj_close,-0.0025884235482821483,31,False,False
EURO,Euro,FXE,105.6993994483,105.37,adj_close,adj_close,-0.003116379563358973,32,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,94.0488785482,93.54,adj_close,adj_close,-0.005410788050377313,33,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,107.0422185809,106.4,adj_close,adj_close,-0.005999675543109317,34,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,94.1422613831,93.57,adj_close,adj_close,-0.006078687453356046,35,False,False
SP500,S&P 500,SPY,746.74,742.09,adj_close,adj_close,-0.006227066984492602,36,True,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.5690800817,97.94999694824219,adj_close,adj_close,-0.006280703167206969,37,False,False
EUROPE,Europe Equities,VGK,88.27,87.69000244140625,adj_close,adj_close,-0.0065707211803981425,38,False,False
YEN,Japanese Yen,FXY,56.85,56.46,adj_close,adj_close,-0.0068601583113456766,39,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,368.9269745367,366.25,adj_close,adj_close,-0.007256109532412958,40,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.2388717105,47.82,adj_close,adj_close,-0.008683281669890852,41,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,96.3289777105,95.37,adj_close,adj_close,-0.009955236038962645,42,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,295.59,292.31,adj_close,adj_close,-0.011096451165465537,43,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.78,74.93,adj_close,adj_close,-0.011216679862760537,44,False,False
COPPER,Copper,CPER,38.86,38.42,adj_close,adj_close,-0.011322696860524895,45,False,False
INDUSTRIALS,Industrials Sector,XLI,180.4691569319,178.12,adj_close,adj_close,-0.013016944124066843,46,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,108.6876681292,107.1500015258789,adj_close,adj_close,-0.014147571935145709,47,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,116.92275687,114.61,adj_close,adj_close,-0.019780211585084584,48,False,False
INDIA,India Equities,INDA,49.58,48.54999923706055,adj_close,adj_close,-0.020774521237181376,49,False,False
MEXICO,Mexico Equities,EWW,77.33,75.09,adj_close,adj_close,-0.02896676580887103,50,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,86.4285911501,83.88999938964844,adj_close,adj_close,-0.029372129369120592,51,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,123.19,119.47,adj_close,adj_close,-0.030197256270801165,52,False,False
MATERIALS,Materials Sector,XLB,51.6167690951,50.03,adj_close,adj_close,-0.03074134865311884,53,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,238.99,229.27000427246094,adj_close,adj_close,-0.04067113991187532,54,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.31,69.2300033569336,adj_close,adj_close,-0.04259433886138031,55,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.77,57.93000030517578,adj_close,adj_close,-0.04673358062899824,56,False,False
GOLD,Gold,IAU,79.33,75.3499984741211,adj_close,adj_close,-0.05017019445202198,57,False,False
