option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,-0.02866795328392291,-0.11523395160094174,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0007986045120653706,-0.025461918686627172,-0.10021625779924981,0.0020867786424715283,-0.00010940958540484047,-0.24931278619544803,-0.1015577417271878,-0.001563250928794179,0.0
SP500,SPY,diversified_us_equity,0.035112350829374694,0.0,0.0,0.1401724697476508,-0.04494652583696357,-0.7965678718693998,1.0,1.0,0.0
TOTAL_US_MARKET,VTI,diversified_us_equity,0.03685398994903233,-0.0008580563050850643,0.003920271742507975,0.13945495042035613,-0.04359441173337497,-0.8456870958483121,0.9949265930426965,1.0128028471339836,0.0
NASDAQ100,QQQ,technology_and_growth,0.050931030334559146,-0.029013600875275602,0.09909005087602818,0.2627894832782229,-0.11217806908394556,-0.6889957474688468,0.9308575052698552,1.4149646230963164,-0.029933755962024855
LARGE_GROWTH,IWF,technology_and_growth,0.05307639279491627,-0.01812460056545162,-0.007729642345779331,0.2106408102456811,-0.11353239924920944,-0.7578086392811743,0.937050089939273,1.2811252642795292,-0.0315312692207429
LARGE_VALUE,IWD,diversified_us_equity,0.022794019805522314,0.01670907591574311,0.008241737386140091,0.1136586012843367,-0.024021853752215994,-0.6344621831605249,0.8050412023080274,0.7042275225545147,0.0
MID_CAP,IJH,diversified_us_equity,0.03347953214892385,-0.0010589169359540573,-0.021232993013908352,0.14377321087025613,-0.03432892505120988,-0.8888929518334417,0.804313233921089,0.9870800874250863,0.0
SMALL_CAP,IWM,diversified_us_equity,0.03557687128184939,-0.014134218032443524,0.05146606517493191,0.18203454521535586,-0.04321302864183163,-1.0337673989171206,0.8161182267758285,1.226567414779407,-0.0004971459372657971
SMALL_VALUE,IWN,diversified_us_equity,0.01934550114368494,-0.0012419657100690706,0.01863440534855343,0.14698143973576855,-0.03496670686826464,-0.42852948614096215,0.7283559030329492,0.9761805887743928,-0.006388496014643974
DIVIDEND,SCHD,diversified_us_equity,0.012847334612877237,0.022169098472865967,-0.05640363165239104,0.116463445874848,-0.029546198795341594,0.13955686202011716,0.29456890958508836,0.2532501826434837,0.0
LOW_VOL,SPLV,diversified_us_equity,-0.00026241993414677367,-0.017401782663253984,-0.09485364383959705,0.13202011555290177,-0.03752189031889508,-0.6950740958816982,0.015841064733596994,0.013110449918249794,-0.022572811448964614
MOMENTUM,MTUM,diversified_us_equity,0.032477756618262354,-0.0656542684499235,0.20309282730905043,0.3896050541327567,-0.17991430290689614,1.2893302992082198,0.7788498081839592,1.559938682815286,-0.10399163944598067
TECHNOLOGY,XLK,technology_and_growth,0.07197031467302861,-0.014532560616472567,0.25468228986731867,0.35974625795935317,-0.1586266547077515,-0.9520738589275565,0.8593014523512376,1.7306451302444195,-0.05053165763620593
COMMUNICATIONS,XLC,technology_and_growth,0.02780859382516665,-0.021971746158188754,-0.15876662623233273,0.18910940638623844,-0.09989651561291368,-0.34450379345577137,0.5831357249788246,0.6754066547861151,-0.06815996139145908
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,0.03247484185879368,-0.0029084139126229758,-0.11686750150892256,0.2205777519487741,-0.10718720577677565,-0.4796366502813265,0.7779492895184433,1.17133337018441,-0.03356809423638274
CONSUMER_STAPLES,XLP,consumer_defensive,0.0008230416497647663,-0.005590959668956064,-0.14596506180822744,0.17142735837759437,-0.04948308677858115,-0.7877546816320776,-0.07179192495440141,-0.07849901511555102,-0.04240576813065755
HEALTHCARE,XLV,healthcare_and_biotech,0.019255549463304655,-0.0070240330368540604,-0.05895117002801453,0.18400722758408553,-0.037399714570454545,-0.5948365414249644,0.22999721643354426,0.27797542369498424,-0.009446382177120682
FINANCIALS,XLF,financials,0.011591146177206246,0.008422387454941394,-0.06398502888090518,0.13622142027085518,-0.020840722865434258,-0.7207300747619696,0.5476469936003443,0.6233984302968144,-0.006896578032394962
INDUSTRIALS,XLI,industrials_and_defense,0.029693040739711796,-0.006195466664114191,-0.03389087042102923,0.18804065045367047,-0.04796289078239535,-0.9765949431177341,0.7212081703215281,0.9547820455211686,-0.006545071140831915
ENERGY,XLE,energy,-0.034424840693948244,0.020219319975744998,-0.050761472623754855,0.23046475911003073,-0.13214467915339279,-0.857433490182525,-0.15062772248266854,-0.24796441209626258,-0.0742539216652679
MATERIALS,XLB,materials_and_mining,0.04818560956713669,0.023063092789439743,-0.11182259775505976,0.2030019829804543,-0.06161491451401169,-0.5584659761780402,0.5411937772606906,0.7477662245340073,-0.006087163219550273
UTILITIES,XLU,rate_sensitive_defensive,-0.016685409001791274,-0.0623484412473404,-0.05408049552106631,0.1620590367110127,-0.06286454503905592,-0.6119672288174776,0.12447725133180372,0.14412618168358282,-0.07405585017525318
REAL_ESTATE,XLRE,rate_sensitive_defensive,-0.001996897119975527,-0.011711136468136818,-0.02579731500945126,0.15767705724602768,-0.033068763431003845,-0.7325994037798359,0.23358116385275077,0.2557249024538867,-0.022386412016338286
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.005807950130548578,-0.03101724031611497,-0.1239100256691249,0.0499149747870746,-0.020025707318909847,-0.34619472500195864,0.2868924741827134,0.1019309046838276,-0.03038307877270352
LONG_TREASURY,TLT,rates_and_duration,0.010253954907967655,-0.04519783798489008,-0.13127573483369515,0.09296966379785007,-0.055988839351064024,-0.14317005359082707,0.2339313245502045,0.16822857634353075,-0.06789437730125925
TIPS,TIP,rates_and_duration,0.002190150350051212,-0.031019840441106394,-0.11122756827859526,0.03466761203557028,-0.015268898649157148,-0.48140546013585434,0.2747104492101133,0.07085804841362797,-0.010906728674845767
INVESTMENT_GRADE_CREDIT,LQD,credit,0.007165033614784155,-0.035154941283916386,-0.12204367618156753,0.05297631228166478,-0.02831974565269335,-0.35289414090981847,0.47878965249839284,0.19572407281615933,-0.024027937703985258
HIGH_YIELD_CREDIT,HYG,credit,0.006498431457998999,-0.02557705840289981,-0.10016624229283178,0.034878221425534976,-0.009857773299903783,-0.6290860482222592,0.7793931145069447,0.23383805859018644,0.0
AGGREGATE_BONDS,AGG,rates_and_duration,0.005853747289902733,-0.031112670515970553,-0.11774409277820119,0.04112825161775073,-0.017141920223141538,-0.24364587716872227,0.3974675661017911,0.11512574419863549,-0.018000220770242548
DEVELOPED_EX_US,VEA,international_equity,0.032143819807147755,0.0018706573508679991,-0.034455628061665244,0.19949571204979885,-0.0485343167442831,-0.9558052440108025,0.803920053792341,1.0793477004908087,0.0
EMERGING_MARKETS,VWO,international_equity,0.02927661652260638,-0.012194604576806434,-0.052409101437946415,0.20286514771579633,-0.07054218470148221,-0.6649347957458772,0.8098949831643042,1.110383454705497,-0.012573488515014497
EUROPE,VGK,international_equity,0.022187903935147357,0.018724814937479906,-0.0776236916834252,0.15806145412511416,-0.031180149700187343,-0.8230216190987936,0.7458298493874941,0.9192082513869818,0.0
JAPAN,EWJ,international_equity,0.04881483024163513,0.007474101935698307,-0.02315358036400017,0.23202217372419892,-0.07858103176918552,-0.8894554656081791,0.7203819146394991,1.176355745055518,-0.0007218695879450676
CHINA,MCHI,international_equity,0.013799291546446213,0.03487784771968894,-0.22434336764032647,0.20283192642162895,-0.1501160375186371,-0.5399907908895485,0.5484967516915442,0.8738416347601126,-0.1395590722744371
INDIA,INDA,international_equity,0.011445777179852401,-0.001128204987015602,-0.18945491946779114,0.15358445610297156,-0.05276888162245874,-0.49144959669826677,0.5398042827542294,0.6360289935656853,-0.08898538437645187
GOLD,IAU,precious_metals,0.07233822067330586,0.025131531350540026,-0.2590536447261771,0.24799253585204678,-0.1601167179176498,-0.516653951544717,0.3141442938851711,0.6893062429668982,-0.19582553361632027
BROAD_COMMODITIES,PDBC,non_energy_commodities,-0.01765372866574555,0.021880153893272025,0.04765558164099115,0.2198464640536519,-0.16552089580631424,0.18670761085062793,-0.17329294671266943,-0.2661013307237523,-0.08778423378143418
SEMICONDUCTORS,SMH,technology_and_growth,0.07801598546710031,-0.06985395540021277,0.4795648223463511,0.5501534267052471,-0.2462064829884717,0.7149734556874856,0.7872091141999766,2.3728877483630413,-0.12888126115421605
SOFTWARE,IGV,technology_and_growth,0.08574752012416109,0.06517530881382427,0.06334776652343255,0.3459807141601203,-0.2128514855806456,-0.9119003288018891,0.5093783779924813,1.176824325989927,-0.12803078139607627
BROAD_AI_TECH,AIQ,technology_and_growth,0.07573440534381515,-0.03618798059340145,0.2016631027319309,0.4091353062151481,-0.20188194996622577,-0.23624993851168463,0.8480888267024582,1.9064854190155833,-0.0968064011208053
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,0.11106282100626186,-0.003407314928122851,-0.03726026021720452,0.39558431879136235,-0.2382144904803919,-0.6641405288699639,0.8024977710349258,2.1930675031675215,-0.11104163563346148
CYBERSECURITY,CIBR,technology_and_growth,0.06555588068202112,0.009418151707907496,0.33981022081315193,0.3246298135262919,-0.117366382318003,-0.5048518360477069,0.5399022061763623,1.1024322707147471,-0.0009189704415109023
SOLAR,TAN,clean_energy,0.06932896902493768,-0.06870436333659069,-0.13099610526839411,0.47503156175439504,-0.3550656011313753,-0.27795424577415706,0.6060037809439333,1.8751307873962437,-0.2864872205836172
METALS_MINING,XME,materials_and_mining,0.14992544569421318,0.0924091511198799,-0.22145353804594636,0.42195588787367316,-0.26487424814890936,-0.35048233719117133,0.6035221887324446,1.7633272134410805,-0.1280646510321184
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,0.023626817175204318,0.0021985401019817274,-0.03120682197799085,0.11080910942524688,-0.020395605788028237,-0.8082477823792229,0.7696523565050996,0.7026886624145708,-0.0006356962828153456
BIOTECH,XBI,healthcare_and_biotech,0.0704714032886371,-0.07073030849122153,0.24693684143109773,0.30191949470077784,-0.10512542245427237,-0.35738771581164613,0.4851423041650009,1.0238411052484344,-0.04206235520729862
