option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,13.11,14.520000457763672,adj_close,adj_close,0.10755152233132503,1,False,False
OIL,Crude Oil,USO,112.21,121.37999725341797,adj_close,adj_close,0.08172174720094438,2,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.23,36.810001373291016,adj_close,adj_close,0.04484817976982747,3,False,False
BRAZIL,Brazil Equities,EWZ,34.41,35.880001068115234,adj_close,adj_close,0.04272017053517119,4,False,False
COPPER,Copper,CPER,37.07,38.630001068115234,adj_close,adj_close,0.0420825753470524,5,False,False
COMMUNICATIONS,Communication Services Sector,XLC,109.45999908447266,113.38,adj_close,adj_close,0.03581217749236587,6,False,False
REGIONAL_BANKS,Regional Banks,KRE,73.34,75.77999877929688,adj_close,adj_close,0.03326968610985648,7,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.62,17.170000076293945,adj_close,adj_close,0.03309266403694,8,False,False
SOLAR,Solar Energy,TAN,54.14,55.79999923706055,adj_close,adj_close,0.030661234522729064,9,False,False
FINANCIALS,Financials Sector,XLF,54.970001220703125,56.560001373291016,adj_close,adj_close,0.028924870243391076,10,False,False
CANADA,Canada Equities,EWC,57.97,59.4900016784668,adj_close,adj_close,0.026220487812089077,11,False,False
CHINA,China Equities,MCHI,52.85,54.150001525878906,adj_close,adj_close,0.02459794750953459,12,False,False
AUSTRALIA,Australia Equities,EWA,28.12,28.799999237060547,adj_close,adj_close,0.02418204968209614,13,False,False
SOUTH_AFRICA,South Africa Equities,EZA,62.69,63.7400016784668,adj_close,adj_close,0.016749109562399056,14,False,False
SMALL_VALUE,US Small-Cap Value,IWN,217.67999267578125,221.29,adj_close,adj_close,0.01658401068395654,15,False,False
ENERGY,Energy Sector,XLE,55.599998474121094,56.5,adj_close,adj_close,0.016187078247813513,16,False,False
SOFTWARE,Software,IGV,92.48,93.94000244140625,adj_close,adj_close,0.01578722363112295,17,False,False
CYBERSECURITY,Cybersecurity,CIBR,91.66,93.08999633789062,adj_close,adj_close,0.0156010946747831,18,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,115.30000305175781,117.0,adj_close,adj_close,0.01474411884862703,19,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.80000305175781,123.58,adj_close,adj_close,0.014614096089027084,20,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.62,27.979999542236328,adj_close,adj_close,0.013034016735565812,21,False,False
SP500,S&P 500,SPY,745.4000244140625,754.81,adj_close,adj_close,0.012624061279491228,22,True,False
METALS_MINING,Metals and Mining,XME,101.94,103.19999694824219,adj_close,adj_close,0.012360181952542515,23,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.7300033569336,75.63,adj_close,adj_close,0.012043310620069692,24,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,368.25,372.42,adj_close,adj_close,0.011323828920570378,25,False,False
EUROPE,Europe Equities,VGK,88.18,89.12000274658203,adj_close,adj_close,0.010660044755976594,26,False,False
JAPAN,Japan Equities,EWJ,92.54,93.5,adj_close,adj_close,0.0103738923708665,27,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.150001525878906,44.560001373291016,adj_close,adj_close,0.009286519439229979,28,False,False
MEXICO,Mexico Equities,EWW,74.71,75.38999938964844,adj_close,adj_close,0.009101852357762619,29,False,False
NASDAQ100,Nasdaq 100,QQQ,711.4400024414062,717.74,adj_close,adj_close,0.0088552759712337,30,False,False
LARGE_VALUE,US Large-Cap Value,IWD,245.1999969482422,247.28,adj_close,adj_close,0.008482883677183972,31,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,293.4800109863281,295.77,adj_close,adj_close,0.007802878996684193,32,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.34,70.81999969482422,adj_close,adj_close,0.006823993386753102,33,False,False
MATERIALS,Materials Sector,XLB,50.15999984741211,50.5,adj_close,adj_close,0.006778312472531578,34,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.49,46.77000045776367,adj_close,adj_close,0.006022810448777616,35,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.17,59.47999954223633,adj_close,adj_close,0.005239133720404299,36,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.83,48.029998779296875,adj_close,adj_close,0.004181450539345155,37,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,212.2,212.97000122070312,adj_close,adj_close,0.0036286579674982278,38,False,False
EURO,Euro,FXE,105.45,105.80999755859375,adj_close,adj_close,0.003413917103781472,39,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.51000213623047,93.77999877929688,adj_close,adj_close,0.0028873557576554187,40,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.66,79.80999755859375,adj_close,adj_close,0.0018829721139059785,41,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.69,93.83000183105469,adj_close,adj_close,0.0014943092224857235,42,False,False
INDIA,India Equities,INDA,48.65,48.720001220703125,adj_close,adj_close,0.0014388740123971733,43,False,False
YEN,Japanese Yen,FXY,56.46,56.529998779296875,adj_close,adj_close,0.0012397941781239208,44,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.04,98.13999938964844,adj_close,adj_close,0.0010199856145289843,45,False,False
TECHNOLOGY,Technology Sector,XLK,181.39999389648438,181.58,adj_close,adj_close,0.0009923159292848371,46,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.44999694824219,91.52,adj_close,adj_close,0.0007654789950122254,47,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.05000305175781,108.06999969482422,adj_close,adj_close,0.00018506841741428026,48,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,49,False,True
DIVIDEND,US Dividend Equities,SCHD,32.34000015258789,32.34,adj_close,adj_close,-4.718240131929008e-09,50,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.79,95.7300033569336,adj_close,adj_close,-0.0006263351400607187,51,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,107.66999816894531,107.58000183105469,adj_close,adj_close,-0.0008358534356934788,52,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.91,106.76000213623047,adj_close,adj_close,-0.0014030293122208048,53,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,84.36000061035156,84.23999786376953,adj_close,adj_close,-0.0014225076542651038,54,False,False
INDUSTRIALS,Industrials Sector,XLI,180.4199981689453,180.05999755859375,adj_close,adj_close,-0.0019953476000729164,55,False,False
UTILITIES,Utilities Sector,XLU,45.36000061035156,45.220001220703125,adj_close,adj_close,-0.0030864062558343397,56,False,False
SEMICONDUCTORS,Semiconductors,SMH,593.0,590.77001953125,adj_close,adj_close,-0.003760506692664367,57,False,False
US_DOLLAR,US Dollar,UUP,28.36,28.25,adj_close,adj_close,-0.003878702397743239,58,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.86000061035156,75.47,adj_close,adj_close,-0.005141057305743657,59,False,False
GOLD,Gold,IAU,76.74,76.27999877929688,adj_close,adj_close,-0.0059942822609215796,60,False,False
MOMENTUM,US Momentum Equities,MTUM,314.8500061035156,312.67,adj_close,adj_close,-0.006923951282373109,61,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.38999938964844,83.47,adj_close,adj_close,-0.010901758458375932,62,False,False
SILVER,Silver,SLV,52.83,52.209999084472656,adj_close,adj_close,-0.01173577352881583,63,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,239.63,236.4199981689453,adj_close,adj_close,-0.013395659270770244,64,False,False
TAIWAN,Taiwan Equities,EWT,103.9,102.48999786376953,adj_close,adj_close,-0.013570761657656139,65,False,False
