option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,126.15,148.33,adj_close,adj_close,0.17582243361078076,1,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,18.6,20.31,adj_close,adj_close,0.09193548387096762,2,False,False
CYBERSECURITY,Cybersecurity,CIBR,92.46,100.95,adj_close,adj_close,0.0918234912394551,3,False,False
SEMICONDUCTORS,Semiconductors,SMH,555.82,606.56,adj_close,adj_close,0.09128854665179365,4,False,False
TAIWAN,Taiwan Equities,EWT,105.4,114.78,adj_close,adj_close,0.08899430740037939,5,False,False
TECHNOLOGY,Technology Sector,XLK,181.74,196.27,adj_close,adj_close,0.07994937823264014,6,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,18.17,19.5,adj_close,adj_close,0.07319757842597685,7,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,44.72,47.57,adj_close,adj_close,0.06372987477638636,8,False,False
MOMENTUM,US Momentum Equities,MTUM,302.4,318.5,adj_close,adj_close,0.05324074074074092,9,False,False
NASDAQ100,Nasdaq 100,QQQ,710.72,744.5,adj_close,adj_close,0.047529266096352885,10,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.08,65.97,adj_close,adj_close,0.04581483830057076,11,False,False
SOFTWARE,Software,IGV,101.85,106.01,adj_close,adj_close,0.04084437898870896,12,False,False
SOUTH_KOREA,South Korea Equities,EWY,180.15,187.18,adj_close,adj_close,0.03902303635859017,13,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.83,126.25,adj_close,adj_close,0.03628006238200765,14,False,False
BRAZIL,Brazil Equities,EWZ,35.88,36.82,adj_close,adj_close,0.02619843924191745,15,False,False
US_DOLLAR,US Dollar,UUP,27.94,28.62,adj_close,adj_close,0.024337866857551793,16,False,False
JAPAN,Japan Equities,EWJ,95.63,97.93,adj_close,adj_close,0.024051030011502883,17,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,122.74,124.42,adj_close,adj_close,0.013687469447612788,18,False,False
YEN,Japanese Yen,FXY,57.63,58.3,adj_close,adj_close,0.01162588929377062,19,False,False
AGRICULTURE,Agriculture Commodities,DBA,28.28,28.54,adj_close,adj_close,0.009193776520509234,20,False,False
SP500,S&P 500,SPY,765.91,771.35,adj_close,adj_close,0.00710266219268596,21,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,378.15,379.77,adj_close,adj_close,0.004284014280047543,22,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,23,False,True
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.62,91.62,adj_close,adj_close,0.0,23,False,False
ENERGY,Energy Sector,XLE,62.06,62.04,adj_close,adj_close,-0.00032226877215602023,25,False,False
