round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-06-08-1M,anthropic-claude-opus-4-7,anthropic,1,HEALTHCARE,2500,25.0,1,0.06786623486192522,0.016966558715481306,"Defensive sector with strong recent momentum (+6.4% 30d), reasonable valuation amid sticky inflation and weakening sentiment."
CB-2026-06-08-1M,anthropic-claude-opus-4-7,anthropic,1,AEROSPACE_DEFENSE,2000,20.0,2,0.0551576017646922,0.01103152035293844,FY27 $1.5T defense budget tailwind; resilient in geopolitical risk environment.
CB-2026-06-08-1M,anthropic-claude-opus-4-7,anthropic,1,SEMICONDUCTORS,2000,20.0,3,-0.008626454460345045,-0.0017252908920690091,"AI capex acceleration, Q1 global semi sales +25% QoQ, strongest secular momentum into earnings season."
CB-2026-06-08-1M,anthropic-claude-opus-4-7,anthropic,1,INDUSTRIALS,2000,20.0,4,0.04164443350477698,0.008328886700955397,ISM Manufacturing 54.0 with new orders 56.8 rising; durable goods +8% MoM signals capex cycle.
CB-2026-06-08-1M,anthropic-claude-opus-4-7,anthropic,1,DIVIDEND,1500,15.0,5,0.00952107543665659,0.0014281613154984885,"Defensive quality tilt with positive recent momentum amid sticky inflation, hot PPI, weak sentiment."
CB-2026-06-08-1M,anthropic-claude-opus-4-8,anthropic,1,HEALTHCARE,3000,30.0,1,0.06786623486192522,0.020359870458577567,"Defensive sector with strong recent momentum (+6.4% 30d, +3.25% 7d), low valuation, and resilience during the recent broad-market pullback ahead of FOMC and CPI."
CB-2026-06-08-1M,anthropic-claude-opus-4-8,anthropic,1,ENERGY,2500,25.0,2,-0.04001645960539679,-0.010004114901349198,"WTI at $91, EIA forecasting large global inventory draws, strong relative strength (+4.7% 30d, +1.8% 7d) and sticky inflation favoring real-asset cyclicals."
CB-2026-06-08-1M,anthropic-claude-opus-4-8,anthropic,1,AEROSPACE_DEFENSE,2000,20.0,3,0.0551576017646922,0.01103152035293844,"FY2027 $1.5T defense budget tailwind, steady momentum, lower beta than tech amid elevated geopolitical risk."
CB-2026-06-08-1M,anthropic-claude-opus-4-8,anthropic,1,INDUSTRIALS,1500,15.0,4,0.04164443350477698,0.006246665025716546,ISM Manufacturing back above 54 with new orders 56.8 and durable goods +8% MoM signal cyclical reacceleration; relative outperformer in the recent selloff.
CB-2026-06-08-1M,anthropic-claude-opus-4-8,anthropic,1,SHORT_TREASURY,1000,10.0,5,0.0028183396106746805,0.00028183396106746806,Cash-like buffer yielding ~4% to dampen volatility into the June FOMC and CPI/PPI prints while preserving optionality.
CB-2026-06-08-1M,google-gemini-3-1-pro,google,1,SP500,4000,40.0,1,0.010930608858567004,0.0043722435434268014,"Broad US equity exposure provides a baseline for market returns, balancing growth and value."
CB-2026-06-08-1M,google-gemini-3-1-pro,google,1,TECHNOLOGY,2000,20.0,2,-0.013925720397768293,-0.0027851440795536586,"Technology sector exposure captures ongoing growth in AI and software, despite recent volatility."
CB-2026-06-08-1M,google-gemini-3-1-pro,google,1,HEALTHCARE,1500,15.0,3,0.06786623486192522,0.010179935229288783,Healthcare offers defensive characteristics and potential upside from policy developments and innovation.
CB-2026-06-08-1M,google-gemini-3-1-pro,google,1,SHORT_TREASURY,1500,15.0,4,0.0028183396106746805,0.00042275094160120207,Short-term Treasuries provide a cash-like buffer against market volatility while earning a yield.
CB-2026-06-08-1M,google-gemini-3-1-pro,google,1,GOLD,1000,10.0,5,-0.05701646596215282,-0.005701646596215282,"Gold serves as a hedge against inflation and geopolitical risks, adding diversification."
CB-2026-06-08-1M,openai-gpt-5-5,openai,1,ENERGY,3500,35.0,1,-0.04001645960539679,-0.014005760861888877,"Energy equities have strong recent relative momentum, high oil sensitivity, and support from elevated WTI plus EIA's forecast for a large 2026 global inventory draw."
CB-2026-06-08-1M,openai-gpt-5-5,openai,1,OIL,2500,25.0,2,-0.16973732889382176,-0.04243433222345544,"Direct crude exposure targets the near-term commodity catalyst from WTI above $90 and tightening inventory expectations, with weekly EIA reports inside the scoring window."
CB-2026-06-08-1M,openai-gpt-5-5,openai,1,SEMICONDUCTORS,2500,25.0,3,-0.008626454460345045,-0.0021566136150862614,"Semiconductors retain powerful AI-linked earnings and demand momentum, with Q1 global semiconductor sales up sharply and AI infrastructure capex forecasts still supportive."
CB-2026-06-08-1M,openai-gpt-5-5,openai,1,HEALTHCARE,1000,10.0,4,0.06786623486192522,0.006786623486192522,Healthcare has positive short-term momentum and offers a defensive ballast if hot inflation or rate volatility pressures broad equities.
CB-2026-06-08-1M,openai-gpt-5-5,openai,1,US_DOLLAR,500,5.0,5,0.011773100249732327,0.0005886550124866163,"The dollar can hedge hot U.S. inflation surprises, higher-rate repricing, and risk-off moves during the CPI, PPI, PCE, and FOMC-heavy month."
CB-2026-06-08-1M,xai-grok-4-3,xai,1,ENERGY,4000,40.0,1,-0.04001645960539679,-0.01600658384215872,High oil prices at $91+ and EIA inventory draw forecasts support sector outperformance over the next month.
CB-2026-06-08-1M,xai-grok-4-3,xai,1,HEALTHCARE,3000,30.0,2,0.06786623486192522,0.020359870458577567,Strong recent 30-day returns and defensive characteristics amid sticky inflation and upcoming data releases.
CB-2026-06-08-1M,xai-grok-4-3,xai,1,INDUSTRIALS,3000,30.0,3,0.04164443350477698,0.012493330051433093,ISM manufacturing expansion at 54.0 signals improving factory activity likely to lift the sector before July close.
