option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
METALS_MINING,Metals and Mining,XME,100.65,115.74,adj_close,adj_close,0.1499254843517137,1,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,115.07,127.85,adj_close,adj_close,0.11106283132006611,2,False,False
SILVER,Silver,SLV,52.36,57.5,adj_close,adj_close,0.09816653934301,3,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.62,69.6500015258789,adj_close,adj_close,0.09478153923104227,4,False,False
SOFTWARE,Software,IGV,94.58,102.69,adj_close,adj_close,0.08574751533093683,5,False,False
SEMICONDUCTORS,Semiconductors,SMH,540.53,582.7,adj_close,adj_close,0.0780160213124157,6,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,58.89,63.35,adj_close,adj_close,0.07573442010528098,7,False,False
GOLD,Gold,IAU,76.17,81.68,adj_close,adj_close,0.07233819088880145,8,False,False
TECHNOLOGY,Technology Sector,XLK,175.35,187.97,adj_close,adj_close,0.07197034502423727,9,False,False
BIOTECH,Biotechnology,XBI,147.01,157.37,adj_close,adj_close,0.0704713965036392,10,False,False
SOLAR,Solar Energy,TAN,49.33,52.75,adj_close,adj_close,0.06932900871680525,11,False,False
TAIWAN,Taiwan Equities,EWT,96.55,103.08999633789062,adj_close,adj_close,0.06773688594397331,12,False,False
CYBERSECURITY,Cybersecurity,CIBR,91.83,97.85,adj_close,adj_close,0.06555591854513776,13,False,False
SOUTH_KOREA,South Korea Equities,EWY,157.1,166.08999633789062,adj_close,adj_close,0.05722467433412248,14,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,118.32,124.6,adj_close,adj_close,0.05307640297498306,15,False,False
NASDAQ100,Nasdaq 100,QQQ,687.99,723.03,adj_close,adj_close,0.05093097283390735,16,False,False
JAPAN,Japan Equities,EWJ,92.39,96.9,adj_close,adj_close,0.04881480679727246,17,False,False
MATERIALS,Materials Sector,XLB,50.43,52.86,adj_close,adj_close,0.04818560380725767,18,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,239.66,250.75,adj_close,adj_close,0.046273888008011355,19,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,368.21,381.78,adj_close,adj_close,0.036853969202357284,20,False,False
AUSTRALIA,Australia Equities,EWA,29.34,30.40999984741211,adj_close,adj_close,0.03646897912106706,21,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,291.2,301.56,adj_close,adj_close,0.03557692307692317,22,False,False
SP500,S&P 500,SPY,747.03,773.26,adj_close,adj_close,0.03511237835160563,23,True,False
MID_CAP,US Mid-Cap Stocks,IJH,75.27,77.79,adj_close,adj_close,0.03347947389398187,24,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.64,36.79999923706055,adj_close,adj_close,0.03254767780753487,25,False,False
MOMENTUM,US Momentum Equities,MTUM,299.59,309.32,adj_close,adj_close,0.03247771955005185,26,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,116.09,119.86,adj_close,adj_close,0.03247480403135494,27,False,False
CANADA,Canada Equities,EWC,59.39,61.29999923706055,adj_close,adj_close,0.03216028349992506,28,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.62,72.89,adj_close,adj_close,0.03214386859246665,29,False,False
INDUSTRIALS,Industrials Sector,XLI,179.84,185.18,adj_close,adj_close,0.029693060498220625,30,False,False
EMERGING_MARKETS,Emerging Markets,VWO,58.75,60.47,adj_close,adj_close,0.029276595744680778,31,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,14.07,14.470000267028809,adj_close,adj_close,0.02842930113921871,32,False,False
COMMUNICATIONS,Communication Services Sector,XLC,108.24,111.25,adj_close,adj_close,0.02780857354028088,33,False,False
