option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,142.09,154.9,adj_close,adj_close,0.09015412766556419,1,False,False
SOUTH_KOREA,South Korea Equities,EWY,180.56,188.72,adj_close,adj_close,0.04519273371732391,2,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,19.09,19.79,adj_close,adj_close,0.03666841278156108,3,False,False
SEMICONDUCTORS,Semiconductors,SMH,552.6,568.53,adj_close,adj_close,0.02882736156351773,4,False,False
MOMENTUM,US Momentum Equities,MTUM,299.42,307.04,adj_close,adj_close,0.02544920179012755,5,False,False
YEN,Japanese Yen,FXY,58.87,59.68000030517578,adj_close,adj_close,0.0137591354709663,6,False,False
TECHNOLOGY,Technology Sector,XLK,185.97,187.67,adj_close,adj_close,0.009141259342904773,7,False,False
ENERGY,Energy Sector,XLE,64.62,65.14,adj_close,adj_close,0.008047044258743252,8,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,19.02,19.15999984741211,adj_close,adj_close,0.007360664953317997,9,False,False
TAIWAN,Taiwan Equities,EWT,110.13,110.91,adj_close,adj_close,0.007082538817760886,10,False,False
JAPAN,Japan Equities,EWJ,97.9,98.56,adj_close,adj_close,0.006741573033707926,11,False,False
US_DOLLAR,US Dollar,UUP,28.01,28.06999969482422,adj_close,adj_close,0.0021420812147168178,12,False,False
BRAZIL,Brazil Equities,EWZ,38.13,38.19,adj_close,adj_close,0.0015735641227379027,13,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.42,91.5,adj_close,adj_close,0.0008750820389411551,14,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,15,False,True
EURO,Euro,FXE,107.28,107.01000213623047,adj_close,adj_close,-0.002516758610827119,16,False,False
NASDAQ100,Nasdaq 100,QQQ,717.67,714.88,adj_close,adj_close,-0.003887580642913835,17,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.3,63.98,adj_close,adj_close,-0.004976671850699832,18,False,False
AGRICULTURE,Agriculture Commodities,DBA,29.09,28.93,adj_close,adj_close,-0.0055001718803712185,19,False,False
COMMUNICATIONS,Communication Services Sector,XLC,113.38,112.6,adj_close,adj_close,-0.006879520197565769,20,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.21,78.6,adj_close,adj_close,-0.007701047847494036,21,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,104.0,103.17,adj_close,adj_close,-0.00798076923076918,22,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.4,46.99,adj_close,adj_close,-0.008649789029535837,23,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,123.43,122.27,adj_close,adj_close,-0.00939803937454431,24,False,False
CYBERSECURITY,Cybersecurity,CIBR,95.32,94.4,adj_close,adj_close,-0.00965169953839684,25,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,96.95,95.98,adj_close,adj_close,-0.010005157297576006,26,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,73.44,72.69,adj_close,adj_close,-0.010212418300653558,27,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.99,60.35,adj_close,adj_close,-0.010493523528447346,28,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.0,105.84,adj_close,adj_close,-0.010841121495327122,29,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,105.5,104.32,adj_close,adj_close,-0.011184834123222798,30,False,False
SP500,S&P 500,SPY,773.17,764.29,adj_close,adj_close,-0.011485184370836898,31,True,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.45,93.34,adj_close,adj_close,-0.011752249867654885,32,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,122.81,121.36,adj_close,adj_close,-0.011806856119208509,33,False,False
SOLAR,Solar Energy,TAN,47.72,47.15,adj_close,adj_close,-0.011944677284157601,34,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,380.93,376.31,adj_close,adj_close,-0.012128212532486304,35,False,False
INDUSTRIALS,Industrials Sector,XLI,174.56,172.37,adj_close,adj_close,-0.01254582951420713,36,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.87,73.9,adj_close,adj_close,-0.012955790036062509,37,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,92.28,91.01,adj_close,adj_close,-0.013762462071954862,38,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,92.66,91.38,adj_close,adj_close,-0.013813943449168975,39,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.07,80.87,adj_close,adj_close,-0.014621664432801107,40,False,False
LARGE_VALUE,US Large-Cap Value,IWD,259.38,255.58,adj_close,adj_close,-0.014650319993831373,41,False,False
UTILITIES,Utilities Sector,XLU,43.03,42.39,adj_close,adj_close,-0.014873344178480186,42,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.68,47.94,adj_close,adj_close,-0.015201314708299107,43,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.75,74.44,adj_close,adj_close,-0.017293729372937272,44,False,False
SMALL_VALUE,US Small-Cap Value,IWN,223.72,219.69,adj_close,adj_close,-0.018013588414089066,45,False,False
COPPER,Copper,CPER,39.91,39.18,adj_close,adj_close,-0.01829115509897261,46,False,False
EUROPE,Europe Equities,VGK,91.74,90.02,adj_close,adj_close,-0.01874863745367339,47,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.25,43.42,adj_close,adj_close,-0.018757062146892656,48,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.24,73.79,adj_close,adj_close,-0.019271664008505995,49,False,False
MEXICO,Mexico Equities,EWW,76.97,75.38,adj_close,adj_close,-0.020657398986618225,50,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,295.19,288.89,adj_close,adj_close,-0.021342186388427886,51,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,85.26,83.38,adj_close,adj_close,-0.022050199390101,52,False,False
FINANCIALS,Financials Sector,XLF,58.56,57.25,adj_close,adj_close,-0.022370218579235046,53,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,220.05,214.87,adj_close,adj_close,-0.023540104521699634,54,False,False
SOUTH_AFRICA,South Africa Equities,EZA,71.82,70.1,adj_close,adj_close,-0.023948760790866053,55,False,False
CHINA,China Equities,MCHI,54.37,52.96,adj_close,adj_close,-0.025933419164980598,56,False,False
INDIA,India Equities,INDA,49.92,48.57,adj_close,adj_close,-0.027043269230769273,57,False,False
DIVIDEND,US Dividend Equities,SCHD,35.08,34.12,adj_close,adj_close,-0.027366020524515422,58,False,False
GOLD,Gold,IAU,84.1,81.71,adj_close,adj_close,-0.02841854934601662,59,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,116.46,112.96,adj_close,adj_close,-0.030053237162974367,60,False,False
CANADA,Canada Equities,EWC,62.47,60.58,adj_close,adj_close,-0.03025452217064195,61,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,225.98,219.01,adj_close,adj_close,-0.03084343747234264,62,False,False
MATERIALS,Materials Sector,XLB,52.62,50.95,adj_close,adj_close,-0.03173698213606979,63,False,False
AUSTRALIA,Australia Equities,EWA,30.37,29.27,adj_close,adj_close,-0.03621995390187693,64,False,False
METALS_MINING,Metals and Mining,XME,118.38,113.63,adj_close,adj_close,-0.04012502111843219,65,False,False
SILVER,Silver,SLV,60.55,58.12,adj_close,adj_close,-0.04013212221304707,66,False,False
HEALTHCARE,Healthcare Sector,XLV,173.26,165.36,adj_close,adj_close,-0.045596213782754136,67,False,False
BIOTECH,Biotechnology,XBI,164.38,156.2,adj_close,adj_close,-0.04976274485947196,68,False,False
