round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-09-02-1W,official-v3-20260902-weekly,anthropic-claude-fable-5,anthropic,2026-09-03,2026-09-03,0,official,portfolio,GOLD,3,0.0,0.0,0.0,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,anthropic-claude-opus-5,anthropic,2026-09-03,2026-09-03,0,official,portfolio,SILVER,3,0.0,0.0,0.0,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,google-gemini-3-1-pro,google,2026-09-03,2026-09-03,0,official,portfolio,GOLD,3,0.0,0.0,0.0,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,openai-gpt-5-6-sol,openai,2026-09-03,2026-09-03,0,official,portfolio,HEALTHCARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,xai-grok-4-3,xai,2026-09-03,2026-09-03,0,official,portfolio,SP500,2,0.0,0.0,0.0,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,xai-grok-4-5,xai,2026-09-03,2026-09-03,0,official,portfolio,SILVER,3,0.0,0.0,0.0,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,xai-grok-4-6,xai,2026-09-03,2026-09-03,0,official,portfolio,SILVER,3,0.0,0.0,0.0,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,anthropic-claude-fable-5,anthropic,2026-09-04,2026-09-04,1,official,portfolio,GOLD,3,-0.008330747571584895,-0.0038542623226456296,-0.004476485248939266,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,anthropic-claude-opus-5,anthropic,2026-09-04,2026-09-04,1,official,portfolio,SILVER,3,-0.008200694644460526,-0.0038542623226456296,-0.004346432321814897,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,google-gemini-3-1-pro,google,2026-09-04,2026-09-04,1,official,portfolio,GOLD,3,-0.00595425805902583,-0.0038542623226456296,-0.0020999957363802,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,openai-gpt-5-6-sol,openai,2026-09-04,2026-09-04,1,official,portfolio,HEALTHCARE,3,-0.007386317177171496,-0.0038542623226456296,-0.0035320548545258665,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,xai-grok-4-3,xai,2026-09-04,2026-09-04,1,official,portfolio,SP500,2,-0.006724923688910405,-0.0038542623226456296,-0.0028706613662647755,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,xai-grok-4-5,xai,2026-09-04,2026-09-04,1,official,portfolio,SILVER,3,-0.008200694644460526,-0.0038542623226456296,-0.004346432321814897,complete,True
CB-2026-09-02-1W,official-v3-20260902-weekly,xai-grok-4-6,xai,2026-09-04,2026-09-04,1,official,portfolio,SILVER,3,-0.008200694644460526,-0.0038542623226456296,-0.004346432321814897,complete,True
