round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-26-1W,anthropic-claude-fable-5,anthropic,1,SEMICONDUCTORS,3500,35.0,1,-0.03560209424083771,-0.012460732984293198,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-26-1W,anthropic-claude-fable-5,anthropic,1,AUTONOMOUS_ROBOTICS,3500,35.0,2,-0.010873096184688347,-0.0038055836646409213,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-26-1W,anthropic-claude-fable-5,anthropic,1,SILVER,3000,30.0,3,-0.03536722067187903,-0.01061016620156371,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-26-1W,anthropic-claude-opus-5,anthropic,1,AUTONOMOUS_ROBOTICS,3500,35.0,1,-0.010873096184688347,-0.0038055836646409213,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-26-1W,anthropic-claude-opus-5,anthropic,1,CYBERSECURITY,3500,35.0,2,-0.054271265659693646,-0.018994942980892774,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-26-1W,anthropic-claude-opus-5,anthropic,1,ENERGY,3000,30.0,3,0.0374056678475958,0.011221700354278741,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-26-1W,google-gemini-3-1-pro,google,1,AUTONOMOUS_ROBOTICS,3500,35.0,1,-0.010873096184688347,-0.0038055836646409213,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-08-26-1W,google-gemini-3-1-pro,google,1,SOLAR,3500,35.0,2,-0.040611210500647976,-0.014213923675226791,V3 selected model rank 2: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-26-1W,google-gemini-3-1-pro,google,1,CYBERSECURITY,3000,30.0,3,-0.054271265659693646,-0.016281379697908095,V3 selected model rank 3: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-26-1W,openai-gpt-5-6-sol,openai,1,SEMICONDUCTORS,3500,35.0,1,-0.03560209424083771,-0.012460732984293198,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-26-1W,openai-gpt-5-6-sol,openai,1,AUTONOMOUS_ROBOTICS,3500,35.0,2,-0.010873096184688347,-0.0038055836646409213,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-26-1W,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,3000,30.0,3,-0.054271265659693646,-0.016281379697908095,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-26-1W,xai-grok-4-3,xai,1,SP500,10000,100.0,1,0.0026845084679059106,0.0026845084679059106,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-26-1W,xai-grok-4-5,xai,1,ENERGY,3500,35.0,1,0.0374056678475958,0.01309198374665853,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-26-1W,xai-grok-4-5,xai,1,BIOTECH,3500,35.0,2,-0.022885310737179254,-0.00800985875801274,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-26-1W,xai-grok-4-5,xai,1,AUTONOMOUS_ROBOTICS,3000,30.0,3,-0.010873096184688347,-0.0032619288554065038,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-26-1W,xai-grok-4-6,xai,1,SP500,10000,100.0,1,0.0026845084679059106,0.0026845084679059106,Deterministic SPY fallback for V3 slots without an eligible active candidate.
