round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-06-03-1M,anthropic-claude-opus-4-7,anthropic,1,SEMICONDUCTORS,3000,30.0,1,-0.06314357571060258,-0.018943072713180773,"Strong momentum, AI capex surge, Q1 semi sales +25% QoQ"
CB-2026-06-03-1M,anthropic-claude-opus-4-7,anthropic,1,TECHNOLOGY,2500,25.0,2,-0.08781491272129482,-0.021953728180323706,"Tech leadership, AI spending forecast +47% YoY in 2026"
CB-2026-06-03-1M,anthropic-claude-opus-4-7,anthropic,1,CYBERSECURITY,1500,15.0,3,-0.03786957835204885,-0.005680436752807327,"Strong momentum, AI cyber spend nearly doubling"
CB-2026-06-03-1M,anthropic-claude-opus-4-7,anthropic,1,GOLD,1500,15.0,4,-0.08185264155413408,-0.012277896233120112,"Hedge against sticky inflation (CPI 3.8%, PPI +1.4% MoM) and geopolitical risk"
CB-2026-06-03-1M,anthropic-claude-opus-4-7,anthropic,1,AEROSPACE_DEFENSE,1500,15.0,5,0.08772835294567427,0.01315925294185114,"FY27 $1.5T defense budget tailwind, low beta to tech"
CB-2026-06-03-1M,anthropic-claude-opus-4-8,anthropic,1,SEMICONDUCTORS,3000,30.0,1,-0.06314357571060258,-0.018943072713180773,"Strongest momentum group; SIA reports Q1 global chip sales +25% QoQ, AI capex set to rise 75% in 2026, and SMH leads trailing returns with broad-based industry strength."
CB-2026-06-03-1M,anthropic-claude-opus-4-8,anthropic,1,TECHNOLOGY,2500,25.0,2,-0.08781491272129482,-0.021953728180323706,XLK riding AI infrastructure spend ($2.59T forecast 2026); strong 30d momentum with cooling input prices and resilient large-cap earnings.
CB-2026-06-03-1M,anthropic-claude-opus-4-8,anthropic,1,TAIWAN,1500,15.0,3,-0.021006441975539136,-0.0031509662963308703,Direct semiconductor supply-chain leverage with very strong momentum; benefits from same AI/chip cycle and global electronics demand.
CB-2026-06-03-1M,anthropic-claude-opus-4-8,anthropic,1,SP500,2000,20.0,4,-0.016972076620702437,-0.0033944153241404875,Core benchmark exposure to control relative tracking risk while broad earnings growth (~9.4% Q2) and supportive financial conditions persist.
CB-2026-06-03-1M,anthropic-claude-opus-4-8,anthropic,1,GOLD,1000,10.0,5,-0.08185264155413408,-0.008185264155413407,"Hedge against sticky inflation (CPI 3.8% YoY, PCE 3.8%) and weakening consumer sentiment; diversifier if growth disappoints into FOMC."
CB-2026-06-03-1M,google-gemini-3-1-pro,google,1,TECHNOLOGY,3000,30.0,1,-0.08781491272129482,-0.026344473816388447,Strong momentum and AI spending forecasts support continued outperformance in the technology sector.
CB-2026-06-03-1M,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,2500,25.0,2,-0.06314357571060258,-0.015785893927650646,Robust global semiconductor sales growth and AI infrastructure build-out provide a strong tailwind.
CB-2026-06-03-1M,google-gemini-3-1-pro,google,1,BROAD_AI_TECH,2500,25.0,3,-0.11818598062134589,-0.029546495155336472,Massive projected AI spending and infrastructure capex support broad AI technology exposure.
CB-2026-06-03-1M,google-gemini-3-1-pro,google,1,MOMENTUM,2000,20.0,4,-0.028096487553527894,-0.005619297510705579,"Captures the prevailing market trend, which is currently heavily skewed towards large-cap tech and AI."
CB-2026-06-03-1M,openai-gpt-5-5,openai,1,SEMICONDUCTORS,3000,30.0,1,-0.06314357571060258,-0.018943072713180773,"Strongest combination of recent momentum and fundamental support, with Q1 global semiconductor sales up sharply and AI infrastructure capex expectations still accelerating."
CB-2026-06-03-1M,openai-gpt-5-5,openai,1,CYBERSECURITY,2500,25.0,2,-0.03786957835204885,-0.009467394588012212,"Very strong 7-day and 30-day relative momentum, supported by rising AI-related cybersecurity spending forecasts and likely continued investor preference for AI-adjacent software themes."
CB-2026-06-03-1M,openai-gpt-5-5,openai,1,BROAD_AI_TECH,2000,20.0,3,-0.11818598062134589,-0.023637196124269177,Diversified AI exposure benefits from large forecast AI spending growth and broad participation in the same leadership theme driving recent market outperformance.
CB-2026-06-03-1M,openai-gpt-5-5,openai,1,SOUTH_KOREA,1500,15.0,4,-0.1603039201976414,-0.02404558802964621,Exceptional recent relative strength and heavy semiconductor/export sensitivity make it a high-beta way to capture ongoing AI and chip-cycle momentum over the one-month window.
CB-2026-06-03-1M,openai-gpt-5-5,openai,1,METALS_MINING,1000,10.0,5,-0.20798656310711838,-0.02079865631071184,"Recent strength is supported by high inflation, firm industrial data, and forecasts for base-metals prices to reach all-time highs, adding cyclical commodity-equity exposure."
CB-2026-06-03-1M,xai-grok-4-3,xai,1,TECHNOLOGY,3500,35.0,1,-0.08781491272129482,-0.030735219452453187,Strong recent momentum and ISM manufacturing expansion support tech sector outperformance into July.
CB-2026-06-03-1M,xai-grok-4-3,xai,1,SEMICONDUCTORS,3500,35.0,2,-0.06314357571060258,-0.022100251498710904,Elevated trailing returns and AI infrastructure demand position semiconductors for continued gains over the scoring window.
CB-2026-06-03-1M,xai-grok-4-3,xai,1,CYBERSECURITY,3000,30.0,3,-0.03786957835204885,-0.011360873505614655,High recent performance and sustained enterprise spending on security provide near-term catalyst support.
