option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,-0.0017029869054645541,-0.08023054641920235,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0007641053854148261,0.0013604570181944275,-0.06527965215963127,0.0021342197774255633,-0.0001095023786629179,-0.3823175668420217,-0.10555004648686213,-0.0016358756937688375,0.0
SP500,SPY,diversified_us_equity,0.010961845778870494,0.0,0.0,0.1364102183766127,-0.04494652583696357,-0.933426380423422,1.0,1.0,-0.013975635023057209
TOTAL_US_MARKET,VTI,diversified_us_equity,0.009347598070766905,-0.004573508719124653,0.005084277011187632,0.13487457121688667,-0.04359441173337497,-0.8127965169741715,0.9949652091644742,1.010895039354947,-0.013598768394918137
NASDAQ100,QQQ,technology_and_growth,0.005495242642026721,-0.052973714530697213,0.07459569872479044,0.25506801822809094,-0.11217806908394556,-0.8359046178665371,0.9311751551984038,1.3999376726069843,-0.07694585463980541
LARGE_GROWTH,IWF,technology_and_growth,0.005694841991123356,-0.03990813303206453,-0.030156508100057877,0.2007430178589332,-0.11353239924920944,-0.7923689488653243,0.9362568958898158,1.2700850726238009,-0.0803433279812743
LARGE_VALUE,IWD,diversified_us_equity,0.014421534611000819,0.03085401769694851,0.034773840579598536,0.11736452175744673,-0.024021853752215994,-0.6643718937842947,0.8058588895090028,0.7095710963047228,-0.000872821646461186
MID_CAP,IJH,diversified_us_equity,-0.006598918069844695,-0.01700918472036772,0.028131130726175124,0.14459436739819667,-0.04248195752419237,-0.9802311591324496,0.8009019593615111,0.9790851389727397,-0.02386206656362222
SMALL_CAP,IWM,diversified_us_equity,0.00010302839548526066,-0.02883112708485469,0.060998582591893946,0.18220215893684544,-0.04811709501058392,-1.1325997373445689,0.8140692144116539,1.2253852287892988,-0.030787151353570574
SMALL_VALUE,IWN,diversified_us_equity,-0.0008129016225711938,-0.003822878685133757,0.05897268644331999,0.14964320716135193,-0.0400921134249832,-0.6878122112677064,0.7297956063070478,0.983443957275894,-0.013114404847309968
DIVIDEND,SCHD,diversified_us_equity,0.005407038156368005,0.04916046112689121,0.0220920874196473,0.11828097525885559,-0.029546198795341594,-0.11286288412058,0.29372661147569695,0.2535990659066166,-0.01239298248773646
LOW_VOL,SPLV,diversified_us_equity,-0.012436831896739164,0.013324090827627089,-0.040532042917135636,0.1336838212884861,-0.04088717893204441,-0.8557585564738333,0.030425779922297364,0.025256228449073912,-0.02231624774308094
MOMENTUM,MTUM,diversified_us_equity,-0.022193994534545958,-0.08859725461428647,0.1787956505109145,0.3895275540306081,-0.17991430290689614,1.4173446636191724,0.7751927887438748,1.5351962142407911,-0.13217659672517268
TECHNOLOGY,XLK,technology_and_growth,-0.00301341121550458,-0.057031018819203805,0.18668836969620894,0.35115696427317333,-0.1586266547077515,-0.9997161975469593,0.8588636832008375,1.7044004821991814,-0.11427739241697188
COMMUNICATIONS,XLC,technology_and_growth,0.018250185854342238,-0.015371658576682323,-0.15881312632553368,0.1809317190455194,-0.09989651561291368,-0.1625754154880039,0.5857293324578302,0.6720301314772502,-0.09337201089111558
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,0.0610546792084119,-0.01863922250561989,-0.10190716184063286,0.2179743285573301,-0.10718720577677565,-0.3242653515172341,0.7863258008107677,1.1911221011142155,-0.06396560377722127
CONSUMER_STAPLES,XLP,consumer_defensive,0.010935526308988086,0.01930541568622135,-0.05319875003271668,0.1722184318292881,-0.04948308677858115,-0.7791534601094151,-0.06770604182621945,-0.07434031131126573,-0.043193259928512084
HEALTHCARE,XLV,healthcare_and_biotech,-0.00012305020335667827,0.017163816982552316,-0.03418743896390852,0.18366555342755428,-0.037399714570454545,-0.6429028508697568,0.23586381894587097,0.29089799379754727,-0.028159701122587477
FINANCIALS,XLF,financials,0.011188017013915141,0.03772746025672924,-0.04840109769618062,0.13661161650855763,-0.024170383842869958,-0.754477361111804,0.5586705664569834,0.639927174067781,-0.011458330987780152
INDUSTRIALS,XLI,industrials_and_defense,-0.01543855944202921,-0.020900217821388845,0.03111402384286155,0.1938120042894536,-0.04796289078239535,-1.0754517066007436,0.7170112817047447,0.9408968320432636,-0.03082561595150346
ENERGY,XLE,energy,-0.0011740975524704433,0.1259243126306102,-0.020274269785492738,0.24221692643363557,-0.13214467915339279,-0.8809836444619065,-0.12953530185591824,-0.21150582785793764,-0.04124907376443321
MATERIALS,XLB,materials_and_mining,-0.016191924376414923,-0.013267082305195355,-0.05146031978739152,0.20559330887410918,-0.0643006791382712,-0.5644735483630001,0.533143886890487,0.7325638330370402,-0.051777826647610325
UTILITIES,XLU,rate_sensitive_defensive,-0.041909751631815206,-0.011084313225503628,-0.033129691942846096,0.16451315100058828,-0.0800427188186098,-0.8829387527714954,0.13560958545080656,0.1577444610865986,-0.0583439335678142
REAL_ESTATE,XLRE,rate_sensitive_defensive,-0.01915127428735519,0.018441861068748233,0.0042920075148917824,0.15977722107495693,-0.03375056616633021,-0.8507628988313389,0.23750942994395197,0.26189384949330924,-0.02043031212781099
INTERMEDIATE_TREASURY,IEF,rates_and_duration,-0.0008599573482149792,-0.01318870258211391,-0.081548352817293,0.05001709732476078,-0.020025720828596882,-0.9885600581678733,0.22889025960143444,0.08282740095567873,-0.035982066294510284
LONG_TREASURY,TLT,rates_and_duration,-0.012012012012011963,-0.039939618938021115,-0.0820648498433898,0.09433304057335912,-0.055988808472944296,-0.6593389940294656,0.19254783768834216,0.13921342838791012,-0.07735502218360701
TIPS,TIP,rates_and_duration,0.0012092767759810386,-0.006695137452457645,-0.07539633417255032,0.03502816374240489,-0.015268842840908348,-0.6791516558467638,0.24137610642861956,0.06355191647321205,-0.01306814095573583
INVESTMENT_GRADE_CREDIT,LQD,credit,0.00018823912674847953,-0.02207915418490025,-0.0780531333976422,0.05314719291193518,-0.028319737804503586,-0.36383091920260624,0.4320758894272971,0.17678821718913842,-0.030971221312064534
HIGH_YIELD_CREDIT,HYG,credit,0.003155370306798355,-0.003084981955320698,-0.0684738435681429,0.035940410380507666,-0.01010476703966079,-0.7015536394757117,0.7712337619321921,0.23024778525199727,-0.004882926959272282
AGGREGATE_BONDS,AGG,rates_and_duration,-0.0009234182098916133,-0.013175040239657099,-0.07703281573335041,0.04133491317178539,-0.017141962653461018,-0.4326269213609644,0.33767743923784765,0.09899704855134224,-0.023715132617739387
DEVELOPED_EX_US,VEA,international_equity,0.013054133898447784,0.0019923248338054034,-0.02386082286926383,0.20957604319114861,-0.0485343167442831,-0.7624399312349786,0.8006369894289102,1.0712584630381181,-0.024450844840309682
EMERGING_MARKETS,VWO,international_equity,0.01643599957576347,-0.00963951529139806,-0.051597908677579074,0.20665804577187433,-0.07054218470148221,-0.587335233485589,0.8048071275324323,1.097451278779712,-0.040659725836394434
EUROPE,VGK,international_equity,0.024657760270125895,0.030426440036321667,-0.06820965289438452,0.17834772390148573,-0.038552055618808145,-0.9139763113999574,0.7462889599954113,0.9203128573108658,-0.004396104355093966
JAPAN,EWJ,international_equity,0.012937181416732058,-0.008795986802973998,0.006487722565677867,0.23513073805792897,-0.07858103176918552,-0.8313865763258691,0.7138426380916797,1.1604278759831808,-0.04723112069093027
CHINA,MCHI,international_equity,0.04631534448152874,0.08116137480453856,-0.2726403604094737,0.20897245737498807,-0.1501160375186371,-0.47475882083311194,0.5592123702443565,0.8945212923911919,-0.1512709321259743
INDIA,INDA,international_equity,0.03706786260575923,0.010286449460407132,-0.1267331912069556,0.1590756195449108,-0.056366175567271304,-0.4869936616544978,0.5206595288128656,0.6100614784444994,-0.09929465703671225
GOLD,IAU,precious_metals,-0.0007871597185601376,0.0010616140292869503,-0.33237193351479166,0.2396256461668965,-0.1601167179176498,-0.6061944948912984,0.30541322345756095,0.6613495984058776,-0.2500738564752918
BROAD_COMMODITIES,PDBC,non_energy_commodities,-0.021727090831232032,0.11109801202307201,-0.02963139515122193,0.22274782418284797,-0.16552089580631424,-0.01280765991487746,-0.13498399835896127,-0.2054514777373027,-0.07139081926827606
SEMICONDUCTORS,SMH,technology_and_growth,-0.03681457804781252,-0.1305267464470644,0.4058300933082504,0.5517143215801983,-0.2462064829884717,0.9331221254728969,0.7825778835855879,2.3409221534559967,-0.19192409890996975
SOFTWARE,IGV,technology_and_growth,0.0750170291235952,0.011581837840780818,-0.06844449004653286,0.33485251624620377,-0.2128514855806456,-0.8348763587522428,0.5030983887575473,1.137928213177026,-0.19689504010636905
BROAD_AI_TECH,AIQ,technology_and_growth,0.015695064756756416,-0.0761961756356152,0.1196563578391594,0.40210810500168126,-0.20188194996622577,-0.1053756709883961,0.8449256308524175,1.8724187132865766,-0.1603935001125809
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,0.009253171168911667,-0.11953495914485679,-0.05957327469300955,0.3836757858767156,-0.2382144904803919,-0.9409017976388163,0.798085199888844,2.1464150198197114,-0.19990269896581447
CYBERSECURITY,CIBR,technology_and_growth,0.038800907759845016,0.006199561836493395,0.23297996443768443,0.3234532889362239,-0.117366382318003,-0.2574139469871407,0.5339275803026516,1.0763111498767726,-0.03061333709608327
SOLAR,TAN,clean_energy,-0.038026462454391785,-0.14824273634848906,-0.043459259655784566,0.4592933183982506,-0.3550656011313753,-0.6868034793001275,0.5908169899575026,1.7966723102142035,-0.3327471712778942
METALS_MINING,XME,materials_and_mining,-0.01071354787475165,-0.03725299708920016,-0.25593368014769824,0.40335123130989586,-0.26487424814890936,-0.5381805090258105,0.594573741176063,1.7005193112557466,-0.24174619125721508
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,0.0067424597707259615,0.00579427572173552,0.0035578641899616237,0.1085881223970536,-0.020395605788028237,-0.8464235018806728,0.7667688391806955,0.6994063179019638,-0.012311120880673765
BIOTECH,XBI,healthcare_and_biotech,-0.023059551563158975,-0.06264203742574981,0.15618795385683182,0.309143645892268,-0.10512542245427237,-0.23973257928343816,0.47357498584996416,0.9907647160650314,-0.10512542245427237
REGIONAL_BANKS,KRE,financials,0.0043575094022485494,-0.003278239545282169,0.03624836255375219,0.1982120369828089,-0.052892086074840416,-0.6847179497684068,0.44272047152798716,0.786686997624938,-0.023870644944302133
AEROSPACE_DEFENSE,ITA,industrials_and_defense,-0.0019988162270302423,-0.01892597114941641,-0.03121611374890887,0.2548994967816443,-0.08577236865594762,-0.40370799970414595,0.5636639583986591,0.9830421599613834,-0.04434163478473352
CANADA,EWC,international_equity,0.005417296368333213,0.028121900823235402,-0.055267440522498434,0.12024787892417509,-0.031964658807252744,-0.751857671287169,0.6787502800738959,0.7560003914178791,-0.0075200662064167645
UNITED_KINGDOM,EWU,international_equity,0.024984126966178355,0.052062822727518165,-0.07682695978042542,0.16369381812411882,-0.03941825475611205,-0.5441539027409169,0.6089584038260655,0.7063933448666472,-0.005546435005567618
AUSTRALIA,EWA,international_equity,0.021587773469935456,0.05750276560276779,-0.09186570375352876,0.18298749266311967,-0.06839317756437413,-0.9184491064119342,0.6724647418434486,0.9156086977790607,-0.016775326091729492
SOUTH_KOREA,EWY,international_equity,-0.03595974698651572,-0.15480268446063639,0.40972929293822746,0.8265198581638236,-0.34210762444527654,0.5979278678249768,0.6399303125355482,2.6945559153843583,-0.28330288188548514
TAIWAN,EWT,international_equity,-0.014896429473017503,-0.08818230546462147,0.4333023143862511,0.44256257117910736,-0.19833224566746432,0.14813913435957934,0.7454490476559761,1.779442041880326,-0.13431360074864251
BRAZIL,EWZ,international_equity,0.025748726432393232,0.07056153031658763,-0.17505234816395776,0.23610345598443014,-0.1556392097181416,-1.0395952179209305,0.5190330822314169,1.0111352683510761,-0.11337389524469577
MEXICO,EWW,international_equity,0.01802519105845035,0.01875670466101842,-0.10664665477136104,0.2059659473386667,-0.07300352372670937,-0.8864411379134154,0.5402000571832055,0.9234645173994231,-0.04049845543128461
SOUTH_AFRICA,EZA,international_equity,0.041755350414332204,0.012484792404962475,-0.2746927046950647,0.32519194920161243,-0.14170537148717322,-0.5326015064150972,0.6241640040048912,1.5739223205842192,-0.2032573213651866
MORTGAGE_BACKED_BONDS,MBB,rates_and_duration,-0.0020406233504537408,-0.013402609468705862,-0.07783619856379742,0.049073452487941815,-0.019281430009235656,-0.4265341495261772,0.3329460695793871,0.11474344144041809,-0.024210679048404238
MUNICIPAL_BONDS,MUB,rates_and_duration,0.0008526417365093408,-0.017540484634557485,-0.06755802144548495,0.030703094419722073,-0.021474366135048828,0.4796413777612419,0.3255207201619324,0.07521380233508626,-0.01794180822395819
EMERGING_MARKET_BONDS,EMB,credit,0.00021137228011358644,-0.0158666301933571,-0.06082227226871373,0.058444583768174276,-0.020982618936191466,-0.6695911429190702,0.6663844341515136,0.29313171972275004,-0.018237414933473972
INTERNATIONAL_BONDS,BNDX,rates_and_duration,-0.000627589535056261,-0.012061387470169382,-0.07478077067239686,0.04171737616398967,-0.014435296875707992,-0.5567984503461575,0.4218323879992975,0.1156410551394634,-0.017953806115299842
SILVER,SLV,precious_metals,-0.004373446312397666,-0.024472699093044614,-0.5726999791563367,0.5035488415060401,-0.36496533889559635,-0.6429272768513248,0.35223014700043237,1.6759755934548026,-0.5041666537222234
COPPER,CPER,non_energy_commodities,0.03155157620114224,0.06145214200178106,-0.11898022442169243,0.29291091509019784,-0.10566495719364555,-0.6405565273609773,0.5548437830576863,1.2112243513244167,-0.025615693101392223
AGRICULTURE,DBA,non_energy_commodities,-0.025849842356688635,0.022496551581506763,-0.04196229210910696,0.14003577716323662,-0.08666898053574923,-0.39150031321873185,0.0861645808282459,0.07428584902561766,-0.042464299783957715
OIL,USO,energy,-0.05501502771341649,0.24909591275362475,0.22467212529568004,0.5341927534659068,-0.32485622312865614,-0.5304577083514579,-0.30289801628783397,-1.10195772936386,-0.15553090677764136
US_DOLLAR,UUP,currencies,-0.014345690990433813,-0.012934987516030394,-0.008775126801788158,0.050476524117799355,-0.016083950548452797,-0.19342513833805572,-0.2821462443935625,-0.1287485574170697,-0.015034975504908843
EURO,FXE,currencies,0.014673663271155934,0.01297067636569138,-0.12669064197694635,0.048559887760222284,-0.035661214144014464,-0.826254867069602,0.26230569970627293,0.1206594565867195,-0.037868048709824964
YEN,FXY,currencies,0.028907903380064104,0.02009392139835331,-0.1402005372125832,0.0677749704652659,-0.045834020951651566,0.6867807287148472,0.14015247509689188,0.09021446434269789,-0.08213944400635276
BITCOIN_ETF,IBIT,crypto_assets,-0.019532300255201696,0.04653228926066588,-0.3659448092361448,0.3745348392809586,-0.28362384245653693,-0.624100741997474,0.5092866694892588,1.7560933946436488,-0.5000701510457428
ETHEREUM_ETF,ETHA,crypto_assets,0.0021367331234116715,0.15252180219676803,-0.5027791381797456,0.5319935310748684,-0.34413407702172305,-0.4246165985773468,0.5507574116563433,2.8817308086057887,-0.6154687172410658
