round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-22,2026-06-22,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-22,2026-06-22,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,google-gemini-3-1-pro,google,2026-06-22,2026-06-22,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,openai-gpt-5-5,openai,2026-06-22,2026-06-22,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,xai-grok-4-3,xai,2026-06-22,2026-06-22,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-23,2026-06-23,1,official,portfolio,SEMICONDUCTORS,5,-0.059604158092102,-0.014521976968676631,-0.045082181123425366,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-23,2026-06-23,1,official,portfolio,SEMICONDUCTORS,5,-0.03351641060721847,-0.014521976968676631,-0.018994433638541842,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,google-gemini-3-1-pro,google,2026-06-23,2026-06-23,1,official,portfolio,SEMICONDUCTORS,4,-0.06412498154011324,-0.014521976968676631,-0.04960300457143661,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,openai-gpt-5-5,openai,2026-06-23,2026-06-23,1,official,portfolio,SEMICONDUCTORS,5,-0.05901825159321095,-0.014521976968676631,-0.04449627462453432,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,xai-grok-4-3,xai,2026-06-23,2026-06-23,1,official,portfolio,SP500,3,-0.03597030606842244,-0.014521976968676631,-0.02144832909974581,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-24,2026-06-24,2,official,portfolio,SEMICONDUCTORS,5,-0.05924071115122255,-0.014978726781690432,-0.04426198436953212,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-24,2026-06-24,2,official,portfolio,SEMICONDUCTORS,5,-0.033991022948857454,-0.014978726781690432,-0.01901229616716702,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,google-gemini-3-1-pro,google,2026-06-24,2026-06-24,2,official,portfolio,SEMICONDUCTORS,4,-0.05724387883675752,-0.014978726781690432,-0.04226515205506709,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,openai-gpt-5-5,openai,2026-06-24,2026-06-24,2,official,portfolio,SEMICONDUCTORS,5,-0.058456036749886836,-0.014978726781690432,-0.043477309968196404,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,xai-grok-4-3,xai,2026-06-24,2026-06-24,2,official,portfolio,SP500,3,-0.03834613204433404,-0.014978726781690432,-0.02336740526264361,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-25,2026-06-25,3,official,portfolio,SEMICONDUCTORS,5,-0.039218813160322434,-0.013554742070529868,-0.025664071089792566,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-25,2026-06-25,3,official,portfolio,SEMICONDUCTORS,5,-0.017900083849089952,-0.013554742070529868,-0.0043453417785600836,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,google-gemini-3-1-pro,google,2026-06-25,2026-06-25,3,official,portfolio,SEMICONDUCTORS,4,-0.03735046508730162,-0.013554742070529868,-0.02379572301677175,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,openai-gpt-5-5,openai,2026-06-25,2026-06-25,3,official,portfolio,SEMICONDUCTORS,5,-0.037500912914069345,-0.013554742070529868,-0.023946170843539477,complete,True
CB-2026-06-22-1W,official-20260622-no-fable,xai-grok-4-3,xai,2026-06-25,2026-06-25,3,official,portfolio,SP500,3,-0.0230354512974158,-0.013554742070529868,-0.00948070922688593,complete,True
