round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-18-1W,2026-08-18,2026-08-18,CASH,,1.0,cash,True
CB-2026-08-18-1W,2026-08-18,2026-08-18,CHINA,MCHI,54.9,yahoo_chart_adjclose,True
CB-2026-08-18-1W,2026-08-18,2026-08-18,CYBERSECURITY,CIBR,97.44,yahoo_chart_adjclose,True
CB-2026-08-18-1W,2026-08-18,2026-08-18,SOFTWARE,IGV,101.95999908447266,yahoo_chart_adjclose,True
CB-2026-08-18-1W,2026-08-18,2026-08-18,SOUTH_AFRICA,EZA,67.1,yahoo_chart_adjclose,True
CB-2026-08-18-1W,2026-08-18,2026-08-18,SP500,SPY,767.45,yahoo_chart_adjclose,True
CB-2026-08-18-1W,2026-08-19,2026-08-19,CASH,,1.0,cash,True
CB-2026-08-18-1W,2026-08-19,2026-08-19,CHINA,MCHI,55.39,tiingo_eod,True
CB-2026-08-18-1W,2026-08-19,2026-08-19,CYBERSECURITY,CIBR,95.54,tiingo_eod,True
CB-2026-08-18-1W,2026-08-19,2026-08-19,SOFTWARE,IGV,102.81,tiingo_eod,True
CB-2026-08-18-1W,2026-08-19,2026-08-19,SOUTH_AFRICA,EZA,70.29,tiingo_eod,True
CB-2026-08-18-1W,2026-08-19,2026-08-19,SP500,SPY,769.06,tiingo_eod,True
CB-2026-08-18-1W,2026-08-20,2026-08-20,CASH,,1.0,cash,True
CB-2026-08-18-1W,2026-08-20,2026-08-20,CHINA,MCHI,55.51,tiingo_eod,True
CB-2026-08-18-1W,2026-08-20,2026-08-20,CYBERSECURITY,CIBR,93.45,tiingo_eod,True
CB-2026-08-18-1W,2026-08-20,2026-08-20,SOFTWARE,IGV,101.91,tiingo_eod,True
CB-2026-08-18-1W,2026-08-20,2026-08-20,SOUTH_AFRICA,EZA,70.47,tiingo_eod,True
CB-2026-08-18-1W,2026-08-20,2026-08-20,SP500,SPY,762.6,tiingo_eod,True
