round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-09-13-1W,anthropic-claude-fable-5-1,anthropic,1,HEALTHCARE,3500,35.0,1,0.007511177347242937,0.0026289120715350276,V3 selected model rank 1: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-13-1W,anthropic-claude-fable-5-1,anthropic,1,SP500,6500,65.0,2,0.016586051724583273,0.010780933620979127,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-13-1W,anthropic-claude-opus-5,anthropic,1,HEALTHCARE,3500,35.0,1,0.007511177347242937,0.0026289120715350276,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-13-1W,anthropic-claude-opus-5,anthropic,1,DIVIDEND,3500,35.0,2,-0.018054751014355164,-0.006319162855024307,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-13-1W,anthropic-claude-opus-5,anthropic,1,BIOTECH,3000,30.0,3,0.0039974230462311855,0.0011992269138693557,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-13-1W,google-gemini-3-1-pro,google,1,HEALTHCARE,3500,35.0,1,0.007511177347242937,0.0026289120715350276,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-13-1W,google-gemini-3-1-pro,google,1,DIVIDEND,3500,35.0,2,-0.018054751014355164,-0.006319162855024307,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-13-1W,google-gemini-3-1-pro,google,1,SP500,3000,30.0,3,0.016586051724583273,0.004975815517374982,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-13-1W,openai-gpt-6-astra,openai,1,HEALTHCARE,3500,35.0,1,0.007511177347242937,0.0026289120715350276,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-13-1W,openai-gpt-6-astra,openai,1,DIVIDEND,3500,35.0,2,-0.018054751014355164,-0.006319162855024307,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-13-1W,openai-gpt-6-astra,openai,1,SP500,3000,30.0,3,0.016586051724583273,0.004975815517374982,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-13-1W,xai-grok-4-3,xai,1,DIVIDEND,3500,35.0,1,-0.018054751014355164,-0.006319162855024307,V3 selected model rank 2: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-13-1W,xai-grok-4-3,xai,1,SP500,6500,65.0,2,0.016586051724583273,0.010780933620979127,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-13-1W,xai-grok-4-5,xai,1,HEALTHCARE,3500,35.0,1,0.007511177347242937,0.0026289120715350276,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-09-13-1W,xai-grok-4-5,xai,1,BIOTECH,3500,35.0,2,0.0039974230462311855,0.0013990980661809148,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-13-1W,xai-grok-4-5,xai,1,BITCOIN_ETF,3000,30.0,3,0.09544028076307232,0.028632084228921693,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-13-1W,xai-grok-4-6,xai,1,SP500,10000,100.0,1,0.016586051724583273,0.016586051724583273,Deterministic SPY fallback for V3 slots without an eligible active candidate.
