round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,anthropic-claude-fable-5,anthropic,2026-08-05,2026-08-05,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,anthropic-claude-opus-4-8,anthropic,2026-08-05,2026-08-05,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,anthropic-claude-opus-5,anthropic,2026-08-05,2026-08-05,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,google-gemini-3-1-pro,google,2026-08-05,2026-08-05,0,official,portfolio,TECHNOLOGY,4,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,openai-gpt-5-5,openai,2026-08-05,2026-08-05,0,official,portfolio,BIOTECH,5,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,openai-gpt-5-6-sol,openai,2026-08-05,2026-08-05,0,official,portfolio,SEMICONDUCTORS,2,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,xai-grok-4-3,xai,2026-08-05,2026-08-05,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,xai-grok-4-5,xai,2026-08-05,2026-08-05,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,anthropic-claude-fable-5,anthropic,2026-08-06,2026-08-06,1,official,portfolio,SEMICONDUCTORS,5,-0.0015443495832362653,-0.0015978383715039568,5.3488788267691545e-05,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,anthropic-claude-opus-4-8,anthropic,2026-08-06,2026-08-06,1,official,portfolio,SP500,3,-0.0034413222561419433,-0.0015978383715039568,-0.0018434838846379865,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,anthropic-claude-opus-5,anthropic,2026-08-06,2026-08-06,1,official,portfolio,SP500,4,-0.0019877331021413095,-0.0015978383715039568,-0.0003898947306373527,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,google-gemini-3-1-pro,google,2026-08-06,2026-08-06,1,official,portfolio,TECHNOLOGY,4,-0.003092228467524727,-0.0015978383715039568,-0.0014943900960207703,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,openai-gpt-5-5,openai,2026-08-06,2026-08-06,1,official,portfolio,BIOTECH,5,0.0021114612845703875,-0.0015978383715039568,0.0037092996560743443,complete,True
CB-2026-08-05-1M,official-v2-2-all-monthly-20260805,openai-gpt-5-6-sol,openai,2026-08-06,2026-08-06,1,official,portfolio,SEMICONDUCTORS,2,0.006431188545729882,-0.0015978383715039568,0.008029026917233839,complete,True
