round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-21-1W,2026-09-21,2026-09-21,AGRICULTURE,DBA,28.68,tiingo_eod,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,CASH,,1.0,cash,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,JAPAN,EWJ,97.96,tiingo_eod,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,METALS_MINING,XME,109.0,tiingo_eod,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,MEXICO,EWW,73.7,tiingo_eod,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,SOUTH_KOREA,EWY,189.16,tiingo_eod,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,SP500,SPY,773.5,tiingo_eod,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,UTILITIES,XLU,40.66,tiingo_eod,True
CB-2026-09-21-1W,2026-09-21,2026-09-21,YEN,FXY,58.2,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,AGRICULTURE,DBA,28.55,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,CASH,,1.0,cash,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,JAPAN,EWJ,98.78,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,METALS_MINING,XME,111.94,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,MEXICO,EWW,74.46,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,SOUTH_KOREA,EWY,192.62,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,SP500,SPY,773.38,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,UTILITIES,XLU,40.53,tiingo_eod,True
CB-2026-09-21-1W,2026-09-22,2026-09-22,YEN,FXY,58.21,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,AGRICULTURE,DBA,28.55,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,CASH,,1.0,cash,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,JAPAN,EWJ,97.05,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,METALS_MINING,XME,109.58,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,MEXICO,EWW,73.42,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,SOUTH_KOREA,EWY,185.65,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,SP500,SPY,767.81,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,UTILITIES,XLU,39.75,tiingo_eod,True
CB-2026-09-21-1W,2026-09-23,2026-09-23,YEN,FXY,57.88,tiingo_eod,True
