round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-05-28-1M,official-20260528-1M,anthropic-claude-opus-4-7,anthropic,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-05-28-1M,official-20260528-1M,anthropic-claude-opus-4-8,anthropic,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-05-28-1M,official-20260528-1M,google-gemini-3-1-pro,google,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-05-28-1M,official-20260528-1M,openai-gpt-5-5,openai,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-05-28-1M,official-20260528-1M,xai-grok-4-3,xai,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-05-28-1M,official-20260528-1M,anthropic-claude-opus-4-7,anthropic,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,5,0.006908658767201875,0.0024914185991096183,0.0044172401680922565,complete,True
CB-2026-05-28-1M,official-20260528-1M,anthropic-claude-opus-4-8,anthropic,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,5,0.006332003793796954,0.0024914185991096183,0.0038405851946873354,complete,True
CB-2026-05-28-1M,official-20260528-1M,google-gemini-3-1-pro,google,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,4,0.0063218771963401916,0.0024914185991096183,0.0038304585972305733,complete,True
CB-2026-05-28-1M,official-20260528-1M,openai-gpt-5-5,openai,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,5,0.001992113970816306,0.0024914185991096183,-0.0004993046282933122,complete,True
CB-2026-05-28-1M,official-20260528-1M,xai-grok-4-3,xai,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,3,0.0066494979269699495,0.0024914185991096183,0.004158079327860331,complete,True
CB-2026-05-28-1M,official-20260528-1M,anthropic-claude-opus-4-7,anthropic,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,5,0.013102762113887684,0.0052213418255189215,0.007881420288368763,complete,True
CB-2026-05-28-1M,official-20260528-1M,anthropic-claude-opus-4-8,anthropic,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,5,0.019590915706678293,0.0052213418255189215,0.014369573881159371,complete,True
CB-2026-05-28-1M,official-20260528-1M,google-gemini-3-1-pro,google,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,4,0.03308952122092986,0.0052213418255189215,0.02786817939541094,complete,True
CB-2026-05-28-1M,official-20260528-1M,openai-gpt-5-5,openai,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,5,0.029310157178580532,0.0052213418255189215,0.02408881535306161,complete,True
