option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.109999656677246,18.239999771118164,adj_close,adj_close,0.29270022784773686,1,False,False
SILVER,Silver,SLV,52.060001373291016,62.720001220703125,adj_close,adj_close,0.20476372582043645,2,False,False
SOUTH_AFRICA,South Africa Equities,EZA,60.43000030517578,72.51000213623047,adj_close,adj_close,0.19990074085801468,3,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.650001525878906,43.68000030517578,adj_close,adj_close,0.19181441982568348,4,False,False
SOFTWARE,Software,IGV,87.0999984741211,103.37000274658203,adj_close,adj_close,0.18679683762905053,5,False,False
METALS_MINING,Metals and Mining,XME,103.16999816894531,119.33999633789062,adj_close,adj_close,0.15673159305931406,6,False,False
GOLD,Gold,IAU,76.1500015258789,86.79000091552734,adj_close,adj_close,0.13972421768149967,7,False,False
BIOTECH,Biotechnology,XBI,152.22999572753906,165.72999572753906,adj_close,adj_close,0.08868160269913083,8,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,108.76000213623047,118.0199966430664,adj_close,adj_close,0.0851415439955312,9,False,False
HEALTHCARE,Healthcare Sector,XLV,161.44000244140625,174.6199951171875,adj_close,adj_close,0.08164019125659294,10,False,False
CYBERSECURITY,Cybersecurity,CIBR,87.72000122070312,94.8499984741211,adj_close,adj_close,0.08128131730731436,11,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,116.8499984741211,125.58000183105469,adj_close,adj_close,0.07471119786849667,12,False,False
ENERGY,Energy Sector,XLE,59.380001068115234,63.63999938964844,adj_close,adj_close,0.0717412974891416,13,False,False
DIVIDEND,US Dividend Equities,SCHD,32.79999923706055,35.11000061035156,adj_close,adj_close,0.07042687277507476,14,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,59.33000183105469,63.43000030517578,adj_close,adj_close,0.06910497804797067,15,False,False
MATERIALS,Materials Sector,XLB,50.290000915527344,53.540000915527344,adj_close,adj_close,0.06462517281435454,16,False,False
CANADA,Canada Equities,EWC,58.81999969482422,62.36000061035156,adj_close,adj_close,0.060183626893810516,17,False,False
AUSTRALIA,Australia Equities,EWA,28.489999771118164,30.139999389648438,adj_close,adj_close,0.057915044990732634,18,False,False
COMMUNICATIONS,Communication Services Sector,XLC,105.37999725341797,111.4000015258789,adj_close,adj_close,0.05712663151797237,19,False,False
EUROPE,Europe Equities,VGK,87.83000183105469,92.72000122070312,adj_close,adj_close,0.05567572910967922,20,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,69.77999877929688,73.41999816894531,adj_close,adj_close,0.0521639359891819,21,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.70000076293945,48.939998626708984,adj_close,adj_close,0.04796569223071967,22,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,211.9199981689453,221.6699981689453,adj_close,adj_close,0.04600792791734154,23,False,False
COPPER,Copper,CPER,38.2400016784668,39.9900016784668,adj_close,adj_close,0.04576359631766014,24,False,False
