option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,0.015573519605052266,-0.07109795501801908,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0006551382113360038,0.018506559670561695,-0.056125637635196624,0.0021221473364026965,-0.0001095023786629179,-0.33441505890702333,-0.10816017079465944,-0.001684436200499946,0.0
SP500,SPY,diversified_us_equity,-0.024016205050563233,0.0,0.0,0.13313066884462602,-0.04494652583696357,-0.9978917528226414,1.0,1.0000000000000002,-0.03716674466400338
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.0229077501594257,-0.0026765941957894723,0.004817586538363505,0.13263014244877555,-0.04359441173337497,-0.844045707378272,0.9950188282673231,1.0124953717687524,-0.03446741427273059
NASDAQ100,QQQ,technology_and_growth,-0.06184163412063948,-0.07053579863257198,0.07888660790925694,0.2470991302004331,-0.11217806908394556,-0.9088490719188119,0.9304230341327063,1.3908939626460204,-0.11217806908394556
LARGE_GROWTH,IWF,technology_and_growth,-0.05681438323865151,-0.04943713859251553,-0.040895773779801914,0.19101812331246226,-0.11353239924920944,-0.7205814695544582,0.9353460041939644,1.2613762838024491,-0.11353239924920944
LARGE_VALUE,IWD,diversified_us_equity,0.008080154999506428,0.043462311664623665,0.04446361326641157,0.121932876041289,-0.024021853752215994,-0.5726268133211615,0.8080258904777127,0.7181053189442348,-0.009998369627041703
MID_CAP,IJH,diversified_us_equity,-0.012683301010801507,-0.007946609116682657,0.03362698323661739,0.14826744758679,-0.04248195752419237,-0.9827446372123962,0.8035767053335076,0.9908214463305108,-0.03086496219140822
SMALL_CAP,IWM,diversified_us_equity,-0.01776779696000097,-0.019212558777464084,0.06294067521518887,0.18536892786761158,-0.04811709501058392,-1.1989036634152193,0.81707184566006,1.2390146260481567,-0.039540703611708805
SMALL_VALUE,IWN,diversified_us_equity,-0.0020265568207954443,0.017019684310331074,0.06705798950119868,0.15582489543182562,-0.0400921134249832,-0.7000684415203287,0.7370581557673497,1.00607505690357,-0.011508549632245346
DIVIDEND,SCHD,diversified_us_equity,0.028267485168480988,0.07507873437859935,0.03399346141267867,0.12123617375344349,-0.029546198795341594,-0.3345307220129416,0.31357304459097424,0.273076932988028,-0.0017703617490201218
LOW_VOL,SPLV,diversified_us_equity,0.017585354605661463,0.04326302183206343,-0.02898854894048908,0.13096222735882654,-0.04088717893204441,-0.9191692288728044,0.04996130819090671,0.04151814108098191,-0.005514945471895238
MOMENTUM,MTUM,diversified_us_equity,-0.09906442798573878,-0.14183723827720218,0.22270237121565994,0.3764079990418294,-0.17991430290689614,1.4088387143246492,0.7724993489734561,1.5077283941959032,-0.17991430290689614
TECHNOLOGY,XLK,technology_and_growth,-0.07599709670798005,-0.08603910088884825,0.1843014838711654,0.3343299560266955,-0.1586266547077515,-1.0116181248137355,0.8599056854328773,1.6826647291653973,-0.1586266547077515
COMMUNICATIONS,XLC,technology_and_growth,0.0028388754272146155,0.03068294604472388,-0.14290462940166204,0.17173596238180772,-0.09989651561291368,0.02913331428152739,0.622430758217089,0.7057724519700299,-0.08273434050654926
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.021136608521917566,-0.03147226255867186,-0.11267323218955116,0.20857262672312596,-0.10718720577677565,-0.33779153055480965,0.7924435830906679,1.1944310906973505,-0.10008789385217942
CONSUMER_STAPLES,XLP,consumer_defensive,0.03531646662637078,0.05101263026563185,-0.04375791739347479,0.16912206249078626,-0.04948308677858115,-0.7872915137076179,-0.04727741073832205,-0.05185103330467612,-0.01720594476914472
HEALTHCARE,XLV,healthcare_and_biotech,0.04271475337285957,0.04979026597833702,-0.028237681025888195,0.1844579486686254,-0.037399714570454545,-0.6201123509095638,0.2567720349602624,0.3176535919488401,-0.0060982246034343435
FINANCIALS,XLF,financials,0.011239983527041142,0.07067402253154709,-0.04873403279981714,0.13635542981768473,-0.024170383842869958,-0.6601990423480812,0.560704219237531,0.6479788045400311,-0.015972190856196944
INDUSTRIALS,XLI,industrials_and_defense,-0.012244911191888419,-0.017803537891512677,0.04197867239304798,0.2002128967283059,-0.04796289078239535,-1.1006445443922221,0.7161239441646167,0.9486551400750299,-0.04796289078239535
ENERGY,XLE,energy,-0.00929052753331816,0.11019837069801486,0.022500027968922476,0.24631780647662957,-0.13214467915339279,-0.8618848932311731,-0.1346766638933708,-0.22239902342689996,-0.05573897553202689
MATERIALS,XLB,materials_and_mining,0.018103148153624904,0.03689215036517168,-0.049178051003062384,0.20179229175845892,-0.0643006791382712,-0.5955541264937467,0.550236309866357,0.7610724817713226,-0.027146211700958545
UTILITIES,XLU,rate_sensitive_defensive,-0.02220771719979131,-0.008546441266532256,0.0027601568882380523,0.17359088967893585,-0.0800427188186098,-0.8178264401889136,0.14140762679543947,0.16624612756298815,-0.04645377103088544
REAL_ESTATE,XLRE,rate_sensitive_defensive,0.02110643853290184,0.03872581163355748,0.03479766533589368,0.16063948965625283,-0.03375056616633021,-0.8548102712270389,0.2520192193816442,0.28186657820924266,-0.0010867037358083254
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.0007518764336358341,-0.0010748024575356618,-0.06458681483054574,0.050734682700388146,-0.020025720828596882,-0.9504345039837834,0.22827517025073454,0.0842119588390482,-0.03370043076845164
LONG_TREASURY,TLT,rates_and_duration,-0.007070996524712103,-0.033528902552153794,-0.0562466454010806,0.09466114889430667,-0.04910242215720606,-0.8291431908045042,0.19194562862637002,0.1421365931603103,-0.07062449842864871
TIPS,TIP,rates_and_duration,0.0,0.005765691049209654,-0.05887281264313349,0.03562663915121739,-0.01526891173176137,-0.799813753390984,0.23994157482913317,0.06489704007662588,-0.011784461494085963
INVESTMENT_GRADE_CREDIT,LQD,credit,-0.004218589631261427,-0.01274621819945132,-0.06219791296009736,0.0540802103553196,-0.028319737804503586,-0.4760801746024483,0.4272278938258806,0.17798368818626034,-0.03124481830466863
HIGH_YIELD_CREDIT,HYG,credit,-0.003521111558312584,0.010540699845544288,-0.06044154077467678,0.03665708062110411,-0.01010476703966079,-0.7122515083973088,0.7702665658675499,0.23182772285951317,-0.007887878567018891
AGGREGATE_BONDS,AGG,rates_and_duration,-0.0003074275336539811,0.0005520294642942236,-0.06282653827721396,0.04202862853064949,-0.017141962653461018,-0.42293200980967216,0.33643385747248933,0.1005053138049612,-0.021910351174683762
DEVELOPED_EX_US,VEA,international_equity,-0.021847084156586094,-0.012204276102305123,-0.007747589396549515,0.2071496508942114,-0.0485343167442831,-0.7549405212764257,0.8009167597892287,1.0647481134388317,-0.04752040986891015
EMERGING_MARKETS,VWO,international_equity,-0.03213744533602514,-0.022615093517222684,-0.043160120491573695,0.20304404197442405,-0.07054218470148221,-0.5382217416512698,0.8006297158558182,1.0929554196478877,-0.07054218470148221
EUROPE,VGK,international_equity,-0.0025816111459557867,0.024543667422297744,-0.0623566455562119,0.1796105787272825,-0.038552055618808145,-0.980845842196745,0.7438328920300603,0.9175098598766268,-0.012337452431823936
JAPAN,EWJ,international_equity,-0.030805986463556034,-0.02583835302948545,0.020659288388148234,0.22409292979132953,-0.07858103176918552,-0.7715608954246087,0.713417411049542,1.1438740249739903,-0.07858103176918552
CHINA,MCHI,international_equity,0.028000746846092106,0.09984205085424958,-0.26328284096959076,0.20976360993839135,-0.1501160375186371,-0.35185174916262196,0.5587989910088444,0.9021805187236023,-0.16237437010988032
INDIA,INDA,international_equity,0.019701304939708564,0.01537014148044058,-0.11965663925517145,0.15858081117232536,-0.056366175567271304,-0.5819081063889672,0.5145830465921071,0.6097274936782452,-0.11068914171175792
GOLD,IAU,precious_metals,-0.021238273574818556,0.02232583185810444,-0.29627238897104635,0.2384694387761441,-0.1601167179176498,-0.5971079109424248,0.30501795280700794,0.6656156801524551,-0.2513537349217677
BROAD_COMMODITIES,PDBC,non_energy_commodities,-0.01347556307214437,0.12479066137090544,0.01234939632114651,0.22788751848447722,-0.16552089580631424,0.07742671863147293,-0.13437627631466473,-0.206619899356233,-0.07086198643049035
SEMICONDUCTORS,SMH,technology_and_growth,-0.1408903847395775,-0.186584749954824,0.4807252014429999,0.5362485589384637,-0.2462064829884717,1.107617917957075,0.7785449469492629,2.314999250718856,-0.2462064829884717
SOFTWARE,IGV,technology_and_growth,0.03763206279312481,0.043162832918799965,-0.15142885618205548,0.334419936561061,-0.2128514855806456,-0.6762485503641591,0.5012266327230391,1.1415567846201529,-0.2156607537005678
BROAD_AI_TECH,AIQ,technology_and_growth,-0.0691719303231012,-0.11273544211776998,0.13809053081653277,0.39200468151981166,-0.20188194996622577,-0.09895718702530655,0.8429892389227241,1.8585363544463864,-0.20188194996622577
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,-0.08040961792960233,-0.131089008010575,-0.08416580801285412,0.3889658846477244,-0.2382144904803919,-0.9833484179697409,0.7934162442156212,2.143800633658975,-0.2382144904803919
CYBERSECURITY,CIBR,technology_and_growth,-0.006045011804081457,0.018850366108186134,0.160751655723828,0.32247786192155864,-0.117366382318003,-0.2247107828801759,0.5306960562606803,1.0759142179092844,-0.06270455221061155
SOLAR,TAN,clean_energy,-0.11243486184433649,-0.1566486753903562,-0.04362744015706532,0.45967992486459985,-0.3550656011313753,-0.7775866418336838,0.5875360566410787,1.793836877233816,-0.3550656011313753
METALS_MINING,XME,materials_and_mining,-0.05719804994150057,-0.06835433519922818,-0.24003255617083763,0.4012609649269773,-0.26487424814890936,-0.3845573430070773,0.5918461044733984,1.6994815789785442,-0.26487424814890936
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,0.014245410544289738,0.028152691805909735,0.008632351454920917,0.11207704272771084,-0.020395605788028237,-0.8625094376882813,0.7770221969964871,0.7160630157697478,-0.0090036597541715
BIOTECH,XBI,healthcare_and_biotech,-0.027611576697057494,-0.05012033458526899,0.16180806216707988,0.30373408546966,-0.09964691525947655,-0.2297833626536677,0.4789689494434357,1.0013643429529502,-0.09964691525947655
REGIONAL_BANKS,KRE,financials,0.007671982047105841,0.03470395847028007,0.03678103626086604,0.2032968923358562,-0.052892086074840416,-0.5771616823424042,0.4496958613815503,0.8076721269786621,-0.02233056859160709
AEROSPACE_DEFENSE,ITA,industrials_and_defense,0.022283734511200137,0.0035716364562478065,-0.06083228267981733,0.26084284358349913,-0.08577236865594762,-0.41628748299218005,0.5636080218078645,0.9914138279832686,-0.05789937133399348
CANADA,EWC,international_equity,0.00016872699791559143,0.04688329842759742,-0.04296834458364884,0.13224587092993334,-0.031964658807252744,-0.6914480204315886,0.6822384257415586,0.7662274724412151,-0.00919116369749473
UNITED_KINGDOM,EWU,international_equity,0.01397120711180988,0.05349334500351255,-0.06440823984141741,0.1695658744994682,-0.03941825475611205,-0.4613104943911007,0.6055540728989012,0.7061827588148907,-0.0019280730278424807
AUSTRALIA,EWA,international_equity,0.00866250847930794,0.05114804747011925,-0.06171085669285903,0.18635793165775824,-0.06839317756437413,-0.8842516855019726,0.6743093444501134,0.9149805914864964,-0.024482934262768263
SOUTH_KOREA,EWY,international_equity,-0.1538460780890477,-0.2542492312108101,0.5385190369311352,0.7951132974849153,-0.34210762444527654,0.5072072645493427,0.6365574131449764,2.6392643487487075,-0.34210762444527654
TAIWAN,EWT,international_equity,-0.12067266528560217,-0.13926150366427636,0.41221670241606745,0.43182771975227985,-0.19833224566746432,0.06035387713481382,0.7402564063335629,1.7549707245295225,-0.19833224566746432
BRAZIL,EWZ,international_equity,-0.0314035430017543,0.04220165285999389,-0.15056714742332167,0.23985510079465322,-0.1556392097181416,-1.0548274835927325,0.5110021375960423,0.9982763174527474,-0.14192011708998897
MEXICO,EWW,international_equity,-0.014861157648992762,0.008348046248346286,-0.07905886606481849,0.20498518183297662,-0.07300352372670937,-0.8818996515474165,0.5346441788867539,0.9216969903997195,-0.055988364341139185
SOUTH_AFRICA,EZA,international_equity,-0.014290214635172771,-0.005555404655099738,-0.2509280521053977,0.3274245111821117,-0.14170537148717322,-0.5085344826507587,0.621616768147689,1.5742908891357192,-0.22254341749541262
MORTGAGE_BACKED_BONDS,MBB,rates_and_duration,0.0008588494873236208,0.0007645060075489596,-0.061658226825157536,0.04955017280455547,-0.019281430009235656,-0.4532142109448767,0.33599731235205316,0.11731426916941896,-0.02095511462183064
MUNICIPAL_BONDS,MUB,rates_and_duration,-0.0010389177673312266,0.0002062437796068739,-0.057945691908858565,0.031046299276493182,-0.021474366135048828,0.37733789049161504,0.32995234245515653,0.07725573114930102,-0.016733318368173378
EMERGING_MARKET_BONDS,EMB,credit,-0.0055736544295741375,-0.003701104782378506,-0.048623139549241134,0.05927503844343961,-0.020982618936191466,-0.6728363100703671,0.6669725498061627,0.29637579267728065,-0.019274624387430772
INTERNATIONAL_BONDS,BNDX,rates_and_duration,0.0002092497152743622,0.0032040103625931016,-0.05963993294796022,0.042523426741931665,-0.014435296875707992,-0.5608266279501473,0.42437106209934694,0.11714356663510156,-0.017131552306663078
SILVER,SLV,precious_metals,-0.03987384614600953,-0.0017005852191783744,-0.5525429574377366,0.5019658152437056,-0.36496533889559635,-0.6569026464213517,0.3520128847740786,1.6890922692923782,-0.5097537764600375
COPPER,CPER,non_energy_commodities,-0.022929975181628204,0.04565675746848974,-0.053328745651008536,0.2905310484858487,-0.10566495719364555,-0.6625919291799325,0.46000174239936364,1.228300642272191,-0.055418721294636875
AGRICULTURE,DBA,non_energy_commodities,-0.026213240634701873,0.05254068421369873,-0.04516915964891988,0.14056352236320102,-0.08666898053574923,-0.42908172080097245,0.08949449355746393,0.07808988230442558,-0.04316045217109121
OIL,USO,energy,-0.01799814131994093,0.22317526920730202,0.3441808798768897,0.5585123425319636,-0.32485622312865614,-0.5390633521339827,-0.30392621978043166,-1.1174075999038928,-0.15461563884155705
US_DOLLAR,UUP,currencies,-0.001054505653461657,0.017335917757378083,0.0006814773645245076,0.05005802507060401,-0.009814254465706052,-0.2889946018537853,-0.2673898089288071,-0.12298859599277776,-0.00629371688024194
EURO,FXE,currencies,0.003512722973089355,0.018610218748414176,-0.11899487418590637,0.0476021498980338,-0.035661214144014464,-0.8241511926194071,0.2505834964229846,0.11761115232149803,-0.0450056685579322
YEN,FXY,currencies,-0.0017783829794624229,0.006219499472256862,-0.13239684046410227,0.06520436919458816,-0.045834020951651566,-0.0576624211683433,0.10656653642019003,0.06583610932053467,-0.10649472555250872
BITCOIN_ETF,IBIT,crypto_assets,-0.03588645278821778,0.06882102336673668,-0.39600414533803097,0.3699964829207325,-0.28362384245653693,-0.6056556595170167,0.512564642778994,1.7776641037113627,-0.4950203459436482
ETHEREUM_ETF,ETHA,crypto_assets,-0.01928379323816032,0.17897221547098308,-0.5349613009653628,0.5311459022612292,-0.34413407702172305,-0.37383388376480303,0.5548572317671844,2.9249033815041297,-0.6108226370119045
