round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-12,2026-06-12,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-12,2026-06-12,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-12,2026-06-12,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-12,2026-06-12,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-12,2026-06-12,0,official,portfolio,SMALL_VALUE,4,0.0,0.0,0.0,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-15,2026-06-15,3,official,portfolio,SEMICONDUCTORS,5,0.0267522126116259,0.017633973710819095,0.009118238900806805,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-15,2026-06-15,3,official,portfolio,SEMICONDUCTORS,5,0.023745522458740568,0.017633973710819095,0.006111548747921473,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-15,2026-06-15,3,official,portfolio,SP500,3,0.01647769827989535,0.017633973710819095,-0.0011562754309237464,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-15,2026-06-15,3,official,portfolio,SEMICONDUCTORS,5,0.03983345113236099,0.017633973710819095,0.022199477421541894,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-15,2026-06-15,3,official,portfolio,SMALL_VALUE,4,0.023738416788364525,0.017633973710819095,0.0061044430775454295,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-16,2026-06-16,4,official,portfolio,SEMICONDUCTORS,5,0.001161549700015885,0.01156723963599604,-0.010405689935980155,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-16,2026-06-16,4,official,portfolio,SEMICONDUCTORS,5,-0.0014103669989226132,0.01156723963599604,-0.012977606634918653,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-16,2026-06-16,4,official,portfolio,SP500,3,0.008203066180881114,0.01156723963599604,-0.0033641734551149265,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-16,2026-06-16,4,official,portfolio,SEMICONDUCTORS,5,0.007234142148628785,0.01156723963599604,-0.004333097487367255,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-16,2026-06-16,4,official,portfolio,SMALL_VALUE,4,-0.001666584790689768,0.01156723963599604,-0.013233824426685808,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-17,2026-06-17,5,official,portfolio,SEMICONDUCTORS,5,0.0067357297637056675,-0.0010650488709132988,0.007800778634618966,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-17,2026-06-17,5,official,portfolio,SEMICONDUCTORS,5,-0.0009743564860780817,-0.0010650488709132988,9.069238483521715e-05,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-17,2026-06-17,5,official,portfolio,SP500,3,0.0001261232583246396,-0.0010650488709132988,0.0011911721292379384,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-17,2026-06-17,5,official,portfolio,SEMICONDUCTORS,5,0.0126662846254613,-0.0010650488709132988,0.0137313334963746,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-17,2026-06-17,5,official,portfolio,SMALL_VALUE,4,-0.00036803497617672316,-0.0010650488709132988,0.0006970138947365756,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-18,2026-06-18,6,official,portfolio,SEMICONDUCTORS,5,0.042610190862465556,0.006727334007414987,0.03588285685505057,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-18,2026-06-18,6,official,portfolio,SEMICONDUCTORS,5,0.03162249927551734,0.006727334007414987,0.024895165268102357,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-18,2026-06-18,6,official,portfolio,SP500,3,0.010906025122955175,0.006727334007414987,0.0041786911155401885,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-18,2026-06-18,6,official,portfolio,SEMICONDUCTORS,5,0.06278696817495337,0.006727334007414987,0.05605963416753838,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-18,2026-06-18,6,official,portfolio,SMALL_VALUE,4,0.03253923019139552,0.006727334007414987,0.025811896183980533,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-22,2026-06-22,10,official,portfolio,SEMICONDUCTORS,5,0.05514702391148945,0.0035591506572294485,0.05158787325426,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-22,2026-06-22,10,official,portfolio,SEMICONDUCTORS,5,0.042855576458144855,0.0035591506572294485,0.039296425800915406,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-22,2026-06-22,10,official,portfolio,SP500,3,0.008528318464087104,0.0035591506572294485,0.004969167806857655,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-22,2026-06-22,10,official,portfolio,SEMICONDUCTORS,5,0.07414767326271446,0.0035591506572294485,0.07058852260548501,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-22,2026-06-22,10,official,portfolio,SMALL_VALUE,4,0.0444919018639652,0.0035591506572294485,0.04093275120673575,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-23,2026-06-23,11,official,portfolio,SEMICONDUCTORS,5,0.010089660424812958,-0.011014492753623095,0.02110415317843605,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-23,2026-06-23,11,official,portfolio,SEMICONDUCTORS,5,0.00259459059622757,-0.011014492753623095,0.013609083349850665,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-23,2026-06-23,11,official,portfolio,SP500,3,-0.007374546477558197,-0.011014492753623095,0.003639946276064898,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-23,2026-06-23,11,official,portfolio,SEMICONDUCTORS,5,0.0019436976749595317,-0.011014492753623095,0.012958190428582627,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-23,2026-06-23,11,official,portfolio,SMALL_VALUE,4,0.004232729625674064,-0.011014492753623095,0.01524722237929716,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-24,2026-06-24,12,official,portfolio,SEMICONDUCTORS,5,0.008447607350653542,-0.011472868217054288,0.019920475567707832,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-24,2026-06-24,12,official,portfolio,SEMICONDUCTORS,5,0.0017585075280434237,-0.011472868217054288,0.013231375745097713,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-24,2026-06-24,12,official,portfolio,SP500,3,-0.008785268026472705,-0.011472868217054288,0.0026876001905815836,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-24,2026-06-24,12,official,portfolio,SEMICONDUCTORS,5,0.004823126135947297,-0.011472868217054288,0.016295994353001587,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-24,2026-06-24,12,official,portfolio,SMALL_VALUE,4,0.0022257975277042603,-0.011472868217054288,0.013698665744758549,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-25,2026-06-25,13,official,portfolio,SEMICONDUCTORS,5,0.02704090527824735,-0.010043815301651549,0.037084720579898894,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-25,2026-06-25,13,official,portfolio,SEMICONDUCTORS,5,0.023091080407615594,-0.010043815301651549,0.03313489570926714,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-25,2026-06-25,13,official,portfolio,SP500,3,-0.005785322017037908,-0.010043815301651549,0.00425849328461364,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-25,2026-06-25,13,official,portfolio,SEMICONDUCTORS,5,0.03065387322823905,-0.010043815301651549,0.0406976885298906,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-25,2026-06-25,13,official,portfolio,SMALL_VALUE,4,0.022861448020400653,-0.010043815301651549,0.0329052633220522,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-26,2026-06-26,14,official,portfolio,SEMICONDUCTORS,5,0.0021463754820508444,-0.017202561509942704,0.019348936991993547,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-26,2026-06-26,14,official,portfolio,SEMICONDUCTORS,5,-0.002051738521116969,-0.017202561509942704,0.015150822988825734,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-26,2026-06-26,14,official,portfolio,SP500,3,-0.012651171915127091,-0.017202561509942704,0.004551389594815613,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-26,2026-06-26,14,official,portfolio,SEMICONDUCTORS,5,-0.002264834442062403,-0.017202561509942704,0.014937727067880302,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-26,2026-06-26,14,official,portfolio,SMALL_VALUE,4,-0.0008634727748404567,-0.017202561509942704,0.016339088735102248,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-7,anthropic,2026-06-29,2026-06-29,17,official,portfolio,SEMICONDUCTORS,5,0.02387367650305452,-0.0010111223458038054,0.024884798848858327,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,anthropic-claude-opus-4-8,anthropic,2026-06-29,2026-06-29,17,official,portfolio,SEMICONDUCTORS,5,0.01895584015180556,-0.0010111223458038054,0.019966962497609365,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,google-gemini-3-1-pro,google,2026-06-29,2026-06-29,17,official,portfolio,SP500,3,0.001161261613190767,-0.0010111223458038054,0.0021723839589945725,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,openai-gpt-5-5,openai,2026-06-29,2026-06-29,17,official,portfolio,SEMICONDUCTORS,5,0.01962867967092493,-0.0010111223458038054,0.020639802016728735,complete,True
CB-2026-06-13-1M,official-20260613-no-fable,xai-grok-4-3,xai,2026-06-29,2026-06-29,17,official,portfolio,SMALL_VALUE,4,0.020123202474899748,-0.0010111223458038054,0.021134324820703553,complete,True
