option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,0.004036006750176568,-0.03836457797952586,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0005463383367521057,0.004801114373508719,-0.03614472670396185,0.0017430175932393209,0.0,-0.7949481729867471,-0.13902346779965435,-0.0020984310256570342,0.0
SP500,SPY,diversified_us_equity,-0.013408228274684242,0.0,0.0,0.13529514823342714,-0.025151021793142103,-1.2236410954572787,1.0,1.0,-0.013408228274684242
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.013687169958695233,-0.0001935620857034248,0.0009528114989296732,0.1360090759362132,-0.024441733606539118,-0.5113055107451074,0.9931007346521917,0.9887992752775111,-0.013687169958695233
NASDAQ100,QQQ,technology_and_growth,-0.019888804913360425,0.0027276311841178957,-0.006197789589200697,0.2419666159418895,-0.0666318633884091,-0.8565896597383558,0.9232809813625751,1.7315666557993228,-0.037339789455410055
LARGE_GROWTH,IWF,technology_and_growth,-0.02061120154885332,-0.0002520068474293202,-0.03820276666078404,0.23242198635948788,-0.07711602717343591,-0.8753711374141883,0.8986363535001648,1.3635835114732304,-0.043423369529508316
LARGE_VALUE,IWD,diversified_us_equity,-0.007615002426542561,-0.0005778362222675915,0.0060151046245715545,0.08633016466291996,-0.009998369627041703,-0.4731010471571702,0.7109245931751559,0.5714586072465372,-0.007615002426542561
MID_CAP,IJH,diversified_us_equity,-0.015047158843375263,-0.0027789175901045127,-0.014940458630451126,0.14047136098466442,-0.01817717302947397,-0.6112821566967246,0.7958400371087277,0.8410995053789015,-0.01817717302947397
SMALL_CAP,IWM,diversified_us_equity,-0.010774299835255241,0.0015110382826764024,-0.00867010037603122,0.15599898228138206,-0.026876647302368273,-1.439349175614688,0.7814049537956105,0.9933881115940916,-0.015929713842561033
SMALL_VALUE,IWN,diversified_us_equity,-0.010230662259155254,0.0017245684711200138,-0.019709404769992833,0.11434343043365963,-0.013834424693839331,-1.3712116851879492,0.6569721473194152,0.6759773964017277,-0.013102914406664334
DIVIDEND,SCHD,diversified_us_equity,0.00232354615495578,0.01103920310356199,0.008047649738448959,0.10239338506739398,-0.014163456797905427,-0.11686243012016143,0.08261831958393744,0.07030937846137887,-0.00028970039487430377
LOW_VOL,SPLV,diversified_us_equity,-0.0026236989220665974,0.009059103191066509,-0.0441471359133947,0.0943531103403867,-0.02975502960756904,-1.1040270450888539,-0.2917186031167226,-0.2709249385095265,-0.024881395549999352
MOMENTUM,MTUM,diversified_us_equity,-0.013353158863389947,0.015289829489107953,-0.05221309847682176,0.38410719396994114,-0.09831844243138721,-0.6055556988508703,0.6732649518190384,1.8942238732826693,-0.09677886884469278
TECHNOLOGY,XLK,technology_and_growth,-0.026995906274227988,0.0015103405136652759,0.02070997228741822,0.3388320826993951,-0.07860378112086519,-1.3112900579381483,0.8420779306662523,2.1539900432408983,-0.06240193685714379
COMMUNICATIONS,XLC,technology_and_growth,-0.018391852471171255,-0.0030638105132368976,-0.05061495404805594,0.27797592421340817,-0.06453621104293383,-0.9385827776830434,0.41531687963554087,0.619688014034146,-0.07460955087216536
