option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,0.024016205050563233,-0.008650436092484837,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.00032746183928611394,0.024671343261899237,-0.006374025601808775,0.0023173261093260506,-0.00010938468901378062,-0.654368145641385,-0.1760711894004892,-0.0028066335792211834,0.0
SP500,SPY,diversified_us_equity,-0.012815788771589509,0.0,0.0,0.1085732268720181,-0.03376381193750455,-0.009225882860221059,1.0,1.0,-0.03716674466400338
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.012006509078394179,0.0011084548911375336,-0.003883602296244959,0.10650006975502127,-0.03292277478143768,-0.3264747711461562,0.9928738253425607,0.9891409547602537,-0.03446741427273059
NASDAQ100,QQQ,technology_and_growth,-0.03288368040316758,-0.037825429070076244,-0.03451780028129969,0.21476803185753274,-0.10139875267484655,0.35616137009496956,0.909927140194371,1.6888836121615611,-0.11217806908394556
LARGE_GROWTH,IWF,technology_and_growth,-0.03059922165261697,-0.03279817818808828,-0.01734042755679499,0.20574467174867025,-0.08150112963212153,-0.7856122592016072,0.8859958412739329,1.2712417381475847,-0.11353239924920944
LARGE_VALUE,IWD,diversified_us_equity,0.005156295322963578,0.03209636005006966,0.010999427027848618,0.09954431480984975,-0.013148456465200575,-0.27608636515133705,0.7265846486449158,0.6654706737793142,-0.009998369627041703
MID_CAP,IJH,diversified_us_equity,-0.01372566097675787,0.011332904039761726,-0.019626476224316902,0.12206778668598724,-0.03086496219140822,-0.43398460152441115,0.7975055650988384,0.8881808797300159,-0.03086496219140822
SMALL_CAP,IWM,diversified_us_equity,-0.008929511912671328,0.006248408090562263,-0.025976564649300538,0.12255101008416946,-0.039540703611708805,-0.28596617969172944,0.7859962578668552,1.0944081096653717,-0.039540703611708805
SMALL_VALUE,IWN,diversified_us_equity,0.0008129705358996819,0.02198964822976779,-0.0051706626077201445,0.11122834559566497,-0.018309789468765825,0.5536414257231921,0.6871284619904492,0.8042603681564466,-0.011508549632245346
DIVIDEND,SCHD,diversified_us_equity,0.016221114469104014,0.05228369021904422,0.021728555809556793,0.13691660898134905,-0.011056529335618293,1.1700431515166698,0.15524328526312334,0.14137314917407284,-0.0017703617490201218
LOW_VOL,SPLV,diversified_us_equity,0.004534246185401658,0.041601559656224696,0.0012790971654552674,0.14655629967676784,-0.018850711179507984,-0.42301474415322754,-0.24142695007786494,-0.23749435114779585,-0.005514945471895238
MOMENTUM,MTUM,diversified_us_equity,-0.07598168407540085,-0.07504822293517555,-0.07341236991874966,0.36020354299734353,-0.1741971343224804,0.3894098469698158,0.7330985516234476,2.0727317102199327,-0.17991430290689614
TECHNOLOGY,XLK,technology_and_growth,-0.0529338031619736,-0.05198089165741682,-0.03637277732610866,0.2945605107698203,-0.12570856818789233,-0.6131781150957347,0.8267320476928771,2.076165406136445,-0.1586266547077515
COMMUNICATIONS,XLC,technology_and_growth,0.030197544612578175,0.02685508047777785,0.0035853789652726675,0.2155857860281209,-0.07055918322276045,0.6572724053060423,0.467367112546459,0.6028944461508482,-0.08273434050654926
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,0.020107822636003414,0.002879596528645667,-0.035119066820092026,0.21886034710820837,-0.0790074899737,0.06722264563195798,0.7202238368151255,1.128357415889318,-0.10008789385217942
CONSUMER_STAPLES,XLP,consumer_defensive,0.03839300442628235,0.05933267167693401,-0.008531975662111835,0.2024414852319845,-0.030299481972898668,0.6845509306744335,-0.2536832125214209,-0.3222655492776262,-0.01720594476914472
HEALTHCARE,XLV,healthcare_and_biotech,0.022574878536027354,0.0667309584234228,-0.01680032269578302,0.20527268663864567,-0.037399714570454545,-0.4271609456321581,-0.07985987047263263,-0.11064909397785667,-0.0060982246034343435
FINANCIALS,XLF,financials,0.006570749828826328,0.035256188577604375,0.03472257141704338,0.1568969294323687,-0.020840722865434258,-0.191614061925188,0.2469895345625285,0.25297224477290636,-0.015972190856196944
INDUSTRIALS,XLI,industrials_and_defense,-0.0328479134988906,0.011771293858674814,-0.03004455143961604,0.1695628881338508,-0.04796289078239535,-0.34708693939429175,0.6572782246754759,0.9884692870603521,-0.04796289078239535
