round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-7,anthropic,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-8,anthropic,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-05-28-1W,official-20260528-1W,google-gemini-3-1-pro,google,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-05-28-1W,official-20260528-1W,openai-gpt-5-5,openai,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-05-28-1W,official-20260528-1W,xai-grok-4-3,xai,2026-05-28,2026-05-28,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-7,anthropic,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,5,0.005287298215595121,0.0024914185991096183,0.0027958796164855027,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-8,anthropic,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,5,0.006562520109540265,0.0024914185991096183,0.004071101510430647,complete,True
CB-2026-05-28-1W,official-20260528-1W,google-gemini-3-1-pro,google,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,3,0.007168208825255284,0.0024914185991096183,0.004676790226145666,complete,True
CB-2026-05-28-1W,official-20260528-1W,openai-gpt-5-5,openai,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,5,0.001810825733773108,0.0024914185991096183,-0.0006805928653365102,complete,True
CB-2026-05-28-1W,official-20260528-1W,xai-grok-4-3,xai,2026-05-29,2026-05-29,1,official,portfolio,SEMICONDUCTORS,3,0.0070346401324695934,0.0024914185991096183,0.004543221533359975,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-7,anthropic,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,5,0.01218931768594394,0.0052213418255189215,0.006967975860425019,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-8,anthropic,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,5,0.02295619829394774,0.0052213418255189215,0.01773485646842882,complete,True
CB-2026-05-28-1W,official-20260528-1W,google-gemini-3-1-pro,google,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,3,0.02176730800396984,0.0052213418255189215,0.01654596617845092,complete,True
CB-2026-05-28-1W,official-20260528-1W,openai-gpt-5-5,openai,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,5,0.029377554971391735,0.0052213418255189215,0.024156213145872813,complete,True
CB-2026-05-28-1W,official-20260528-1W,xai-grok-4-3,xai,2026-06-01,2026-06-01,4,official,portfolio,SEMICONDUCTORS,3,0.01596540379627154,0.0052213418255189215,0.01074406197075262,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-7,anthropic,2026-06-02,2026-06-02,5,official,portfolio,SEMICONDUCTORS,5,0.03536167693440319,0.006586303438723684,0.028775373495679504,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-8,anthropic,2026-06-02,2026-06-02,5,official,portfolio,SEMICONDUCTORS,5,0.04739459949016408,0.006586303438723684,0.040808296051440394,complete,True
CB-2026-05-28-1W,official-20260528-1W,google-gemini-3-1-pro,google,2026-06-02,2026-06-02,5,official,portfolio,SEMICONDUCTORS,3,0.05064810728545151,0.006586303438723684,0.04406180384672782,complete,True
CB-2026-05-28-1W,official-20260528-1W,openai-gpt-5-5,openai,2026-06-02,2026-06-02,5,official,portfolio,SEMICONDUCTORS,5,0.04534409194976893,0.006586303438723684,0.03875778851104525,complete,True
CB-2026-05-28-1W,official-20260528-1W,xai-grok-4-3,xai,2026-06-02,2026-06-02,5,official,portfolio,SEMICONDUCTORS,3,0.03514864793420563,0.006586303438723684,0.028562344495481944,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-7,anthropic,2026-06-03,2026-06-03,6,official,portfolio,SEMICONDUCTORS,5,0.036638662182171475,-0.0004770416082481299,0.037115703790419605,complete,True
CB-2026-05-28-1W,official-20260528-1W,anthropic-claude-opus-4-8,anthropic,2026-06-03,2026-06-03,6,official,portfolio,SEMICONDUCTORS,5,0.04980114362858917,-0.0004770416082481299,0.0502781852368373,complete,True
CB-2026-05-28-1W,official-20260528-1W,google-gemini-3-1-pro,google,2026-06-03,2026-06-03,6,official,portfolio,SEMICONDUCTORS,3,0.054572273155076664,-0.0004770416082481299,0.055049314763324794,complete,True
CB-2026-05-28-1W,official-20260528-1W,openai-gpt-5-5,openai,2026-06-03,2026-06-03,6,official,portfolio,SEMICONDUCTORS,5,0.045036383603675935,-0.0004770416082481299,0.045513425211924065,complete,True
CB-2026-05-28-1W,official-20260528-1W,xai-grok-4-3,xai,2026-06-03,2026-06-03,6,official,portfolio,SEMICONDUCTORS,3,0.03158387630003814,-0.0004770416082481299,0.03206091790828627,complete,True
