option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,-0.005424586534275022,-0.11959841642987823,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0005460179902778695,-0.0026896120264943146,-0.10458244815112927,0.0020262986224655897,-0.00010937601779292816,-0.5812741414111444,-0.10618264954522674,-0.0016069863447598345,0.0
SP500,SPY,diversified_us_equity,-0.005392205340661982,0.0,0.0,0.1377700242596263,-0.04494652583696357,-1.1245859187879048,1.0,1.0,-0.02069724827078301
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.005038835917943185,0.013477730442925662,-0.027282826936853466,0.13747138897759364,-0.04359441173337497,-0.6574513529564237,0.9947813667145928,1.0119823720744505,-0.02375741518407981
NASDAQ100,QQQ,technology_and_growth,-0.004333571844956641,0.00538862820856556,0.04686834653769201,0.2571256535167247,-0.11217806908394556,-1.1369195305221929,0.9297852538730477,1.4240693766740324,-0.05058204593722482
LARGE_GROWTH,IWF,technology_and_growth,0.001404479243716672,0.01900069572656382,-0.06944306785527754,0.21354651343082753,-0.11353239924920944,-0.832800249882732,0.9345361894175732,1.2929728066766837,-0.05788045418415333
LARGE_VALUE,IWD,diversified_us_equity,-0.009174706986601944,0.010975975390520976,0.0066510628684424145,0.1120753097422913,-0.024021853752215994,-0.6639972421275333,0.7984300935326538,0.694815956085694,-0.01089767818972509
MID_CAP,IJH,diversified_us_equity,-0.02099735614435616,-0.014325851298806258,-0.07058585544262419,0.14116933127223866,-0.05173509329546211,-0.7442785932074946,0.80435346578272,0.9740195394223398,-0.05173509329546211
SMALL_CAP,IWM,diversified_us_equity,-0.02483469431878571,-0.007588064749944112,-0.011180471057380847,0.17085592471404995,-0.04759247824563484,-1.205314327678986,0.8180274752252834,1.2015597968699285,-0.04759247824563484
SMALL_VALUE,IWN,diversified_us_equity,-0.018387910211906888,-0.01130057197759482,-0.0004661924787783267,0.13487087507817916,-0.03293316834008142,-1.0216739899648193,0.7350515272754434,0.9389808315786532,-0.03293316834008142
DIVIDEND,SCHD,diversified_us_equity,-0.008544552316871679,0.031822134230010235,-0.039718203545926256,0.11638449661386982,-0.02925047802804892,0.023177646586511877,0.2773213162421342,0.23919327398431944,-0.011360344265332167
LOW_VOL,SPLV,diversified_us_equity,-0.019339576100372735,-0.0257471064657806,-0.12613551332409478,0.1270107006787952,-0.04218524855951922,-0.6501733777855083,0.012836805169372316,0.01062269120456733,-0.04218524855951922
MOMENTUM,MTUM,diversified_us_equity,-0.01354006245651529,-0.015671949135649288,0.06364887795350405,0.38240250494257516,-0.17991430290689614,-0.16738557651805483,0.7701219869324235,1.5749694593300358,-0.14106949781248845
TECHNOLOGY,XLK,technology_and_growth,0.019938885182127164,0.04185224835353751,0.14009330283749755,0.3487805883015166,-0.1586266547077515,-1.310061870020037,0.8542103143576263,1.7522076768003583,-0.07240323094186629
COMMUNICATIONS,XLC,technology_and_growth,-0.012820534591513222,0.01896565221065849,-0.19597160110689604,0.19718987883580605,-0.08611587401411214,-1.0565250161718875,0.5692819900666516,0.6703602341087801,-0.07125913778391091
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.031361002689442086,-0.018345596503420936,-0.1097647791959433,0.2147500003641331,-0.08090810622618516,-1.2276459897353627,0.7661712763587677,1.1616651411853054,-0.07606011354227937
CONSUMER_STAPLES,XLP,consumer_defensive,-0.02515719868514421,-0.0030730645934646805,-0.14877010008944025,0.17224925636679383,-0.03577001951555836,-0.9901252662368311,-0.06853216780576005,-0.07666887387069532,-0.040943307886118774
HEALTHCARE,XLV,healthcare_and_biotech,-0.020651464748922876,0.052699133611793236,-0.07566951177771797,0.1946318436020051,-0.037399714570454545,-0.9336033074250886,0.21831914444093503,0.2727004254184257,-0.022825561669030825
FINANCIALS,XLF,financials,-0.019036195921957266,-0.008561573321049454,0.010590732063786357,0.13474654076953943,-0.022485368972445796,-0.9507962583791133,0.5346228389927232,0.609268886044801,-0.019036195921957266
INDUSTRIALS,XLI,industrials_and_defense,-0.03502795682939075,-0.04495973308194845,-0.10903924235535567,0.191553961649682,-0.07388343351643722,-0.962544884369306,0.709580615894553,0.9553889234759398,-0.07388343351643722
ENERGY,XLE,energy,0.04366734144066098,0.09629331845659994,-0.06508909461418222,0.22633542280561922,-0.09462374058144019,-0.9024925877871365,-0.1792816746097633,-0.3055696388980836,0.0
MATERIALS,XLB,materials_and_mining,-0.02818219642828157,0.027095726369235296,-0.16478773476542108,0.19599119551815364,-0.04747599073815634,-0.5269662737333187,0.5297302669155477,0.7375024194781215,-0.02981178551719965
UTILITIES,XLU,rate_sensitive_defensive,-0.015270704043755523,-0.0457852891817524,-0.17078600234038743,0.15534573702751273,-0.08770795621067151,-0.335489868068032,0.11366913908106878,0.13524707185433452,-0.09634983406127684
REAL_ESTATE,XLRE,rate_sensitive_defensive,-0.02910052198109947,-0.030656976572967398,-0.06966162805936427,0.15590882833031905,-0.042816724144149276,-0.5051062339082435,0.24253656666574583,0.26657308448164985,-0.042816724144149276
INTERMEDIATE_TREASURY,IEF,rates_and_duration,-0.006226289094489967,-0.007595607255392767,-0.14975395153961424,0.04925754204899903,-0.021100093286244737,0.08841773750745124,0.2864232560241024,0.1038321015252691,-0.03807497556686268
