option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.529999732971191,18.239999771118164,adj_close,adj_close,0.2553337994720202,1,False,False
SILVER,Silver,SLV,53.08000183105469,62.720001220703125,adj_close,adj_close,0.18161264237199992,2,False,False
METALS_MINING,Metals and Mining,XME,101.5999984741211,119.33999633789062,adj_close,adj_close,0.17460628080903118,3,False,False
SOUTH_AFRICA,South Africa Equities,EZA,62.279998779296875,72.51000213623047,adj_close,adj_close,0.16425824594483207,4,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,37.66999816894531,43.68000030517578,adj_close,adj_close,0.15954346770276828,5,False,False
GOLD,Gold,IAU,76.81999969482422,86.79000091552734,adj_close,adj_close,0.12978392684600415,6,False,False
SOFTWARE,Software,IGV,91.81999969482422,103.37000274658203,adj_close,adj_close,0.12578962197937016,7,False,False
HEALTHCARE,Healthcare Sector,XLV,160.25,174.6199951171875,adj_close,adj_close,0.08967235642550708,8,False,False
ENERGY,Energy Sector,XLE,58.5,63.63999938964844,adj_close,adj_close,0.08786323742988777,9,False,False
BIOTECH,Biotechnology,XBI,154.5,165.72999572753906,adj_close,adj_close,0.07268605648892601,10,False,False
DIVIDEND,US Dividend Equities,SCHD,32.81999969482422,35.11000061035156,adj_close,adj_close,0.06977455627120199,11,False,False
MATERIALS,Materials Sector,XLB,50.099998474121094,53.540000915527344,adj_close,adj_close,0.0686627254726,12,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.649999618530273,18.649999618530273,adj_close,adj_close,0.05665722502056747,13,False,False
CANADA,Canada Equities,EWC,59.04999923706055,62.36000061035156,adj_close,adj_close,0.056054215343894764,14,False,False
AUSTRALIA,Australia Equities,EWA,28.68000030517578,30.139999389648438,adj_close,adj_close,0.05090652262682083,15,False,False
CYBERSECURITY,Cybersecurity,CIBR,90.58000183105469,94.8499984741211,adj_close,adj_close,0.04714061113655732,16,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.77000045776367,48.939998626708984,adj_close,adj_close,0.04639722359859633,17,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,120.0999984741211,125.58000183105469,adj_close,adj_close,0.045628671328538095,18,False,False
OIL,Crude Oil,USO,128.85000610351562,134.63999938964844,adj_close,adj_close,0.04493591782588857,19,False,False
EUROPE,Europe Equities,VGK,88.76000213623047,92.72000122070312,adj_close,adj_close,0.044614679913986155,20,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,212.75999450683594,221.6699981689453,adj_close,adj_close,0.04187819088246458,21,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.47000122070312,73.41999816894531,adj_close,adj_close,0.04186174112588947,22,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,61.0,63.43000030517578,adj_close,adj_close,0.03983607057665206,23,False,False
LARGE_VALUE,US Large-Cap Value,IWD,247.44000244140625,257.2900085449219,adj_close,adj_close,0.03980765440643785,24,False,False
