option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,-0.034173715084127476,-0.09252945072606589,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0007651076233321508,-0.031187057760097447,-0.07762328014008579,0.0020830474038022974,-0.00010940958540484047,-0.37526052375794383,-0.10683703836850311,-0.00162813820272343,0.0
SP500,SPY,diversified_us_equity,-0.0040360225919425785,0.0,0.0,0.13799623911419184,-0.04494652583696357,-0.8397280592734844,1.0,1.0,-0.013408243967376055
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.0042295912841185945,0.0007477866223573049,0.0005796685478374197,0.13739853257371046,-0.04359441173337497,-0.7171208278649326,0.9950836107589035,1.0123416939581271,-0.013687192193725495
NASDAQ100,QQQ,technology_and_growth,-0.0013083891586884722,-0.003357402529690523,0.06779587286633504,0.2588049450472957,-0.11217806908394556,-0.7376267941008045,0.930531286310645,1.420172656338204,-0.03733980255763647
LARGE_GROWTH,IWF,technology_and_growth,-0.004288016066665623,-0.004040640359614489,-0.02716442144738873,0.21098991981105264,-0.11353239924920944,-0.9078878991725972,0.9364499358154771,1.2862271975254056,-0.043423371901524344
LARGE_VALUE,IWD,diversified_us_equity,-0.004613885568316989,-0.005030794012728768,0.037926499856572926,0.11605452995993629,-0.024021853752215994,-0.601097746866444,0.8047892649468378,0.7057574744380883,-0.0076150448939859006
MID_CAP,IJH,diversified_us_equity,-0.00681495180884939,-0.0033449742702269525,-0.03757409920336019,0.14267691859461454,-0.03086496219140822,-0.8427601489106503,0.8083716034122398,0.9802757537196525,-0.018177200183795983
SMALL_CAP,IWM,diversified_us_equity,-0.002524968467500166,-0.007079183567740621,0.023370468864575722,0.17543249409309092,-0.039540703611708805,-1.0910338330157747,0.8191112254696132,1.2134170446463792,-0.015929713842561033
SMALL_VALUE,IWN,diversified_us_equity,-0.0023114382790565546,-0.017873100435110034,0.02065727667496353,0.14198826612305548,-0.027488843665690155,-0.5324400012465219,0.7335517700651377,0.9603428757078497,-0.013102914406664334
DIVIDEND,SCHD,diversified_us_equity,0.007003147375656438,0.019566691680245052,-0.03301139528338082,0.11743677305504804,-0.029546198795341594,0.2177051099440055,0.28444180671411085,0.24305426701659827,-0.00028974901789780017
LOW_VOL,SPLV,diversified_us_equity,0.00502309644088994,-0.034962222923283104,-0.07683110533395143,0.1281598816771494,-0.03752189031889508,-0.6735814957276801,0.01838980782276574,0.01523843251015082,-0.024881395549999352
MOMENTUM,MTUM,diversified_us_equity,0.011253814821028163,-0.0038737465858817988,0.11250117655913305,0.3871269836192711,-0.17991430290689614,0.46950789316445013,0.7729909045601288,1.5672151032923969,-0.09677887591672296
TECHNOLOGY,XLK,technology_and_growth,-0.0025256662365112925,0.022225966349258997,0.17029151481126292,0.3529869466631732,-0.1586266547077515,-1.0105980444246085,0.8575182344766127,1.7364297991466742,-0.06240193685714379
COMMUNICATIONS,XLC,technology_and_growth,-0.007099787094152266,-0.03706179889288641,-0.11837953076615138,0.19515201246480374,-0.09681875742250479,-0.5074715896077711,0.579147615015228,0.6781210468428656,-0.07460952275418664
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.024152946201058567,-0.01890454144587217,-0.10089665006890991,0.21922532242124307,-0.10718720577677565,-0.7714026936821374,0.7770725842081242,1.1713815927138826,-0.06178861528550861
CONSUMER_STAPLES,XLP,consumer_defensive,0.01050890735614507,-0.025689137950913432,-0.11826892476340867,0.17167840196604034,-0.04948308677858115,-0.7567990279907919,-0.06751998035760659,-0.07457293548229804,-0.03723080976901816
HEALTHCARE,XLV,healthcare_and_biotech,0.010237493464313685,0.03163473532428118,-0.07194169057251343,0.18261048093431936,-0.037399714570454545,-0.7468861150257592,0.22065304663367136,0.26573566272325344,0.0
FINANCIALS,XLF,financials,0.0006920573711997058,-0.002053814876170623,-0.00966768026396947,0.13226905213946152,-0.020840722865434258,-0.9141677900825204,0.5430383054771688,0.6135305880544873,-0.0072090316005052335
INDUSTRIALS,XLI,industrials_and_defense,-0.011470057399177613,-0.0035762956116778266,-0.06979716413639947,0.18511644551046513,-0.04796289078239535,-1.0416238218314005,0.7189601051594398,0.9532647674610508,-0.01576316159566149
ENERGY,XLE,energy,0.04513375982646095,0.06489431761376752,0.00029178960106768237,0.24049801174204213,-0.13214467915339279,-0.8949183006822964,-0.16275526585169656,-0.27510786601129705,0.0
MATERIALS,XLB,materials_and_mining,-0.02742304382308891,0.0008052983617847786,-0.13540638442085884,0.1968323532989006,-0.04747599073815634,-0.48620803138095064,0.5359118839422378,0.7378487102008041,-0.02742304382308891
UTILITIES,XLU,rate_sensitive_defensive,0.008938789367425537,-0.05464541506318654,-0.11057255038467007,0.1558008451029117,-0.06826527943213179,-0.45035378678593874,0.12477360264173025,0.1449704582740719,-0.06535057719137316
REAL_ESTATE,XLRE,rate_sensitive_defensive,0.012477296148229122,-0.047439213209123254,-0.04717176703688497,0.15911234513560357,-0.041947327991430416,-0.4247059012848064,0.24607813591221953,0.2721533523409961,-0.029993421077177396
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.0006460347974974745,-0.04047138424206842,-0.11147187208477172,0.04856420474614902,-0.020025707318909847,-0.23608433698039083,0.2966235862533678,0.10621916489605665,-0.0328806545577599
LONG_TREASURY,TLT,rates_and_duration,-0.006448458006491853,-0.05683487408004351,-0.14154013741302274,0.09097752333050275,-0.06255735543002838,0.1704768270824575,0.24258607538887425,0.17471873689351006,-0.08028331151764412
TIPS,TIP,rates_and_duration,0.0012161778853050365,-0.036438642852257175,-0.09521689185294535,0.03421735690298665,-0.014016995133834587,-0.3626280857465112,0.28102639651403133,0.07218842358579514,-0.011460924294685926
