round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-10-1W,official-20260710,anthropic-claude-fable-5,anthropic,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,anthropic-claude-opus-4-7,anthropic,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,anthropic-claude-opus-4-8,anthropic,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,google-gemini-3-1-pro,google,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,openai-gpt-5-5,openai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,openai-gpt-5-6-sol,openai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,xai-grok-4-3,xai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,xai-grok-4-5,xai,2026-07-10,2026-07-10,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-07-10-1W,official-20260710,anthropic-claude-fable-5,anthropic,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.02566663289008578,-0.007656152213487477,-0.018010480676598304,complete,True
CB-2026-07-10-1W,official-20260710,anthropic-claude-opus-4-7,anthropic,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.02250168259288998,-0.007656152213487477,-0.014845530379402502,complete,True
CB-2026-07-10-1W,official-20260710,anthropic-claude-opus-4-8,anthropic,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.02168402725212643,-0.007656152213487477,-0.014027875038638952,complete,True
CB-2026-07-10-1W,official-20260710,google-gemini-3-1-pro,google,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,4,-0.040464338439397875,-0.007656152213487477,-0.0328081862259104,complete,True
CB-2026-07-10-1W,official-20260710,openai-gpt-5-5,openai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.0415346249324143,-0.007656152213487477,-0.03387847271892682,complete,True
CB-2026-07-10-1W,official-20260710,openai-gpt-5-6-sol,openai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.025168222458681493,-0.007656152213487477,-0.017512070245194016,complete,True
CB-2026-07-10-1W,official-20260710,xai-grok-4-3,xai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,3,-0.02203182303234059,-0.007656152213487477,-0.014375670818853114,complete,True
CB-2026-07-10-1W,official-20260710,xai-grok-4-5,xai,2026-07-13,2026-07-13,3,official,portfolio,SEMICONDUCTORS,5,-0.02762729651093752,-0.007656152213487477,-0.019971144297450043,complete,True
CB-2026-07-10-1W,official-20260710,anthropic-claude-fable-5,anthropic,2026-07-14,2026-07-14,4,official,portfolio,SEMICONDUCTORS,5,-0.01390835535717499,-0.004132740123958811,-0.009775615233216179,complete,True
