option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BIOTECH,Biotechnology,XBI,136.5559539794922,158.30999755859375,adj_close,adj_close,0.15930498045049402,1,False,False
HEALTHCARE,Healthcare Sector,XLV,148.81369018554688,160.74000549316406,adj_close,adj_close,0.08014259503105503,2,False,False
REGIONAL_BANKS,Regional Banks,KRE,69.20526885986328,74.75,adj_close,adj_close,0.08012007223560502,3,False,False
MOMENTUM,US Momentum Equities,MTUM,315.46148681640625,336.0,adj_close,adj_close,0.06510624606149418,4,False,False
INDUSTRIALS,Industrials Sector,XLI,172.70509338378906,182.75999450683594,adj_close,adj_close,0.058220061296644365,5,False,False
SEMICONDUCTORS,Semiconductors,SMH,598.9299926757812,631.97998046875,adj_close,adj_close,0.055181721064451184,6,False,False
LOW_VOL,US Low Volatility Equities,SPLV,72.07366180419922,75.58999633789062,adj_close,adj_close,0.04878806551059034,7,False,False
FINANCIALS,Financials Sector,XLF,51.39994812011719,53.720001220703125,adj_close,adj_close,0.0451372654144353,8,False,False
UTILITIES,Utilities Sector,XLU,44.138153076171875,46.02000045776367,adj_close,adj_close,0.042635390256229755,9,False,False
SMALL_VALUE,US Small-Cap Value,IWN,213.1010284423828,221.27999877929688,adj_close,adj_close,0.03838071733720172,10,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,289.740966796875,298.9700012207031,adj_close,adj_close,0.031852708044210365,11,False,False
REAL_ESTATE,Real Estate Sector,XLRE,43.607872009277344,44.91999816894531,adj_close,adj_close,0.0300892040636338,12,False,False
TAIWAN,Taiwan Equities,EWT,102.77999877929688,105.79000091552734,adj_close,adj_close,0.0292858744111677,13,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.41458129882812,76.52999877929688,adj_close,adj_close,0.028427459290186974,14,False,False
US_DOLLAR,US Dollar,UUP,27.65999984741211,28.3700008392334,adj_close,adj_close,0.02566887186327005,15,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,82.33869171142578,84.37000274658203,adj_close,adj_close,0.024670188376024083,16,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,208.0243682861328,213.0500030517578,adj_close,adj_close,0.024158875265576363,17,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,85.42400360107422,87.44999694824219,adj_close,adj_close,0.023716909320116386,18,False,False
LARGE_VALUE,US Large-Cap Value,IWD,237.2121124267578,242.75,adj_close,adj_close,0.023345720067107,19,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,235.27484130859375,239.1300048828125,adj_close,adj_close,0.0163857875868767,20,False,False
INDIA,India Equities,INDA,48.560001373291016,49.18000030517578,adj_close,adj_close,0.012767687692566199,21,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,96.02300262451172,96.81999969482422,adj_close,adj_close,0.00830006403183492,22,False,False
JAPAN,Japan Equities,EWJ,92.45764923095703,93.20999908447266,adj_close,adj_close,0.008137237532789499,23,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,94.33300018310547,95.05999755859375,adj_close,adj_close,0.007706713176482749,24,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.88999938964844,107.70999908447266,adj_close,adj_close,0.007671435115599978,25,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,108.94700622558594,109.69999694824219,adj_close,adj_close,0.006911532025920097,26,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.72899627685547,99.37000274658203,adj_close,adj_close,0.006492585703282705,27,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.215999603271484,48.52000045776367,adj_close,adj_close,0.006304978782842863,28,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,94.45700073242188,94.97000122070312,adj_close,adj_close,0.005431047823913904,29,False,False
EUROPE,Europe Equities,VGK,87.81395721435547,88.06999969482422,adj_close,adj_close,0.0029157378689101954,30,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.39100646972656,91.63999938964844,adj_close,adj_close,0.0027244794596321675,31,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.9010009765625,80.01000213623047,adj_close,adj_close,0.00136420268001336,32,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,33,False,True
