option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,13.37,14.33,adj_close,adj_close,0.0718025430067315,1,False,False
OIL,Crude Oil,USO,117.79,125.51,adj_close,adj_close,0.06554036845233036,2,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.22,36.89,adj_close,adj_close,0.047416240772288454,3,False,False
CHINA,China Equities,MCHI,52.53,54.08,adj_close,adj_close,0.029506948410432,4,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.9,17.38,adj_close,adj_close,0.028402366863905293,5,False,False
ENERGY,Energy Sector,XLE,56.74,57.94,adj_close,adj_close,0.021149101163200568,6,False,False
MEXICO,Mexico Equities,EWW,74.15,75.09,adj_close,adj_close,0.012677006068779528,7,False,False
COPPER,Copper,CPER,37.94,38.42,adj_close,adj_close,0.01265155508697946,8,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.7,45.23,adj_close,adj_close,0.011856823266219063,9,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.72,28.02,adj_close,adj_close,0.010822510822510845,10,False,False
REGIONAL_BANKS,Regional Banks,KRE,75.12,75.89,adj_close,adj_close,0.010250266240681594,11,False,False
AUSTRALIA,Australia Equities,EWA,28.35,28.52,adj_close,adj_close,0.005996472663139185,12,False,False
DIVIDEND,US Dividend Equities,SCHD,32.56,32.75,adj_close,adj_close,0.005835380835380821,13,False,False
SMALL_VALUE,US Small-Cap Value,IWN,219.78,220.85,adj_close,adj_close,0.004868504868504875,14,False,False
EURO,Euro,FXE,105.01,105.37,adj_close,adj_close,0.003428244929054358,15,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.26,93.57,adj_close,adj_close,0.003324040317392196,16,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.59,84.86,adj_close,adj_close,0.003191866650904318,17,False,False
SOFTWARE,Software,IGV,92.7,92.98,adj_close,adj_close,0.0030204962243798317,18,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.29,93.54,adj_close,adj_close,0.0026798156286846897,19,False,False
BRAZIL,Brazil Equities,EWZ,35.39,35.48,adj_close,adj_close,0.002543091268719877,20,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.71,97.95,adj_close,adj_close,0.002456248081056378,21,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.52,79.68,adj_close,adj_close,0.00201207243460777,22,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,106.96,107.15,adj_close,adj_close,0.0017763649962603267,23,False,False
GOLD,Gold,IAU,75.25,75.35,adj_close,adj_close,0.0013289036544850141,24,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.91,108.05,adj_close,adj_close,0.0012973774441664698,25,False,False
