round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-27-1W,anthropic-claude-fable-5,anthropic,1,ENERGY,3500,35.0,1,0.022016592214422426,0.0077058072750478485,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-27-1W,anthropic-claude-fable-5,anthropic,1,SP500,6500,65.0,2,0.0010918307662313165,0.0007096899980503557,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-27-1W,anthropic-claude-opus-5,anthropic,1,CONSUMER_DISCRETIONARY,3500,35.0,1,-0.01962289907004522,-0.006868014674515826,V3 selected model rank 1: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-27-1W,anthropic-claude-opus-5,anthropic,1,CHINA,3500,35.0,2,-0.005793952562013427,-0.0020278833967046993,V3 selected model rank 2: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-27-1W,anthropic-claude-opus-5,anthropic,1,SP500,3000,30.0,3,0.0010918307662313165,0.00032754922986939495,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-27-1W,google-gemini-3-1-pro,google,1,OIL,3500,35.0,1,0.0945258288357751,0.03308404009252128,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-27-1W,google-gemini-3-1-pro,google,1,ENERGY,3500,35.0,2,0.022016592214422426,0.0077058072750478485,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-27-1W,google-gemini-3-1-pro,google,1,CONSUMER_DISCRETIONARY,3000,30.0,3,-0.01962289907004522,-0.005886869721013565,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-27-1W,openai-gpt-5-6-sol,openai,1,ENERGY,3500,35.0,1,0.022016592214422426,0.0077058072750478485,V3 selected model rank 1: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-27-1W,openai-gpt-5-6-sol,openai,1,BROAD_COMMODITIES,3500,35.0,2,0.033713974986405715,0.011799891245242,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-27-1W,openai-gpt-5-6-sol,openai,1,SP500,3000,30.0,3,0.0010918307662313165,0.00032754922986939495,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-27-1W,xai-grok-4-3,xai,1,SP500,10000,100.0,1,0.0010918307662313165,0.0010918307662313165,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-27-1W,xai-grok-4-5,xai,1,ENERGY,3500,35.0,1,0.022016592214422426,0.0077058072750478485,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-27-1W,xai-grok-4-5,xai,1,CONSUMER_DISCRETIONARY,3500,35.0,2,-0.01962289907004522,-0.006868014674515826,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-27-1W,xai-grok-4-5,xai,1,BROAD_COMMODITIES,3000,30.0,3,0.033713974986405715,0.010114192495921714,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-27-1W,xai-grok-4-6,xai,1,SP500,10000,100.0,1,0.0010918307662313165,0.0010918307662313165,Deterministic SPY fallback for V3 slots without an eligible active candidate.
