option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BITCOIN_ETF,Bitcoin ETF,IBIT,41.2,45.290000915527344,adj_close,adj_close,0.09927186688173162,1,False,False
SOFTWARE,Software,IGV,101.91,110.31999969482422,adj_close,adj_close,0.08252379251127673,2,False,False
CYBERSECURITY,Cybersecurity,CIBR,93.45,100.79000091552734,adj_close,adj_close,0.07854468609446053,3,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,17.55,18.8700008392334,adj_close,adj_close,0.07521372303324214,4,False,False
METALS_MINING,Metals and Mining,XME,114.7,123.0,adj_close,adj_close,0.07236268526591094,5,False,False
BRAZIL,Brazil Equities,EWZ,34.14,35.7599983215332,adj_close,adj_close,0.04745162043155249,6,False,False
TAIWAN,Taiwan Equities,EWT,104.07,108.62999725341797,adj_close,adj_close,0.043816635470529164,7,False,False
TECHNOLOGY,Technology Sector,XLK,183.1,188.61000061035156,adj_close,adj_close,0.03009284877308338,8,False,False
BIOTECH,Biotechnology,XBI,163.38,168.22999572753906,adj_close,adj_close,0.02968536985885084,9,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.03,64.54000091552734,adj_close,adj_close,0.02395686047163803,10,False,False
SOUTH_KOREA,South Korea Equities,EWY,178.16,182.13999938964844,adj_close,adj_close,0.02233946671333875,11,False,False
MEXICO,Mexico Equities,EWW,75.5,77.16000366210938,adj_close,adj_close,0.021986803471647276,12,False,False
SEMICONDUCTORS,Semiconductors,SMH,562.65,573.0,adj_close,adj_close,0.018395094641429077,13,False,False
SILVER,Silver,SLV,61.66,62.77000045776367,adj_close,adj_close,0.018001953580338625,14,False,False
GOLD,Gold,IAU,85.13,86.62000274658203,adj_close,adj_close,0.017502675279948754,15,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.82,123.88999938964844,adj_close,adj_close,0.016992278686984497,16,False,False
JAPAN,Japan Equities,EWJ,94.27,95.83999633789062,adj_close,adj_close,0.01665425201963111,17,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.02,61.0099983215332,adj_close,adj_close,0.016494473867597392,18,False,False
FINANCIALS,Financials Sector,XLF,56.95,57.880001068115234,adj_close,adj_close,0.016330132890522098,19,False,False
COPPER,Copper,CPER,39.35,39.97999954223633,adj_close,adj_close,0.01601015355111368,20,False,False
AGRICULTURE,Agriculture Commodities,DBA,28.38,28.81999969482422,adj_close,adj_close,0.0155038652157935,21,False,False
SOUTH_AFRICA,South Africa Equities,EZA,70.47,71.55999755859375,adj_close,adj_close,0.015467540209929798,22,False,False
MATERIALS,Materials Sector,XLB,52.42,53.22999954223633,adj_close,adj_close,0.015452108779784979,23,False,False
NASDAQ100,Nasdaq 100,QQQ,710.93,721.1099853515625,adj_close,adj_close,0.01431925133495926,24,False,False
AUSTRALIA,Australia Equities,EWA,29.75,30.110000610351562,adj_close,adj_close,0.012100860852153339,25,False,False
SP500,S&P 500,SPY,762.6,771.0999755859375,adj_close,adj_close,0.011146047188483443,26,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,376.58,380.6300048828125,adj_close,adj_close,0.010754699885316521,27,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.34,83.12999725341797,adj_close,adj_close,0.00959433147216382,28,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.84,73.41999816894531,adj_close,adj_close,0.00796263274224751,29,False,False
CANADA,Canada Equities,EWC,61.77,62.2599983215332,adj_close,adj_close,0.007932626218766448,30,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,297.67,299.80999755859375,adj_close,adj_close,0.0071891610125096594,31,False,False
COMMUNICATIONS,Communication Services Sector,XLC,110.68,111.41000366210938,adj_close,adj_close,0.006595623980026888,32,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,106.06,106.7300033569336,adj_close,adj_close,0.006317210606577417,33,False,False
LARGE_VALUE,US Large-Cap Value,IWD,256.17,257.5799865722656,adj_close,adj_close,0.00550410497820053,34,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,220.28,221.4499969482422,adj_close,adj_close,0.005311407972771853,35,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.67,95.12999725341797,adj_close,adj_close,0.004858954826428397,36,False,False
SMALL_VALUE,US Small-Cap Value,IWN,223.81,224.74000549316406,adj_close,adj_close,0.004155334851722703,37,False,False
US_DOLLAR,US Dollar,UUP,27.91,28.020000457763672,adj_close,adj_close,0.003941256100453927,38,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.56,79.87000274658203,adj_close,adj_close,0.0038964648891657294,39,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,123.68,124.16000366210938,adj_close,adj_close,0.0038810127919579607,40,False,False
MID_CAP,US Mid-Cap Stocks,IJH,76.37,76.6500015258789,adj_close,adj_close,0.0036663811166544047,41,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.49,97.83000183105469,adj_close,adj_close,0.0034875559652753907,42,False,False
EUROPE,Europe Equities,VGK,92.01,92.27999877929688,adj_close,adj_close,0.002934450378185849,43,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.0,93.2300033569336,adj_close,adj_close,0.0024731543756300045,44,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.3,93.5199966430664,adj_close,adj_close,0.0023579490146452553,45,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.54,48.630001068115234,adj_close,adj_close,0.0018541629195556464,46,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.65,47.70000076293945,adj_close,adj_close,0.001049333954658005,47,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.57,91.62999725341797,adj_close,adj_close,0.0006552064368021693,48,False,False
SOLAR,Solar Energy,TAN,49.73,49.7400016784668,adj_close,adj_close,0.00020111961525848265,49,False,False
DIVIDEND,US Dividend Equities,SCHD,34.83,34.83000183105469,adj_close,adj_close,5.257119406465449e-08,50,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,51,False,True
INDIA,India Equities,INDA,49.55,49.529998779296875,adj_close,adj_close,-0.0004036573300327806,52,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.52,107.44000244140625,adj_close,adj_close,-0.000744024912516239,53,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,105.47,105.38999938964844,adj_close,adj_close,-0.0007585153157444458,54,False,False
EURO,Euro,FXE,107.8,107.54000091552734,adj_close,adj_close,-0.0024118653476127294,55,False,False
YEN,Japanese Yen,FXY,57.66,57.5,adj_close,adj_close,-0.0027748872702045846,56,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,85.32,85.08000183105469,adj_close,adj_close,-0.0028129180607747717,57,False,False
MOMENTUM,US Momentum Equities,MTUM,305.11,304.2300109863281,adj_close,adj_close,-0.0028841696885447687,58,False,False
HEALTHCARE,Healthcare Sector,XLV,172.39,171.5800018310547,adj_close,adj_close,-0.004698637791898053,59,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.71,74.3499984741211,adj_close,adj_close,-0.0048186524679280085,60,False,False
INDUSTRIALS,Industrials Sector,XLI,179.77,178.8000030517578,adj_close,adj_close,-0.0053957665252388765,61,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,116.68,115.87999725341797,adj_close,adj_close,-0.0068563828126674276,62,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,18.55,18.420000076293945,adj_close,adj_close,-0.007008082140488203,63,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.66,75.12000274658203,adj_close,adj_close,-0.007137156402563627,64,False,False
REAL_ESTATE,Real Estate Sector,XLRE,45.08,44.65999984741211,adj_close,adj_close,-0.009316773571159898,65,False,False
CHINA,China Equities,MCHI,55.51,54.900001525878906,adj_close,adj_close,-0.01098898350065014,66,False,False
UTILITIES,Utilities Sector,XLU,43.77,43.18000030517578,adj_close,adj_close,-0.013479545232447432,67,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,237.56,234.25999450683594,adj_close,adj_close,-0.013891250602643845,68,False,False
ENERGY,Energy Sector,XLE,63.75,62.290000915527344,adj_close,adj_close,-0.022901946423100505,69,False,False
OIL,Crude Oil,USO,134.54,130.00999450683594,adj_close,adj_close,-0.03367032475965548,70,False,False
