option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.24,18.37,adj_close,adj_close,0.2900280898876404,1,False,False
SOUTH_KOREA,South Korea Equities,EWY,144.21,180.2,adj_close,adj_close,0.24956660425767963,2,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.0,43.9,adj_close,adj_close,0.21944444444444433,3,False,False
METALS_MINING,Metals and Mining,XME,97.58,118.74,adj_close,adj_close,0.21684771469563424,4,False,False
TAIWAN,Taiwan Equities,EWT,89.41,107.9,adj_close,adj_close,0.20680013421317534,5,False,False
SOFTWARE,Software,IGV,92.37,109.5,adj_close,adj_close,0.18544982137057486,6,False,False
SILVER,Silver,SLV,51.77,60.02,adj_close,adj_close,0.15935870195093682,7,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,55.98,64.22,adj_close,adj_close,0.14719542693819232,8,False,False
SOUTH_AFRICA,South Africa Equities,EZA,62.08,70.72,adj_close,adj_close,0.1391752577319587,9,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,109.56,122.32,adj_close,adj_close,0.11646586345381515,10,False,False
TECHNOLOGY,Technology Sector,XLK,166.57,185.69,adj_close,adj_close,0.11478657621420418,11,False,False
CYBERSECURITY,Cybersecurity,CIBR,88.79,98.56,adj_close,adj_close,0.11003491384164876,12,False,False
GOLD,Gold,IAU,76.04,83.82,adj_close,adj_close,0.10231457127827448,13,False,False
BIOTECH,Biotechnology,XBI,147.91,162.38,adj_close,adj_close,0.09782976134135613,14,False,False
SEMICONDUCTORS,Semiconductors,SMH,504.22,553.11,adj_close,adj_close,0.09696164372694449,15,False,False
NASDAQ100,Nasdaq 100,QQQ,661.73,716.43,adj_close,adj_close,0.08266211294636783,16,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,114.05,122.75,adj_close,adj_close,0.07628233231039028,17,False,False
JAPAN,Japan Equities,EWJ,89.35,95.87,adj_close,adj_close,0.07297146054840531,18,False,False
ENERGY,Energy Sector,XLE,58.65,62.68,adj_close,adj_close,0.06871270247229333,19,False,False
EMERGING_MARKETS,Emerging Markets,VWO,56.92,60.79,adj_close,adj_close,0.06799016163035843,20,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.49,29.19,adj_close,adj_close,0.06184066933430343,21,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,68.95,73.06,adj_close,adj_close,0.05960841189267585,22,False,False
MOMENTUM,US Momentum Equities,MTUM,283.11,299.71,adj_close,adj_close,0.05863445303945447,23,False,False
SP500,S&P 500,SPY,729.46,769.35,adj_close,adj_close,0.054684287006826926,24,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,360.42,379.36,adj_close,adj_close,0.05254980300760215,25,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,111.61,117.21,adj_close,adj_close,0.050174715527282476,26,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.57,18.39,adj_close,adj_close,0.04667046101309058,27,False,False
CANADA,Canada Equities,EWC,59.29,61.73,adj_close,adj_close,0.041153651543262004,28,False,False
LARGE_VALUE,US Large-Cap Value,IWD,249.52,258.33,adj_close,adj_close,0.03530779095864056,29,False,False
EUROPE,Europe Equities,VGK,88.86,91.98,adj_close,adj_close,0.035111411208642807,30,False,False
COPPER,Copper,CPER,38.35,39.67,adj_close,adj_close,0.034419817470664915,31,False,False
COMMUNICATIONS,Communication Services Sector,XLC,109.51,112.99,adj_close,adj_close,0.031777919824673484,32,False,False
DIVIDEND,US Dividend Equities,SCHD,33.83,34.9,adj_close,adj_close,0.03162873189476789,33,False,False
AUSTRALIA,Australia Equities,EWA,29.11,30.0,adj_close,adj_close,0.030573686018550372,34,False,False
HEALTHCARE,Healthcare Sector,XLV,166.24,171.16,adj_close,adj_close,0.029595765158806575,35,False,False
MATERIALS,Materials Sector,XLB,51.74,53.18,adj_close,adj_close,0.02783146501739453,36,False,False
FINANCIALS,Financials Sector,XLF,56.68,58.1,adj_close,adj_close,0.025052928722653522,37,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,288.57,295.75,adj_close,adj_close,0.024881311293620367,38,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,215.73,220.69,adj_close,adj_close,0.02299170259120209,39,False,False
SOLAR,Solar Energy,TAN,47.68,48.65,adj_close,adj_close,0.02034395973154357,40,False,False
YEN,Japanese Yen,FXY,56.13,57.25,adj_close,adj_close,0.01995367895955802,41,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.73,75.76,adj_close,adj_close,0.0137829519603907,42,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.9,48.55,adj_close,adj_close,0.013569937369519725,43,False,False
EURO,Euro,FXE,105.7,106.978,adj_close,adj_close,0.012090823084200508,44,False,False
MEXICO,Mexico Equities,EWW,75.57,76.48,adj_close,adj_close,0.01204181553526551,45,False,False
INDIA,India Equities,INDA,49.17,49.56,adj_close,adj_close,0.007931665649786535,46,False,False
SMALL_VALUE,US Small-Cap Value,IWN,221.6,223.14,adj_close,adj_close,0.006949458483754389,47,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.24,79.74,adj_close,adj_close,0.00630994447248856,48,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.56,94.89,adj_close,adj_close,0.0034898477157361274,49,False,False
OIL,Crude Oil,USO,129.31,129.7,adj_close,adj_close,0.0030160080426879787,50,False,False
CHINA,China Equities,MCHI,55.07,55.23,adj_close,adj_close,0.0029053931360085716,51,False,False
INDUSTRIALS,Industrials Sector,XLI,176.66,177.14,adj_close,adj_close,0.002717083663534403,52,False,False
BRAZIL,Brazil Equities,EWZ,35.47,35.55,adj_close,adj_close,0.0022554271215111665,53,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,106.22,106.35,adj_close,adj_close,0.0012238749764639234,54,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.85,82.88,adj_close,adj_close,0.00036210018105009567,55,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.64,91.65,adj_close,adj_close,0.00010912265386298081,56,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,57,False,True
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.55,97.49,adj_close,adj_close,-0.0006150691952845344,58,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.23,93.17,adj_close,adj_close,-0.0006435696664164325,59,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.17,92.85,adj_close,adj_close,-0.0034345819469787653,60,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.81,47.6,adj_close,adj_close,-0.004392386530014614,61,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,105.77,105.22,adj_close,adj_close,-0.005199962182093176,62,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.77,106.94,adj_close,adj_close,-0.0077015867124431425,63,False,False
US_DOLLAR,US Dollar,UUP,28.42,28.18,adj_close,adj_close,-0.008444757213230236,64,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,236.26,232.82,adj_close,adj_close,-0.014560230254804019,65,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,87.36,85.45,adj_close,adj_close,-0.021863553113553036,66,False,False
REGIONAL_BANKS,Regional Banks,KRE,76.18,74.3,adj_close,adj_close,-0.02467839327907595,67,False,False
LOW_VOL,US Low Volatility Equities,SPLV,77.54,75.08,adj_close,adj_close,-0.03172556100077395,68,False,False
REAL_ESTATE,Real Estate Sector,XLRE,45.96,44.48,adj_close,adj_close,-0.03220191470844225,69,False,False
UTILITIES,Utilities Sector,XLU,44.91,42.73,adj_close,adj_close,-0.04854152749944329,70,False,False
