option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.18,19.15999984741211,adj_close,adj_close,0.3511988608894294,1,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.94,43.77000045776367,adj_close,adj_close,0.21786311791217794,2,False,False
OIL,Crude Oil,USO,127.61,154.9,adj_close,adj_close,0.2138547135804405,3,False,False
SOUTH_KOREA,South Korea Equities,EWY,167.24,188.72,adj_close,adj_close,0.12843817268596025,4,False,False
BRAZIL,Brazil Equities,EWZ,33.98,38.19,adj_close,adj_close,0.12389640965273685,5,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.91,19.79,adj_close,adj_close,0.10496929089893903,6,False,False
ENERGY,Energy Sector,XLE,60.93,65.14,adj_close,adj_close,0.06909568357131146,7,False,False
TAIWAN,Taiwan Equities,EWT,103.94,110.91,adj_close,adj_close,0.06705791802963246,8,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.59,28.93,adj_close,adj_close,0.04856832185574489,9,False,False
YEN,Japanese Yen,FXY,57.63,59.68000030517578,adj_close,adj_close,0.03557175611965602,10,False,False
JAPAN,Japan Equities,EWJ,96.28,98.56,adj_close,adj_close,0.023680930619027762,11,False,False
SOUTH_AFRICA,South Africa Equities,EZA,68.59,70.1,adj_close,adj_close,0.02201487097244481,12,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.2,63.98,adj_close,adj_close,0.012341772151898578,13,False,False
COMMUNICATIONS,Communication Services Sector,XLC,111.27,112.6,adj_close,adj_close,0.011952907342500207,14,False,False
TECHNOLOGY,Technology Sector,XLK,186.09,187.67,adj_close,adj_close,0.008490515342038707,15,False,False
EURO,Euro,FXE,106.52,107.01000213623047,adj_close,adj_close,0.00460009515800297,16,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.12,60.35,adj_close,adj_close,0.003825681969394701,17,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.49,91.5,adj_close,adj_close,0.00010930156301247607,18,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,19,False,True
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.69,72.69,adj_close,adj_close,0.0,19,False,False
US_DOLLAR,US Dollar,UUP,28.14,28.06999969482422,adj_close,adj_close,-0.0024875730339651847,21,False,False
MOMENTUM,US Momentum Equities,MTUM,308.34,307.04,adj_close,adj_close,-0.004216125056755393,22,False,False
DIVIDEND,US Dividend Equities,SCHD,34.27,34.12,adj_close,adj_close,-0.00437700612780878,23,False,False
NASDAQ100,Nasdaq 100,QQQ,718.45,714.88,adj_close,adj_close,-0.004969030551882581,24,False,False
GOLD,Gold,IAU,82.18,81.71,adj_close,adj_close,-0.005719153078608041,25,False,False
SILVER,Silver,SLV,58.55,58.12,adj_close,adj_close,-0.0073441502988897955,26,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.3,47.94,adj_close,adj_close,-0.007453416149068359,27,False,False
SEMICONDUCTORS,Semiconductors,SMH,572.93,568.53,adj_close,adj_close,-0.007679821269614084,28,False,False
SP500,S&P 500,SPY,770.56,764.29,adj_close,adj_close,-0.00813693936877069,29,True,False
LARGE_VALUE,US Large-Cap Value,IWD,257.92,255.58,adj_close,adj_close,-0.009072580645161255,30,False,False
FINANCIALS,Financials Sector,XLF,57.8,57.25,adj_close,adj_close,-0.009515570934256035,31,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,106.89,105.84,adj_close,adj_close,-0.00982318271119842,32,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,123.6,122.27,adj_close,adj_close,-0.01076051779935272,33,False,False
MEXICO,Mexico Equities,EWW,76.24,75.38,adj_close,adj_close,-0.01128016789087094,34,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,380.65,376.31,adj_close,adj_close,-0.011401549980296743,35,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.51,78.6,adj_close,adj_close,-0.011445101245126543,36,False,False
BIOTECH,Biotechnology,XBI,158.07,156.2,adj_close,adj_close,-0.011830201809325036,37,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.32,95.98,adj_close,adj_close,-0.01376900945334969,38,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.08,43.42,adj_close,adj_close,-0.014972776769509921,39,False,False
CANADA,Canada Equities,EWC,61.51,60.58,adj_close,adj_close,-0.01511949276540403,40,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.69,83.38,adj_close,adj_close,-0.015468178061164295,41,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.83,93.34,adj_close,adj_close,-0.015712327322577213,42,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,105.99,104.32,adj_close,adj_close,-0.015756203415416614,43,False,False
HEALTHCARE,Healthcare Sector,XLV,168.01,165.36,adj_close,adj_close,-0.01577287066246047,44,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.19,80.87,adj_close,adj_close,-0.01606034797420608,45,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.82,46.99,adj_close,adj_close,-0.017356754496026694,46,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.03,91.38,adj_close,adj_close,-0.017736214124476013,47,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,92.87,91.01,adj_close,adj_close,-0.02002799612361361,48,False,False
AUSTRALIA,Australia Equities,EWA,29.95,29.27,adj_close,adj_close,-0.022704507512520844,49,False,False
SOFTWARE,Software,IGV,103.92,101.52,adj_close,adj_close,-0.023094688221709014,50,False,False
SMALL_VALUE,US Small-Cap Value,IWN,224.97,219.69,adj_close,adj_close,-0.023469795972796414,51,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.65,73.79,adj_close,adj_close,-0.024586913417052214,52,False,False
EUROPE,Europe Equities,VGK,92.3,90.02,adj_close,adj_close,-0.02470205850487539,53,False,False
COPPER,Copper,CPER,40.22,39.18,adj_close,adj_close,-0.02585778219791146,54,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,105.93,103.17,adj_close,adj_close,-0.026054941942792453,55,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,220.69,214.87,adj_close,adj_close,-0.026371833794009647,56,False,False
UTILITIES,Utilities Sector,XLU,43.63,42.39,adj_close,adj_close,-0.02842081136832464,57,False,False
INDIA,India Equities,INDA,50.09,48.57,adj_close,adj_close,-0.03034537831902584,58,False,False
METALS_MINING,Metals and Mining,XME,117.83,113.63,adj_close,adj_close,-0.03564457268946786,59,False,False
REGIONAL_BANKS,Regional Banks,KRE,76.81,73.9,adj_close,adj_close,-0.037885691967191715,60,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,300.99,288.89,adj_close,adj_close,-0.040200671118641895,61,False,False
MID_CAP,US Mid-Cap Stocks,IJH,77.77,74.44,adj_close,adj_close,-0.042818567571042854,62,False,False
MATERIALS,Materials Sector,XLB,53.24,50.95,adj_close,adj_close,-0.04301277235161527,63,False,False
CHINA,China Equities,MCHI,55.62,52.96,adj_close,adj_close,-0.047824523552678855,64,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,119.24,112.96,adj_close,adj_close,-0.05266689030526672,65,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,128.3,121.36,adj_close,adj_close,-0.05409197194076387,66,False,False
CYBERSECURITY,Cybersecurity,CIBR,99.92,94.4,adj_close,adj_close,-0.055244195356285,67,False,False
INDUSTRIALS,Industrials Sector,XLI,185.7,172.37,adj_close,adj_close,-0.07178244480344631,68,False,False
SOLAR,Solar Energy,TAN,52.7,47.15,adj_close,adj_close,-0.10531309297912717,69,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,251.9,219.01,adj_close,adj_close,-0.1305676855895197,70,False,False
