round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-fable-5,anthropic,2026-08-11,2026-08-11,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-opus-4-8,anthropic,2026-08-11,2026-08-11,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-opus-5,anthropic,2026-08-11,2026-08-11,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,google-gemini-3-1-pro,google,2026-08-11,2026-08-11,0,official,portfolio,GOLD,3,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,openai-gpt-5-5,openai,2026-08-11,2026-08-11,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,openai-gpt-5-6-sol,openai,2026-08-11,2026-08-11,0,official,portfolio,CYBERSECURITY,2,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,xai-grok-4-3,xai,2026-08-11,2026-08-11,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,xai-grok-4-5,xai,2026-08-11,2026-08-11,0,official,portfolio,OIL,4,0.0,0.0,0.0,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-fable-5,anthropic,2026-08-12,2026-08-12,1,official,portfolio,ENERGY,4,0.0034359032978428794,0.0025046719269103956,0.0009312313709324838,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-opus-4-8,anthropic,2026-08-12,2026-08-12,1,official,portfolio,SP500,4,0.002013166489476909,0.0025046719269103956,-0.0004915054374334867,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-opus-5,anthropic,2026-08-12,2026-08-12,1,official,portfolio,SP500,4,0.002687379584950112,0.0025046719269103956,0.0001827076580397163,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,google-gemini-3-1-pro,google,2026-08-12,2026-08-12,1,official,portfolio,GOLD,3,0.003932919886834963,0.0025046719269103956,0.0014282479599245675,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,openai-gpt-5-5,openai,2026-08-12,2026-08-12,1,official,portfolio,SEMICONDUCTORS,5,0.006614693305545245,0.0025046719269103956,0.004110021378634849,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,openai-gpt-5-6-sol,openai,2026-08-12,2026-08-12,1,official,portfolio,CYBERSECURITY,2,0.006527246849671764,0.0025046719269103956,0.004022574922761368,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,xai-grok-4-3,xai,2026-08-12,2026-08-12,1,official,portfolio,SP500,3,0.004265623567999588,0.0025046719269103956,0.0017609516410891923,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,xai-grok-4-5,xai,2026-08-12,2026-08-12,1,official,portfolio,OIL,4,-0.0027206558872364334,0.0025046719269103956,-0.005225327814146829,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-fable-5,anthropic,2026-08-13,2026-08-13,2,official,portfolio,ENERGY,4,0.002402972587451163,0.009499584717608034,-0.007096612130156871,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-opus-4-8,anthropic,2026-08-13,2026-08-13,2,official,portfolio,SP500,4,0.006642412835742517,0.009499584717608034,-0.0028571718818655167,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,anthropic-claude-opus-5,anthropic,2026-08-13,2026-08-13,2,official,portfolio,SP500,4,0.006585390300315241,0.009499584717608034,-0.0029141944172927925,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,google-gemini-3-1-pro,google,2026-08-13,2026-08-13,2,official,portfolio,GOLD,3,-0.0073516261487364225,0.009499584717608034,-0.016851210866344456,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,openai-gpt-5-5,openai,2026-08-13,2026-08-13,2,official,portfolio,SEMICONDUCTORS,5,0.004590398271012195,0.009499584717608034,-0.004909186446595839,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,openai-gpt-5-6-sol,openai,2026-08-13,2026-08-13,2,official,portfolio,CYBERSECURITY,2,0.007581709069412912,0.009499584717608034,-0.001917875648195122,complete,True
CB-2026-08-11-1M,official-v2-2-all-monthly-20260811,xai-grok-4-3,xai,2026-08-13,2026-08-13,2,official,portfolio,SP500,3,0.009645073369297829,0.009499584717608034,0.00014548865168979505,complete,True
