round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-30-1W,2026-08-31,2026-08-31,CASH,,1.0,cash,True
CB-2026-08-30-1W,2026-08-31,2026-08-31,GOLD,IAU,83.70999908447266,yahoo_chart_adjclose,True
CB-2026-08-30-1W,2026-08-31,2026-08-31,HEALTHCARE,XLV,170.5399932861328,yahoo_chart_adjclose,True
CB-2026-08-30-1W,2026-08-31,2026-08-31,OIL,USO,133.6999969482422,yahoo_chart_adjclose,True
CB-2026-08-30-1W,2026-08-31,2026-08-31,SILVER,SLV,60.130001068115234,yahoo_chart_adjclose,True
CB-2026-08-30-1W,2026-08-31,2026-08-31,SOUTH_AFRICA,EZA,70.5,yahoo_chart_adjclose,True
CB-2026-08-30-1W,2026-08-31,2026-08-31,SP500,SPY,767.0499877929688,yahoo_chart_adjclose,True
CB-2026-08-30-1W,2026-09-01,2026-09-01,CASH,,1.0,cash,True
CB-2026-08-30-1W,2026-09-01,2026-09-01,GOLD,IAU,81.35,tiingo_eod,True
CB-2026-08-30-1W,2026-09-01,2026-09-01,HEALTHCARE,XLV,171.67,tiingo_eod,True
CB-2026-08-30-1W,2026-09-01,2026-09-01,OIL,USO,141.0,tiingo_eod,True
CB-2026-08-30-1W,2026-09-01,2026-09-01,SILVER,SLV,57.92,tiingo_eod,True
CB-2026-08-30-1W,2026-09-01,2026-09-01,SOUTH_AFRICA,EZA,69.54,tiingo_eod,True
CB-2026-08-30-1W,2026-09-01,2026-09-01,SP500,SPY,761.78,tiingo_eod,True
CB-2026-08-30-1W,2026-09-02,2026-09-02,CASH,,1.0,cash,True
CB-2026-08-30-1W,2026-09-02,2026-09-02,GOLD,IAU,82.55,tiingo_eod,True
CB-2026-08-30-1W,2026-09-02,2026-09-02,HEALTHCARE,XLV,172.95,tiingo_eod,True
CB-2026-08-30-1W,2026-09-02,2026-09-02,OIL,USO,141.15,tiingo_eod,True
CB-2026-08-30-1W,2026-09-02,2026-09-02,SILVER,SLV,59.07,tiingo_eod,True
CB-2026-08-30-1W,2026-09-02,2026-09-02,SOUTH_AFRICA,EZA,69.99,tiingo_eod,True
CB-2026-08-30-1W,2026-09-02,2026-09-02,SP500,SPY,765.16,tiingo_eod,True
CB-2026-08-30-1W,2026-09-03,2026-09-03,CASH,,1.0,cash,True
CB-2026-08-30-1W,2026-09-03,2026-09-03,GOLD,IAU,84.1,tiingo_eod,True
CB-2026-08-30-1W,2026-09-03,2026-09-03,HEALTHCARE,XLV,173.26,tiingo_eod,True
CB-2026-08-30-1W,2026-09-03,2026-09-03,OIL,USO,142.09,tiingo_eod,True
CB-2026-08-30-1W,2026-09-03,2026-09-03,SILVER,SLV,60.55,tiingo_eod,True
CB-2026-08-30-1W,2026-09-03,2026-09-03,SOUTH_AFRICA,EZA,71.82,tiingo_eod,True
CB-2026-08-30-1W,2026-09-03,2026-09-03,SP500,SPY,773.17,tiingo_eod,True
