round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,anthropic-claude-fable-5,anthropic,2026-08-04,2026-08-04,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,anthropic-claude-opus-4-8,anthropic,2026-08-04,2026-08-04,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,anthropic-claude-opus-5,anthropic,2026-08-04,2026-08-04,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,google-gemini-3-1-pro,google,2026-08-04,2026-08-04,0,official,portfolio,SP500,2,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,openai-gpt-5-5,openai,2026-08-04,2026-08-04,0,official,portfolio,SOFTWARE,5,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,openai-gpt-5-6-sol,openai,2026-08-04,2026-08-04,0,official,portfolio,DIVIDEND,4,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,xai-grok-4-3,xai,2026-08-04,2026-08-04,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,xai-grok-4-5,xai,2026-08-04,2026-08-04,0,official,portfolio,SOFTWARE,5,0.0,0.0,0.0,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,anthropic-claude-fable-5,anthropic,2026-08-05,2026-08-05,1,official,portfolio,SP500,5,0.0028873331686753156,-0.0019965735232944093,0.004883906691969725,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,anthropic-claude-opus-4-8,anthropic,2026-08-05,2026-08-05,1,official,portfolio,SP500,3,-0.004397122621187665,-0.0019965735232944093,-0.002400549097893256,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,anthropic-claude-opus-5,anthropic,2026-08-05,2026-08-05,1,official,portfolio,SP500,4,0.001987535430044918,-0.0019965735232944093,0.003984108953339328,complete,True
CB-2026-08-04-1W,official-v2-2-all-weekly-20260804-clean,google-gemini-3-1-pro,google,2026-08-05,2026-08-05,1,official,portfolio,SP500,2,-0.0009435841185985727,-0.0019965735232944093,0.0010529894046958366,complete,True
