option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
METALS_MINING,Metals and Mining,XME,103.24,115.74,adj_close,adj_close,0.12107710189848886,1,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.28,69.65,adj_close,adj_close,0.10066371681415931,2,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,13.19,14.47,adj_close,adj_close,0.09704321455648235,3,False,False
SOFTWARE,Software,IGV,93.88,102.69,adj_close,adj_close,0.09384320409032809,4,False,False
OIL,Crude Oil,USO,109.01,117.98,adj_close,adj_close,0.08228602880469671,5,False,False
AUSTRALIA,Australia Equities,EWA,28.2,30.41,adj_close,adj_close,0.07836879432624122,6,False,False
CHINA,China Equities,MCHI,53.19,56.57,adj_close,adj_close,0.06354577928181993,7,False,False
SILVER,Silver,SLV,54.14,57.5,adj_close,adj_close,0.06206132249722929,8,False,False
COPPER,Copper,CPER,37.75,39.9,adj_close,adj_close,0.05695364238410594,9,False,False
GOLD,Gold,IAU,77.51,81.68,adj_close,adj_close,0.05379950974067871,10,False,False
MATERIALS,Materials Sector,XLB,50.26,52.86,adj_close,adj_close,0.051730998806207795,11,False,False
DIVIDEND,US Dividend Equities,SCHD,32.26,33.9,adj_close,adj_close,0.05083694978301301,12,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.42,17.25,adj_close,adj_close,0.05054811205846521,13,False,False
CANADA,Canada Equities,EWC,58.38,61.3,adj_close,adj_close,0.05001712915381962,14,False,False
ENERGY,Energy Sector,XLE,54.82,57.5,adj_close,adj_close,0.048887267420649305,15,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.41,48.64,adj_close,adj_close,0.048049989226459866,16,False,False
EUROPE,Europe Equities,VGK,88.41,92.6,adj_close,adj_close,0.04739282886551299,17,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,239.62,250.75,adj_close,adj_close,0.046448543527251474,18,False,False
LARGE_VALUE,US Large-Cap Value,IWD,246.38,257.56,adj_close,adj_close,0.045377059826284594,19,False,False
MEXICO,Mexico Equities,EWW,74.24,77.52,adj_close,adj_close,0.044181034482758674,20,False,False
CYBERSECURITY,Cybersecurity,CIBR,94.26,97.85,adj_close,adj_close,0.03808614470613181,21,False,False
FINANCIALS,Financials Sector,XLF,55.54,57.6,adj_close,adj_close,0.03709038530788633,22,False,False
JAPAN,Japan Equities,EWJ,93.52,96.9,adj_close,adj_close,0.036142001710864013,23,False,False
YEN,Japanese Yen,FXY,56.48,58.24,adj_close,adj_close,0.031161473087818692,24,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,213.5,220.09,adj_close,adj_close,0.030866510538641645,25,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.73,72.89,adj_close,adj_close,0.03053866817474904,26,False,False
SP500,S&P 500,SPY,751.71,773.26,adj_close,adj_close,0.02866797036091029,27,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,371.45,381.78,adj_close,adj_close,0.027809934042266837,28,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.81,36.8,adj_close,adj_close,0.02764590896397645,29,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.7,77.79,adj_close,adj_close,0.02760898282694857,30,False,False
INDIA,India Equities,INDA,49.02,50.365,adj_close,adj_close,0.027437780497755915,31,False,False
SMALL_VALUE,US Small-Cap Value,IWN,219.5,225.52,adj_close,adj_close,0.027425968109339394,32,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,116.85,119.86,adj_close,adj_close,0.025759520753102283,33,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,124.7,127.85,adj_close,adj_close,0.025260625501202894,34,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.2,85.12,adj_close,adj_close,0.023076923076922995,35,False,False
INDUSTRIALS,Industrials Sector,XLI,181.11,185.18,adj_close,adj_close,0.02247253050632203,36,False,False
HEALTHCARE,Healthcare Sector,XLV,162.17,165.68,adj_close,adj_close,0.021643953875562838,37,False,False
