option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,-0.026687768889229746,-0.08608234674085002,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0006879697326722667,-0.023810856932075852,-0.07117535658767227,0.002115998049093753,-0.00010949355285339024,-0.282762265644347,-0.0979631631292049,-0.0015001325541539677,0.0
SP500,SPY,diversified_us_equity,0.04112792206454796,0.0,0.0,0.1428642171724254,-0.04494652583696357,-0.8640822472567575,1.0,1.0,0.0
TOTAL_US_MARKET,VTI,diversified_us_equity,0.04052028056927681,-0.0020691729145414506,0.005680390561156878,0.14209307595216433,-0.04359441173337497,-0.7761523829597481,0.9950040601885287,1.0119019518125472,0.0
NASDAQ100,QQQ,technology_and_growth,0.07159245296112093,-0.025262838406838295,0.07104981549609879,0.2650834600597546,-0.11217806908394556,-0.7405228733182667,0.9318510682789799,1.410823310386117,-0.028833660274827366
LARGE_GROWTH,IWF,technology_and_growth,0.06713598445615698,-0.016118638387133677,-0.031777097729147386,0.2124856780445242,-0.11353239924920944,-0.7711198494143547,0.9377903755902474,1.283222625481094,-0.03386302034027522
LARGE_VALUE,IWD,diversified_us_equity,0.018211441513048987,0.011291519175088194,0.03704280276371508,0.11844017918439285,-0.024021853752215994,-0.6453077870545835,0.804455811842439,0.7003324211257375,0.0
MID_CAP,IJH,diversified_us_equity,0.019071479691139537,-0.01281698619639493,0.022789438337874612,0.14937683317656514,-0.04248195752419237,-0.9222157542810835,0.802236472906941,0.976106552479222,0.0
SMALL_CAP,IWM,diversified_us_equity,0.028428252638989848,-0.01728663936104735,0.05871808778598675,0.18782625757355353,-0.04811709501058392,-1.0729095038710879,0.814080602024722,1.2188398702060348,0.0
SMALL_VALUE,IWN,diversified_us_equity,0.01276159297917312,-0.0031016067264426628,0.05310059336718931,0.15209522325236902,-0.0400921134249832,-0.4891705907388935,0.72672397974171,0.9685400366843432,0.0
DIVIDEND,SCHD,diversified_us_equity,-0.001180316206779386,0.023250094381094488,0.006305932093423783,0.11593311955096347,-0.029546198795341594,-0.052203579656283666,0.29363984589278685,0.2506609280568044,-0.001180316206779386
LOW_VOL,SPLV,diversified_us_equity,-0.020264227347929764,-0.021949359778479227,-0.041115413761691144,0.13259551267808453,-0.03752189031889508,-0.828775732107187,0.028219000544191235,0.023297268188174677,-0.020264227347929764
MOMENTUM,MTUM,diversified_us_equity,0.07194170173912195,-0.052673860629031455,0.1616112330146342,0.39658486327389,-0.17991430290689614,1.2962902703985577,0.7795464570109707,1.551654680980266,-0.09231792771129921
TECHNOLOGY,XLK,technology_and_growth,0.09240749253024783,-0.008547623770728707,0.18073183216693534,0.36410181710566986,-0.1586266547077515,-0.9787344396136611,0.8598057008252987,1.7229760526317197,-0.05593644602714831
COMMUNICATIONS,XLC,technology_and_growth,0.02161031080652598,-0.010083088313449728,-0.15979070345519308,0.19062966273611395,-0.09989651561291368,-0.2576844054687183,0.591126847072693,0.6844820061103771,-0.06154284243751951
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,0.05165360406468733,-0.02431509899491302,-0.114673877319874,0.220467776820986,-0.10718720577677565,-0.3129801063126152,0.7776664899457459,1.16703834660085,-0.04622701121778505
CONSUMER_STAPLES,XLP,consumer_defensive,-0.01941184079260172,-0.011586647658511362,-0.0782694610336172,0.1718849129527383,-0.04948308677858115,-0.7659680099879926,-0.06222008432822519,-0.06788877875601931,-0.03959328516258165
HEALTHCARE,XLV,healthcare_and_biotech,-0.030850105062686817,-0.025823361727924876,-0.036926715395779075,0.1830124021395191,-0.037399714570454545,-0.6745425318807315,0.2326167713202709,0.28069508189785414,-0.030850105062686817
FINANCIALS,XLF,financials,0.004861156274508227,0.004306205057760248,-0.038030346803803905,0.1363767569693071,-0.020840722865434258,-0.7352605211384698,0.5533978184043368,0.6266940810583704,0.0
INDUSTRIALS,XLI,industrials_and_defense,0.021425767360540693,-0.022160950884582142,0.02738525433009098,0.19712649032833165,-0.04796289078239535,-1.0082447035483784,0.7207188399534551,0.9468900801629817,0.0
ENERGY,XLE,energy,0.016501663504869812,0.07476149294568346,-0.009902484363064401,0.24156563949522986,-0.13214467915339279,-0.889721279752271,-0.1539491361628594,-0.24958369128889837,-0.05783198386223576
MATERIALS,XLB,materials_and_mining,-0.0064959906686412605,-0.026302996708779336,-0.030566103152283253,0.20853651362295175,-0.0643006791382712,-0.6125612143852469,0.5378932766370071,0.7371733976265209,-0.022257530915309465
UTILITIES,XLU,rate_sensitive_defensive,-0.030975391766974947,-0.05295705468946943,-0.008935483754598073,0.16429611284298248,-0.07051974212008294,-0.7974490230629462,0.13193819885336536,0.15277093199952532,-0.06343965965856513
REAL_ESTATE,XLRE,rate_sensitive_defensive,-0.01825690465619423,-0.006818786382402742,0.012023323329334756,0.15931841077776118,-0.03375056616633021,-0.8148413699797362,0.23138922776443355,0.25182830002273204,-0.01825690465619423
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.00010817319690747951,-0.033163477280842235,-0.08320973623179762,0.05055666387358377,-0.020025707318909847,-0.9611213597225982,0.28568323530574447,0.10032006261809231,-0.02955057955989704
LONG_TREASURY,TLT,rates_and_duration,-0.012896185894506806,-0.053561598187137904,-0.08025104600426425,0.09452292506471499,-0.0559889223465283,-0.5287201344620475,0.22873714402083037,0.16332375361510473,-0.06721855934991683
TIPS,TIP,rates_and_duration,0.0016300906961475015,-0.03272053116413809,-0.07525733078158825,0.0344497278698886,-0.015268829252805927,-0.5883252504228422,0.2781419732008875,0.07135513211627456,-0.011183756396690447
INVESTMENT_GRADE_CREDIT,LQD,credit,0.0036711927065600225,-0.040010671303136736,-0.08003400941468564,0.05450780008370939,-0.02831974565269335,-0.32099951116598036,0.476212555118088,0.19279220834071775,-0.022104533943163696
HIGH_YIELD_CREDIT,HYG,credit,0.00649976967875876,-0.025858830293461033,-0.07250804973182623,0.03608144040982239,-0.010104765769574753,-0.6436907190220141,0.7802609666725094,0.23293759527108274,0.0
