option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
SOFTWARE,Software,IGV,94.05000305175781,104.7300033569336,adj_close,adj_close,0.11355661837988817,1,False,False
TECHNOLOGY,Technology Sector,XLK,185.13999938964844,198.2100067138672,adj_close,adj_close,0.07059526502812297,2,False,False
SOUTH_KOREA,South Korea Equities,EWY,200.64999389648438,214.52999877929688,adj_close,adj_close,0.06917520710204061,3,False,False
SEMICONDUCTORS,Semiconductors,SMH,602.1400146484375,632.2100219726562,adj_close,adj_close,0.04993856344487457,4,False,False
TAIWAN,Taiwan Equities,EWT,102.13999938964844,107.11000061035156,adj_close,adj_close,0.04865871598200555,5,False,False
COPPER,Copper,CPER,39.029998779296875,40.599998474121094,adj_close,adj_close,0.04022546102812097,6,False,False
MOMENTUM,US Momentum Equities,MTUM,314.04998779296875,326.0299987792969,adj_close,adj_close,0.03814682837760763,7,False,False
NASDAQ100,Nasdaq 100,QQQ,730.280029296875,746.1599731445312,adj_close,adj_close,0.021745006313462767,8,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,125.66000366210938,128.2899932861328,adj_close,adj_close,0.02092940909897867,9,False,False
CHINA,China Equities,MCHI,56.099998474121094,57.189998626708984,adj_close,adj_close,0.019429593266222733,10,False,False
AUSTRALIA,Australia Equities,EWA,28.950000762939453,29.469999313354492,adj_close,adj_close,0.017961952908848167,11,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.22999954223633,61.189998626708984,adj_close,adj_close,0.01593888580057934,12,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,369.4599914550781,374.3599853515625,adj_close,adj_close,0.013262583256136384,13,False,False
CANADA,Canada Equities,EWC,58.70000076293945,59.459999084472656,adj_close,adj_close,0.012947160334843444,14,False,False
SP500,S&P 500,SPY,750.5900268554688,759.5700073242188,adj_close,adj_close,0.011963895265662883,15,True,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,207.63999938964844,210.0399932861328,adj_close,adj_close,0.01155843721604266,16,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.23633575439453,96.26000213623047,adj_close,adj_close,0.010748695586901613,17,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,84.7665786743164,85.6500015258789,adj_close,adj_close,0.010421829751519285,18,False,False
MATERIALS,Materials Sector,XLB,50.9900016784668,51.52000045776367,adj_close,adj_close,0.010394170657983981,19,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.6500015258789,75.22000122070312,adj_close,adj_close,0.0076356287096206454,20,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,71.77999877929688,72.31999969482422,adj_close,adj_close,0.007522999786997664,21,False,False
JAPAN,Japan Equities,EWJ,92.9000015258789,93.58000183105469,adj_close,adj_close,0.007319701765412301,22,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.3713607788086,107.0999984741211,adj_close,adj_close,0.00684994240910064,23,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,108.36919403076172,108.91999816894531,adj_close,adj_close,0.00508266341841801,24,False,False
LARGE_VALUE,US Large-Cap Value,IWD,238.3000030517578,239.32000732421875,adj_close,adj_close,0.004280336799825424,25,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,290.510009765625,291.6600036621094,adj_close,adj_close,0.003958534500797972,26,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.90999984741211,17.979999542236328,adj_close,adj_close,0.003908414038000796,27,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,109.54647827148438,109.97000122070312,adj_close,adj_close,0.003866148468681496,28,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.99861907958984,94.33000183105469,adj_close,adj_close,0.003525400210233398,29,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.39013671875,98.70999908447266,adj_close,adj_close,0.003250959663131603,30,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.96424102783203,94.23999786376953,adj_close,adj_close,0.0029346997636667815,31,False,False
MEXICO,Mexico Equities,EWW,78.86000061035156,79.08000183105469,adj_close,adj_close,0.002789769452198554,32,False,False
OIL,Crude Oil,USO,137.0,137.27000427246094,adj_close,adj_close,0.001970834105554209,33,False,False
ENERGY,Energy Sector,XLE,57.849998474121094,57.959999084472656,adj_close,adj_close,0.001901479917942872,34,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.116233825683594,48.20000076293945,adj_close,adj_close,0.0017409288008560786,35,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.77166748046875,79.9000015258789,adj_close,adj_close,0.0016087672410955989,36,False,False
SMALL_VALUE,US Small-Cap Value,IWN,214.69000244140625,215.0,adj_close,adj_close,0.0014439310404235073,37,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.34114837646484,91.38999938964844,adj_close,adj_close,0.0005348193454088879,38,False,False
US_DOLLAR,US Dollar,UUP,27.75,27.760000228881836,adj_close,adj_close,0.0003603686083544222,39,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,40,False,True
EURO,Euro,FXE,107.28520965576172,107.26000213623047,adj_close,adj_close,-0.0002349580115668104,41,False,False
INDUSTRIALS,Industrials Sector,XLI,174.3000030517578,174.19000244140625,adj_close,adj_close,-0.0006310993024991607,42,False,False
YEN,Japanese Yen,FXY,57.630001068115234,57.43000030517578,adj_close,adj_close,-0.0034704278888189055,43,False,False
GOLD,Gold,IAU,84.80999755859375,84.41999816894531,adj_close,adj_close,-0.004598507261823648,44,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,229.49000549316406,228.3300018310547,adj_close,adj_close,-0.005054702315321236,45,False,False
EUROPE,Europe Equities,VGK,89.4800033569336,88.95999908447266,adj_close,adj_close,-0.005811402022266932,46,False,False
FINANCIALS,Financials Sector,XLF,51.849998474121094,51.459999084472656,adj_close,adj_close,-0.007521685653338883,47,False,False
DIVIDEND,US Dividend Equities,SCHD,32.66999816894531,32.369998931884766,adj_close,adj_close,-0.009182713617220672,48,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.41999816894531,46.93000030517578,adj_close,adj_close,-0.010333148095531208,49,False,False
INDIA,India Equities,INDA,48.54999923706055,48.029998779296875,adj_close,adj_close,-0.01071061721802724,50,False,False
REGIONAL_BANKS,Regional Banks,KRE,70.30000305175781,69.54000091552734,adj_close,adj_close,-0.010810840728853521,51,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.469999313354492,27.1200008392334,adj_close,adj_close,-0.012741116959218202,52,False,False
HEALTHCARE,Healthcare Sector,XLV,148.50999450683594,146.39999389648438,adj_close,adj_close,-0.014207802090077104,53,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,119.44999694824219,117.58999633789062,adj_close,adj_close,-0.015571374281051709,54,False,False
COMMUNICATIONS,Communication Services Sector,XLC,115.55000305175781,113.56999969482422,adj_close,adj_close,-0.017135467803031545,55,False,False
SOUTH_AFRICA,South Africa Equities,EZA,69.80999755859375,68.55000305175781,adj_close,adj_close,-0.018048912059886346,56,False,False
BRAZIL,Brazil Equities,EWZ,36.4900016784668,35.779998779296875,adj_close,adj_close,-0.01945746414116789,57,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.62999725341797,81.83000183105469,adj_close,adj_close,-0.021523322748760676,58,False,False
SILVER,Silver,SLV,69.72000122070312,67.98999786376953,adj_close,adj_close,-0.024813587588117803,59,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.709999084472656,43.4900016784668,adj_close,adj_close,-0.027286902952086023,60,False,False
LOW_VOL,US Low Volatility Equities,SPLV,73.87999725341797,71.63999938964844,adj_close,adj_close,-0.03031940913703679,61,False,False
UTILITIES,Utilities Sector,XLU,45.33000183105469,43.900001525878906,adj_close,adj_close,-0.03154644269606266,62,False,False
BIOTECH,Biotechnology,XBI,133.35000610351562,127.76000213623047,adj_close,adj_close,-0.04191978786222028,63,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,15.619999885559082,14.380000114440918,adj_close,adj_close,-0.07938538925756089,64,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,42.9900016784668,38.04999923706055,adj_close,adj_close,-0.11491049659299368,65,False,False
