option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,15.88,18.649999618530273,adj_close,adj_close,0.1744332253482539,1,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,38.78,44.459999084472656,adj_close,adj_close,0.14646722755215724,2,False,False
BRAZIL,Brazil Equities,EWZ,34.26,35.720001220703125,adj_close,adj_close,0.042615330435000764,3,False,False
MEXICO,Mexico Equities,EWW,75.14,77.55000305175781,adj_close,adj_close,0.032073503483601495,4,False,False
METALS_MINING,Metals and Mining,XME,117.07,120.30999755859375,adj_close,adj_close,0.027675728697307278,5,False,False
SOUTH_KOREA,South Korea Equities,EWY,174.43,179.17999267578125,adj_close,adj_close,0.027231512215680986,6,False,False
SILVER,Silver,SLV,60.01,61.59000015258789,adj_close,adj_close,0.026328947718511797,7,False,False
MATERIALS,Materials Sector,XLB,52.52,53.66999816894531,adj_close,adj_close,0.021896385547321096,8,False,False
SOUTH_AFRICA,South Africa Equities,EZA,70.29,71.68000030517578,adj_close,adj_close,0.01977522129998266,9,False,False
GOLD,Gold,IAU,84.84,86.37000274658203,adj_close,adj_close,0.01803397862543643,10,False,False
COPPER,Copper,CPER,39.39,40.060001373291016,adj_close,adj_close,0.017009428110967617,11,False,False
TAIWAN,Taiwan Equities,EWT,104.7,106.38999938964844,adj_close,adj_close,0.016141350426441603,12,False,False
FINANCIALS,Financials Sector,XLF,57.48,58.2599983215332,adj_close,adj_close,0.013569908168636236,13,False,False
COMMUNICATIONS,Communication Services Sector,XLC,111.32,112.61000061035156,adj_close,adj_close,0.011588219640240371,14,False,False
AGRICULTURE,Agriculture Commodities,DBA,28.29,28.59000015258789,adj_close,adj_close,0.010604459264329957,15,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.04,60.65999984741211,adj_close,adj_close,0.010326446492540109,16,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.83,73.44999694824219,adj_close,adj_close,0.008512933519733368,17,False,False
JAPAN,Japan Equities,EWJ,94.78,95.43000030517578,adj_close,adj_close,0.006857990136904135,18,False,False
CANADA,Canada Equities,EWC,61.83,62.22999954223633,adj_close,adj_close,0.00646934404393229,19,False,False
AUSTRALIA,Australia Equities,EWA,29.97,30.149999618530273,adj_close,adj_close,0.006005993277620192,20,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.57,48.86000061035156,adj_close,adj_close,0.005970776412426604,21,False,False
EUROPE,Europe Equities,VGK,92.23,92.69999694824219,adj_close,adj_close,0.005095922674207776,22,False,False
US_DOLLAR,US Dollar,UUP,27.88,28.020000457763672,adj_close,adj_close,0.005021537222513306,23,False,False
INDIA,India Equities,INDA,49.54,49.75,adj_close,adj_close,0.004238998788857584,24,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,83.02,83.30000305175781,adj_close,adj_close,0.003372718040927758,25,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.71,79.9000015258789,adj_close,adj_close,0.0023836598404078924,26,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.99,45.09000015258789,adj_close,adj_close,0.002222719550742047,27,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.11,95.30999755859375,adj_close,adj_close,0.0021028026347782447,28,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,106.57,106.77999877929688,adj_close,adj_close,0.0019705243435945707,29,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,62.99,63.06999969482422,adj_close,adj_close,0.0012700380191175142,30,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.74,47.779998779296875,adj_close,adj_close,0.0008378462357954142,31,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.57,91.62999725341797,adj_close,adj_close,0.0006552064368021693,32,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.82,97.86000061035156,adj_close,adj_close,0.0004089205719850497,33,False,False
