round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-24-1W,anthropic-claude-fable-5,anthropic,1,SEMICONDUCTORS,3500,35.0,1,-0.019070922241013366,-0.006674822784354678,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-24-1W,anthropic-claude-fable-5,anthropic,1,AUTONOMOUS_ROBOTICS,3500,35.0,2,-0.021101515398402992,-0.007385530389441047,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-24-1W,anthropic-claude-fable-5,anthropic,1,SOUTH_KOREA,3000,30.0,3,-0.024146544546211457,-0.007243963363863437,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-24-1W,anthropic-claude-opus-5,anthropic,1,SEMICONDUCTORS,3500,35.0,1,-0.019070922241013366,-0.006674822784354678,V3 selected model rank 1: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-24-1W,anthropic-claude-opus-5,anthropic,1,AUTONOMOUS_ROBOTICS,3500,35.0,2,-0.021101515398402992,-0.007385530389441047,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-24-1W,anthropic-claude-opus-5,anthropic,1,CYBERSECURITY,3000,30.0,3,0.04044992429158567,0.012134977287475701,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-24-1W,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,3500,35.0,1,-0.019070922241013366,-0.006674822784354678,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-24-1W,google-gemini-3-1-pro,google,1,AUTONOMOUS_ROBOTICS,3500,35.0,2,-0.021101515398402992,-0.007385530389441047,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-24-1W,google-gemini-3-1-pro,google,1,SOUTH_KOREA,3000,30.0,3,-0.024146544546211457,-0.007243963363863437,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-24-1W,openai-gpt-5-6-sol,openai,1,SEMICONDUCTORS,3500,35.0,1,-0.019070922241013366,-0.006674822784354678,V3 selected model rank 1: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-24-1W,openai-gpt-5-6-sol,openai,1,AUTONOMOUS_ROBOTICS,3500,35.0,2,-0.021101515398402992,-0.007385530389441047,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-24-1W,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,3000,30.0,3,0.04044992429158567,0.012134977287475701,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-24-1W,xai-grok-4-3,xai,1,SOUTH_KOREA,3500,35.0,1,-0.024146544546211457,-0.00845129059117401,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-24-1W,xai-grok-4-3,xai,1,AUTONOMOUS_ROBOTICS,3500,35.0,2,-0.021101515398402992,-0.007385530389441047,V3 selected model rank 2: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-24-1W,xai-grok-4-3,xai,1,SP500,3000,30.0,3,-0.005392278466138323,-0.0016176835398414968,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-24-1W,xai-grok-4-5,xai,1,AUTONOMOUS_ROBOTICS,3500,35.0,1,-0.021101515398402992,-0.007385530389441047,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-24-1W,xai-grok-4-5,xai,1,CYBERSECURITY,3500,35.0,2,0.04044992429158567,0.014157473502054983,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-24-1W,xai-grok-4-5,xai,1,SOUTH_KOREA,3000,30.0,3,-0.024146544546211457,-0.007243963363863437,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-24-1W,xai-grok-4-6,xai,1,SP500,10000,100.0,1,-0.005392278466138323,-0.005392278466138323,Deterministic SPY fallback for V3 slots without an eligible active candidate.
