option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,103.98,109.01,adj_close,adj_close,0.04837468743989226,1,False,False
CHINA,China Equities,MCHI,50.90999984741211,53.19,adj_close,adj_close,0.044784917686535586,2,False,False
CYBERSECURITY,Cybersecurity,CIBR,90.66999816894531,94.26,adj_close,adj_close,0.03959415356296181,3,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.74,27.71,adj_close,adj_close,0.036275243081525854,4,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,15.869999885559082,16.42,adj_close,adj_close,0.03465659221216466,5,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,61.849998474121094,63.83,adj_close,adj_close,0.03201295997941478,6,False,False
ENERGY,Energy Sector,XLE,53.220001220703125,54.82,adj_close,adj_close,0.030063862130736974,7,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,34.87,35.81,adj_close,adj_close,0.026957269859478217,8,False,False
TECHNOLOGY,Technology Sector,XLK,180.58999633789062,185.35,adj_close,adj_close,0.026358069431505093,9,False,False
SEMICONDUCTORS,Semiconductors,SMH,592.2899780273438,607.73,adj_close,adj_close,0.02606834919625034,10,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,12.86,13.19,adj_close,adj_close,0.025660964230171057,11,False,False
SOUTH_KOREA,South Korea Equities,EWY,180.14,184.75,adj_close,adj_close,0.025591206839125302,12,False,False
BIOTECH,Biotechnology,XBI,160.46,164.28,adj_close,adj_close,0.02380655615106564,13,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.16000366210938,123.3,adj_close,adj_close,0.017662564156556426,14,False,False
BRAZIL,Brazil Equities,EWZ,34.43,34.96,adj_close,adj_close,0.01539355213476612,15,False,False
NASDAQ100,Nasdaq 100,QQQ,712.5999755859375,723.28,adj_close,adj_close,0.014987404967675921,16,False,False
MOMENTUM,US Momentum Equities,MTUM,316.5299987792969,321.2,adj_close,adj_close,0.014753739736243165,17,False,False
COPPER,Copper,CPER,37.29,37.75,adj_close,adj_close,0.012335746849021278,18,False,False
CANADA,Canada Equities,EWC,57.77,58.38,adj_close,adj_close,0.010559113726847924,19,False,False
SP500,S&P 500,SPY,744.780029296875,751.71,adj_close,adj_close,0.00930472143522354,20,True,False
COMMUNICATIONS,Communication Services Sector,XLC,109.5999984741211,110.51,adj_close,adj_close,0.008302933745877539,21,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.040000915527344,59.49,adj_close,adj_close,0.007621935594420259,22,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,368.760009765625,371.45,adj_close,adj_close,0.00729469075587863,23,False,False
JAPAN,Japan Equities,EWJ,93.13999938964844,93.52,adj_close,adj_close,0.004079886330703442,24,False,False
AUSTRALIA,Australia Equities,EWA,28.09,28.2,adj_close,adj_close,0.00391598433606255,25,False,False
SOFTWARE,Software,IGV,93.56999969482422,93.88,adj_close,adj_close,0.003313030952087459,26,False,False
TAIWAN,Taiwan Equities,EWT,104.86,105.05,adj_close,adj_close,0.0018119397291627148,27,False,False
US_DOLLAR,US Dollar,UUP,28.34,28.36,adj_close,adj_close,0.0007057163020465218,28,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.70999908447266,79.75,adj_close,adj_close,0.000501830585708074,29,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.44000244140625,91.46,adj_close,adj_close,0.00021869595428491984,30,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,31,False,True
GOLD,Gold,IAU,77.51000213623047,77.51,adj_close,adj_close,-2.7560707049900657e-08,32,False,False
EURO,Euro,FXE,105.47,105.42,adj_close,adj_close,-0.0004740684554849217,33,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.80999755859375,70.73,adj_close,adj_close,-0.00112974948950606,34,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,297.5799865722656,297.24,adj_close,adj_close,-0.0011425048309928743,35,False,False
FINANCIALS,Financials Sector,XLF,55.619998931884766,55.54,adj_close,adj_close,-0.0014383123592421887,36,False,False
LARGE_VALUE,US Large-Cap Value,IWD,246.80999755859375,246.38,adj_close,adj_close,-0.001742220991237109,37,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.33000183105469,108.12,adj_close,adj_close,-0.0019385380550642761,38,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,117.12000274658203,116.85,adj_close,adj_close,-0.0023053512657974506,39,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,96.2,95.96,adj_close,adj_close,-0.002494802494802606,40,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,94.13,93.82,adj_close,adj_close,-0.0032933177520451107,41,False,False
DIVIDEND,US Dividend Equities,SCHD,32.38999938964844,32.26,adj_close,adj_close,-0.004013565671445729,42,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,94.12000274658203,93.71,adj_close,adj_close,-0.004356170151056715,43,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.61000061035156,98.18,adj_close,adj_close,-0.004360618676503836,44,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.24,48.02,adj_close,adj_close,-0.004560530679933672,45,False,False
REGIONAL_BANKS,Regional Banks,KRE,75.02,74.65,adj_close,adj_close,-0.004932018128498972,46,False,False
MID_CAP,US Mid-Cap Stocks,IJH,76.08999633789062,75.7,adj_close,adj_close,-0.00512546138337,47,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,107.5,106.94,adj_close,adj_close,-0.005209302325581366,48,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,214.91,213.5,adj_close,adj_close,-0.006560885952259121,49,False,False
YEN,Japanese Yen,FXY,56.95,56.48,adj_close,adj_close,-0.008252853380158132,50,False,False
SMALL_VALUE,US Small-Cap Value,IWN,221.3300018310547,219.5,adj_close,adj_close,-0.00826820501475245,51,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,108.63999938964844,107.71,adj_close,adj_close,-0.00856037734603543,52,False,False
HEALTHCARE,Healthcare Sector,XLV,163.74000549316406,162.17,adj_close,adj_close,-0.009588405035381609,53,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.68000030517578,44.23,adj_close,adj_close,-0.010071627173280362,54,False,False
EUROPE,Europe Equities,VGK,89.3499984741211,88.41,adj_close,adj_close,-0.010520408395903402,55,False,False
INDIA,India Equities,INDA,49.560001373291016,49.02,adj_close,adj_close,-0.01089591118498301,56,False,False
SOUTH_AFRICA,South Africa Equities,EZA,64.0,63.28,adj_close,adj_close,-0.011249999999999982,57,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,85.51000213623047,84.49,adj_close,adj_close,-0.011928454107689723,58,False,False
UTILITIES,Utilities Sector,XLU,45.7599983215332,45.13,adj_close,adj_close,-0.013767446342688006,59,False,False
INDUSTRIALS,Industrials Sector,XLI,183.91000366210938,181.11,adj_close,adj_close,-0.015224857845436701,60,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.16,46.41,adj_close,adj_close,-0.01590330788804073,61,False,False
SILVER,Silver,SLV,55.02,54.14,adj_close,adj_close,-0.015994183933115247,62,False,False
LOW_VOL,US Low Volatility Equities,SPLV,76.7300033569336,75.5,adj_close,adj_close,-0.016030278940714293,63,False,False
MEXICO,Mexico Equities,EWW,75.5,74.24,adj_close,adj_close,-0.016688741721854417,64,False,False
METALS_MINING,Metals and Mining,XME,105.12999725341797,103.24,adj_close,adj_close,-0.017977716187532078,65,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.98999786376953,83.2,adj_close,adj_close,-0.02106127672386482,66,False,False
SOLAR,Solar Energy,TAN,56.31999969482422,54.95,adj_close,adj_close,-0.02432527880411406,67,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,127.94000244140625,124.7,adj_close,adj_close,-0.025324389397992197,68,False,False
MATERIALS,Materials Sector,XLB,52.0099983215332,50.26,adj_close,adj_close,-0.0336473443185763,69,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,248.19,239.62,adj_close,adj_close,-0.03452999717958016,70,False,False
