round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-09-1W,2026-07-09,2026-07-09,AEROSPACE_DEFENSE,ITA,239.6199951171875,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,BIOTECH,XBI,164.27999877929688,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,CASH,,1.0,cash,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,CYBERSECURITY,CIBR,94.26000213623047,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,ENERGY,XLE,54.81999969482422,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,FINANCIALS,XLF,55.540000915527344,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,GOLD,IAU,77.51000213623047,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,HEALTHCARE,XLV,162.1699981689453,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,NASDAQ100,QQQ,723.280029296875,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,OIL,USO,109.01000213623047,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,SEMICONDUCTORS,SMH,607.72998046875,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,SP500,SPY,751.7100219726562,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,TAIWAN,EWT,105.05000305175781,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-09,2026-07-09,TECHNOLOGY,XLK,185.35000610351562,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,AEROSPACE_DEFENSE,ITA,239.06,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,BIOTECH,XBI,159.03,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,CASH,,1.0,cash,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,CYBERSECURITY,CIBR,91.88,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,ENERGY,XLE,55.08,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,FINANCIALS,XLF,55.71,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,GOLD,IAU,77.26,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,HEALTHCARE,XLV,160.84,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,NASDAQ100,QQQ,725.510009765625,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,OIL,USO,108.7,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,SEMICONDUCTORS,SMH,611.03,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,SP500,SPY,754.9500122070312,yahoo_chart_adjclose,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,TAIWAN,EWT,106.19,tiingo_eod_adj_close_reuse,True
CB-2026-07-09-1W,2026-07-10,2026-07-10,TECHNOLOGY,XLK,185.78,tiingo_eod_adj_close_reuse,True
