round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-14-1W,official-20260714,anthropic-claude-fable-5,anthropic,2026-07-14,2026-07-14,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-7,anthropic,2026-07-14,2026-07-14,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-8,anthropic,2026-07-14,2026-07-14,0,official,portfolio,FINANCIALS,5,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,google-gemini-3-1-pro,google,2026-07-14,2026-07-14,0,official,portfolio,OIL,4,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-5,openai,2026-07-14,2026-07-14,0,official,portfolio,OIL,4,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-6-sol,openai,2026-07-14,2026-07-14,0,official,portfolio,ENERGY,4,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-3,xai,2026-07-14,2026-07-14,0,official,portfolio,ENERGY,3,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-5,xai,2026-07-14,2026-07-14,0,official,portfolio,OIL,5,0.0,0.0,0.0,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-fable-5,anthropic,2026-07-15,2026-07-15,1,official,portfolio,ENERGY,5,-0.0038038945234361303,0.003963639176965739,-0.0077675337004018685,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-7,anthropic,2026-07-15,2026-07-15,1,official,portfolio,ENERGY,5,-0.005640532213448784,0.003963639176965739,-0.009604171390414522,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-8,anthropic,2026-07-15,2026-07-15,1,official,portfolio,FINANCIALS,5,0.0023568645957547985,0.003963639176965739,-0.00160677458121094,complete,True
CB-2026-07-14-1W,official-20260714,google-gemini-3-1-pro,google,2026-07-15,2026-07-15,1,official,portfolio,OIL,4,0.00028795659299610255,0.003963639176965739,-0.003675682583969636,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-5,openai,2026-07-15,2026-07-15,1,official,portfolio,OIL,4,-0.0014095920704517155,0.003963639176965739,-0.005373231247417454,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-6-sol,openai,2026-07-15,2026-07-15,1,official,portfolio,ENERGY,4,-0.008777190014943193,0.003963639176965739,-0.012740829191908932,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-3,xai,2026-07-15,2026-07-15,1,official,portfolio,ENERGY,3,0.0020544987739501857,0.003963639176965739,-0.001909140403015553,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-5,xai,2026-07-15,2026-07-15,1,official,portfolio,OIL,5,-0.002064188640792059,0.003963639176965739,-0.006027827817757798,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-fable-5,anthropic,2026-07-16,2026-07-16,2,official,portfolio,ENERGY,5,-0.011875985880712963,-0.0014764202873148724,-0.01039956559339809,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-7,anthropic,2026-07-16,2026-07-16,2,official,portfolio,ENERGY,5,-0.009971017020048578,-0.0014764202873148724,-0.008494596732733705,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-8,anthropic,2026-07-16,2026-07-16,2,official,portfolio,FINANCIALS,5,0.004187279898039863,-0.0014764202873148724,0.005663700185354736,complete,True
CB-2026-07-14-1W,official-20260714,google-gemini-3-1-pro,google,2026-07-16,2026-07-16,2,official,portfolio,OIL,4,-0.008848704823640852,-0.0014764202873148724,-0.00737228453632598,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-5,openai,2026-07-16,2026-07-16,2,official,portfolio,OIL,4,-0.013777139792603098,-0.0014764202873148724,-0.012300719505288226,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-6-sol,openai,2026-07-16,2026-07-16,2,official,portfolio,ENERGY,4,-0.017724502530757375,-0.0014764202873148724,-0.016248082243442503,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-3,xai,2026-07-16,2026-07-16,2,official,portfolio,ENERGY,3,0.0004942374679553717,-0.0014764202873148724,0.001970657755270244,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-5,xai,2026-07-16,2026-07-16,2,official,portfolio,OIL,5,-0.014992030798531477,-0.0014764202873148724,-0.013515610511216605,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-fable-5,anthropic,2026-07-17,2026-07-17,3,official,portfolio,ENERGY,5,-0.013744895952118131,-0.011358973299443686,-0.0023859226526744444,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-7,anthropic,2026-07-17,2026-07-17,3,official,portfolio,ENERGY,5,-0.012152209545580616,-0.011358973299443686,-0.0007932362461369295,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-8,anthropic,2026-07-17,2026-07-17,3,official,portfolio,FINANCIALS,5,0.007859673899878261,-0.011358973299443686,0.019218647199321946,complete,True
CB-2026-07-14-1W,official-20260714,google-gemini-3-1-pro,google,2026-07-17,2026-07-17,3,official,portfolio,OIL,4,0.005735193027780215,-0.011358973299443686,0.0170941663272239,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-5,openai,2026-07-17,2026-07-17,3,official,portfolio,OIL,4,-0.0037755511320345823,-0.011358973299443686,0.007583422167409104,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-6-sol,openai,2026-07-17,2026-07-17,3,official,portfolio,ENERGY,4,-0.020860286496516074,-0.011358973299443686,-0.009501313197072387,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-3,xai,2026-07-17,2026-07-17,3,official,portfolio,ENERGY,3,0.01652183069405292,-0.011358973299443686,0.027880803993496607,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-5,xai,2026-07-17,2026-07-17,3,official,portfolio,OIL,5,-0.004573460851272882,-0.011358973299443686,0.006785512448170805,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-fable-5,anthropic,2026-07-20,2026-07-20,6,official,portfolio,ENERGY,5,-0.011218556262398777,-0.012955078765736205,0.001736522503337428,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-7,anthropic,2026-07-20,2026-07-20,6,official,portfolio,ENERGY,5,-0.011559087428287075,-0.012955078765736205,0.0013959913374491303,complete,True
CB-2026-07-14-1W,official-20260714,anthropic-claude-opus-4-8,anthropic,2026-07-20,2026-07-20,6,official,portfolio,FINANCIALS,5,0.008279345231480705,-0.012955078765736205,0.02123442399721691,complete,True
CB-2026-07-14-1W,official-20260714,google-gemini-3-1-pro,google,2026-07-20,2026-07-20,6,official,portfolio,OIL,4,0.012251478565867524,-0.012955078765736205,0.025206557331603728,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-5,openai,2026-07-20,2026-07-20,6,official,portfolio,OIL,4,0.0022506796711573712,-0.012955078765736205,0.015205758436893577,complete,True
CB-2026-07-14-1W,official-20260714,openai-gpt-5-6-sol,openai,2026-07-20,2026-07-20,6,official,portfolio,ENERGY,4,-0.019798749500825753,-0.012955078765736205,-0.006843670735089548,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-3,xai,2026-07-20,2026-07-20,6,official,portfolio,ENERGY,3,0.021883435840490087,-0.012955078765736205,0.03483851460622629,complete,True
CB-2026-07-14-1W,official-20260714,xai-grok-4-5,xai,2026-07-20,2026-07-20,6,official,portfolio,OIL,5,0.001522353836721454,-0.012955078765736205,0.014477432602457659,complete,True
