option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,120.17,128.85,adj_close,adj_close,0.07223100607472732,1,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.08,17.65,adj_close,adj_close,0.03337236533957855,2,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.58,37.67,adj_close,adj_close,0.029797703663204,3,False,False
ENERGY,Energy Sector,XLE,56.95,58.5,adj_close,adj_close,0.027216856892010588,4,False,False
COPPER,Copper,CPER,38.54,39.53,adj_close,adj_close,0.02568759730150494,5,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,14.18,14.53,adj_close,adj_close,0.024682651622002894,6,False,False
DIVIDEND,US Dividend Equities,SCHD,32.2,32.82,adj_close,adj_close,0.019254658385092993,7,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.63,28.15,adj_close,adj_close,0.01882012305465075,8,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.48,45.2,adj_close,adj_close,0.01618705035971235,9,False,False
SMALL_VALUE,US Small-Cap Value,IWN,219.6,222.91,adj_close,adj_close,0.015072859744990952,10,False,False
CHINA,China Equities,MCHI,53.23,54.0,adj_close,adj_close,0.014465526958482133,11,False,False
REGIONAL_BANKS,Regional Banks,KRE,75.0,75.98,adj_close,adj_close,0.013066666666666782,12,False,False
HEALTHCARE,Healthcare Sector,XLV,158.29,160.25,adj_close,adj_close,0.012382336218333512,13,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.31,46.77,adj_close,adj_close,0.009933059814295042,14,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.42,84.06,adj_close,adj_close,0.0076720210980580905,15,False,False
GOLD,Gold,IAU,76.27,76.82,adj_close,adj_close,0.007211223285695567,16,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,294.51,296.54,adj_close,adj_close,0.006892804998132496,17,False,False
MEXICO,Mexico Equities,EWW,75.34,75.84,adj_close,adj_close,0.006636580833554451,18,False,False
EUROPE,Europe Equities,VGK,88.3,88.76,adj_close,adj_close,0.005209513023782586,19,False,False
LARGE_VALUE,US Large-Cap Value,IWD,246.37,247.44,adj_close,adj_close,0.004343061249340474,20,False,False
US_DOLLAR,US Dollar,UUP,28.39,28.48,adj_close,adj_close,0.0031701303275801784,21,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.57,75.72,adj_close,adj_close,0.001984914648670122,22,False,False
INDIA,India Equities,INDA,48.73,48.78,adj_close,adj_close,0.001026061974143344,23,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.51,91.56,adj_close,adj_close,0.0005463883728553665,24,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,25,False,True
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.68,79.65,adj_close,adj_close,-0.00037650602409644573,26,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.7692458549,75.73,adj_close,adj_close,-0.0005179654945379752,27,False,False
AUSTRALIA,Australia Equities,EWA,28.71,28.68,adj_close,adj_close,-0.0010449320794149175,28,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.01,107.88,adj_close,adj_close,-0.0012035922599760163,29,False,False
FINANCIALS,Financials Sector,XLF,56.18,56.11,adj_close,adj_close,-0.0012459950160199629,30,False,False
EURO,Euro,FXE,105.39,105.23,adj_close,adj_close,-0.0015181706044216092,31,False,False
SILVER,Silver,SLV,53.17,53.08,adj_close,adj_close,-0.001692683844273124,32,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.6,70.47,adj_close,adj_close,-0.0018413597733710763,33,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.57,95.38,adj_close,adj_close,-0.001988071570576566,34,False,False
CANADA,Canada Equities,EWC,59.18,59.05,adj_close,adj_close,-0.0021966880702940506,35,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.55,93.31,adj_close,adj_close,-0.00256547300908605,36,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.0,97.74,adj_close,adj_close,-0.0026530612244898277,37,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.96,47.83,adj_close,adj_close,-0.0027105921601334737,38,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.67,93.41,adj_close,adj_close,-0.0027757019323155774,39,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,213.45,212.76,adj_close,adj_close,-0.0032326071679550372,40,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,107.21,106.85,adj_close,adj_close,-0.003357895718682946,41,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.08,58.86,adj_close,adj_close,-0.003723764387271511,42,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,371.16,369.45,adj_close,adj_close,-0.004607177497575221,43,False,False
SP500,S&P 500,SPY,751.83,748.28,adj_close,adj_close,-0.004721812111780688,44,True,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,84.08,83.66,adj_close,adj_close,-0.004995242626070429,45,False,False
BIOTECH,Biotechnology,XBI,155.45,154.5,adj_close,adj_close,-0.006111289803795383,46,False,False
YEN,Japanese Yen,FXY,56.57,56.22,adj_close,adj_close,-0.006187024924871887,47,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.95,106.17,adj_close,adj_close,-0.0072931276297335534,48,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,115.9,114.87,adj_close,adj_close,-0.008886971527178655,49,False,False
