round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-15-1W,anthropic-claude-fable-5,anthropic,1,SOUTH_AFRICA,3500,35.0,1,0.046047807596421686,0.01611673265874759,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-15-1W,anthropic-claude-fable-5,anthropic,1,CHINA,3500,35.0,2,-0.002361060661096981,-0.0008263712313839433,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-15-1W,anthropic-claude-fable-5,anthropic,1,MEXICO,3000,30.0,3,0.029902549726338323,0.008970764917901497,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-15-1W,anthropic-claude-opus-4-8,anthropic,1,SP500,10000,100.0,1,-0.011906764854336171,-0.011906764854336171,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-15-1W,anthropic-claude-opus-5,anthropic,1,AUSTRALIA,3500,35.0,1,0.017258883248730816,0.006040609137055786,V3 selected model rank 1: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-15-1W,anthropic-claude-opus-5,anthropic,1,MEXICO,3500,35.0,2,0.029902549726338323,0.010465892404218413,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-15-1W,anthropic-claude-opus-5,anthropic,1,SOUTH_AFRICA,3000,30.0,3,0.046047807596421686,0.013814342278926505,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-15-1W,google-gemini-3-1-pro,google,1,SOUTH_AFRICA,3500,35.0,1,0.046047807596421686,0.01611673265874759,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-15-1W,google-gemini-3-1-pro,google,1,AUSTRALIA,3500,35.0,2,0.017258883248730816,0.006040609137055786,V3 selected model rank 6: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-15-1W,google-gemini-3-1-pro,google,1,SP500,3000,30.0,3,-0.011906764854336171,-0.0035720294563008513,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-15-1W,openai-gpt-5-6-sol,openai,1,AUSTRALIA,3500,35.0,1,0.017258883248730816,0.006040609137055786,V3 selected model rank 1: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-15-1W,openai-gpt-5-6-sol,openai,1,SOUTH_AFRICA,3500,35.0,2,0.046047807596421686,0.01611673265874759,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-15-1W,openai-gpt-5-6-sol,openai,1,CHINA,3000,30.0,3,-0.002361060661096981,-0.0007083181983290942,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-15-1W,xai-grok-4-3,xai,1,AUSTRALIA,3500,35.0,1,0.017258883248730816,0.006040609137055786,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-15-1W,xai-grok-4-3,xai,1,UNITED_KINGDOM,3500,35.0,2,0.019518272425249172,0.00683139534883721,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-15-1W,xai-grok-4-3,xai,1,SOUTH_AFRICA,3000,30.0,3,0.046047807596421686,0.013814342278926505,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-15-1W,xai-grok-4-5,xai,1,SOUTH_AFRICA,3500,35.0,1,0.046047807596421686,0.01611673265874759,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-08-15-1W,xai-grok-4-5,xai,1,CHINA,3500,35.0,2,-0.002361060661096981,-0.0008263712313839433,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-15-1W,xai-grok-4-5,xai,1,AUSTRALIA,3000,30.0,3,0.017258883248730816,0.005177664974619245,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-15-1W,xai-grok-4-6,xai,1,SP500,10000,100.0,1,-0.011906764854336171,-0.011906764854336171,Deterministic SPY fallback for V3 slots without an eligible active candidate.
