round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-19-1W,2026-08-19,2026-08-19,CASH,,1.0,cash,True
CB-2026-08-19-1W,2026-08-19,2026-08-19,COPPER,CPER,39.39,tiingo_eod,True
CB-2026-08-19-1W,2026-08-19,2026-08-19,CYBERSECURITY,CIBR,95.54,tiingo_eod,True
CB-2026-08-19-1W,2026-08-19,2026-08-19,MATERIALS,XLB,52.52,tiingo_eod,True
CB-2026-08-19-1W,2026-08-19,2026-08-19,METALS_MINING,XME,117.07,tiingo_eod,True
CB-2026-08-19-1W,2026-08-19,2026-08-19,SILVER,SLV,60.01,tiingo_eod,True
CB-2026-08-19-1W,2026-08-19,2026-08-19,SOLAR,TAN,50.47,tiingo_eod,True
CB-2026-08-19-1W,2026-08-19,2026-08-19,SP500,SPY,769.06,tiingo_eod,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,CASH,,1.0,cash,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,COPPER,CPER,39.35,tiingo_eod,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,CYBERSECURITY,CIBR,93.45,tiingo_eod,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,MATERIALS,XLB,52.42,tiingo_eod,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,METALS_MINING,XME,114.7,tiingo_eod,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,SILVER,SLV,61.66,tiingo_eod,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,SOLAR,TAN,49.73,tiingo_eod,True
CB-2026-08-19-1W,2026-08-20,2026-08-20,SP500,SPY,762.6,tiingo_eod,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,CASH,,1.0,cash,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,COPPER,CPER,39.9900016784668,yahoo_chart_adjclose,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,CYBERSECURITY,CIBR,94.8499984741211,yahoo_chart_adjclose,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,MATERIALS,XLB,53.540000915527344,yahoo_chart_adjclose,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,METALS_MINING,XME,119.33999633789062,yahoo_chart_adjclose,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,SILVER,SLV,62.720001220703125,yahoo_chart_adjclose,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,SOLAR,TAN,49.31999969482422,yahoo_chart_adjclose,True
CB-2026-08-19-1W,2026-08-21,2026-08-21,SP500,SPY,765.719970703125,yahoo_chart_adjclose,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,CASH,,1.0,cash,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,COPPER,CPER,40.07,tiingo_eod,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,CYBERSECURITY,CIBR,93.23,tiingo_eod,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,MATERIALS,XLB,53.58,tiingo_eod,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,METALS_MINING,XME,117.87,tiingo_eod,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,SILVER,SLV,62.2,tiingo_eod,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,SOLAR,TAN,48.32,tiingo_eod,True
CB-2026-08-19-1W,2026-08-24,2026-08-24,SP500,SPY,763.47,tiingo_eod,True
