option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,0.013751083399091923,-0.14762372358977327,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0007659481343691432,0.01659307389018183,-0.13261842400894674,0.0019514234098195915,-0.00010936132902206186,-0.5839427898946989,-0.09864297530627997,-0.0014927784364039882,0.0
SP500,SPY,diversified_us_equity,0.0008138832733859402,0.0,0.0,0.12908024097578114,-0.03376382541890188,-1.0872941487660288,1.0,1.0,-0.019900241682521802
TOTAL_US_MARKET,VTI,diversified_us_equity,0.0010395287469679992,-0.002154374767194822,0.0036156828301971977,0.12755881574618227,-0.0329228044755695,-0.6945972823653564,0.9951801693510733,1.0122133344386957,-0.022742648972157165
NASDAQ100,QQQ,technology_and_growth,0.012251992538578893,0.00742539360758987,0.04125375782453777,0.2363015566598245,-0.10959748956225068,-1.0754368904975504,0.9282703615985761,1.4189103384219415,-0.0389465599485902
LARGE_GROWTH,IWF,technology_and_growth,0.010312680471908253,-2.0358978293999463e-05,-0.045327384270093196,0.20334944240691974,-0.08290447089096176,-0.755898151412424,0.9335421192032259,1.287340328342903,-0.048185566108138844
LARGE_VALUE,IWD,diversified_us_equity,-0.0073842547372533485,-0.002702015590494211,0.04510302185299331,0.10827740454627703,-0.020510447991364034,-0.5667602010389937,0.8001687074396717,0.7017076099854853,-0.020510447991364034
MID_CAP,IJH,diversified_us_equity,-0.0005361930294904838,-0.024680693748186933,-0.01137279621373355,0.13488709651392378,-0.05224354900216088,-0.7135381438145206,0.8083773984769186,0.9766589141010928,-0.05224354900216088
SMALL_CAP,IWM,diversified_us_equity,0.00024090580582991628,-0.01738432562817671,0.04127455653619383,0.15000849211278813,-0.04759251368448647,-1.0911650696392863,0.8187519652046137,1.2025417999698964,-0.047363073191517224
SMALL_VALUE,IWN,diversified_us_equity,0.002455215058652316,-0.0032358531562605153,0.03377985641940828,0.1200597198836867,-0.0329332102185288,-0.9525353121144371,0.7356797467923684,0.941969622303787,-0.030558853273534803
DIVIDEND,SCHD,diversified_us_equity,-0.020683711577133,0.010826251576921853,-0.022961756195840177,0.12027391340217218,-0.031809145129224614,0.1765387890332047,0.2892173280645903,0.25091845469906343,-0.031809145129224614
LOW_VOL,SPLV,diversified_us_equity,-0.0069761202039174686,-0.006617255016184709,-0.13171581312748648,0.11734875820098878,-0.04888910116672196,-0.7886534493671381,0.021050866252628846,0.017483337083387354,-0.04888910116672196
MOMENTUM,MTUM,diversified_us_equity,0.043066234992580776,0.020161339809348533,0.09260430034733869,0.3556525042770014,-0.17991425757487978,-0.4126367353163352,0.759630759503936,1.5562392449680138,-0.1040785586003129
TECHNOLOGY,XLK,technology_and_growth,0.023034197342626905,0.022070104438164595,0.18873262336090235,0.31580831406734644,-0.13312516263335938,-1.3418223292589782,0.8494829724070191,1.7403822875046269,-0.051042625023255184
COMMUNICATIONS,XLC,technology_and_growth,-0.0004509379509379796,0.00480893907288249,-0.18935023708810494,0.1981978214173928,-0.0705591815134945,-0.9949167979493951,0.5690193557081316,0.6767568319663445,-0.07164964774249205
